,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,メイショウクーガー,牡5,58.0,中井,中内田,,栗東,2020106205,01141,メイショウボーラー,メイショウゴウヒメ,ジャングルポケット,-1.5559046891716612,8
1,1,2,ブレイクザアイス,セ6,58.0,黛,森一,,美浦,2019103219,01109,ラニ,チェストケハーツ,ハーツクライ,-0.6880133111912682,4
2,2,3,ハイタイド,牡3,57.0,丸山,牧,,美浦,2022104503,01127,サトノダイヤモンド,フォークレジェンド,Tapizar,-3.177062993196897,15
3,2,4,メイショウコウベ,牡3,56.0,☆松本,和田勇,,美浦,2022105940,01191,サトノアラジン,メイショウルミナス,アイルハヴアナザー,-0.6298214971873712,3
4,3,5,ローズマイスター,牡3,54.0,▲小林美,黒岩,,美浦,2022104419,01206,ドレフォン,ロゼラニ,ブラックタイド,-1.762210272387963,10
5,3,6,ディペンダブル,牝3,55.0,菊沢,菊沢,,美浦,2022105685,01161,ナダル,アルアマーナ,ディープインパクト,-1.0129081676412703,7
6,4,7,プロスペクトパーク,牡3,57.0,高杉,高柳瑞,,美浦,2022105548,01213,キズナ,ラブリーベルナデット,Wilburn,-1.8751864443104642,11
7,4,8,ガラク,牝3,55.0,荻野極,伊坂,,美浦,2022104093,01160,ディーマジェスティ,サクラメジャー,ダイワメジャー,-0.949056783420622,5
8,5,9,ソルトチューダ,牡3,55.0,◇永島,荒川,,栗東,2022105914,01187,ルーラーシップ,ピュアダイヤモンド,フジキセキ,-3.727217465354094,16
9,5,10,オリーブグリーン,牡3,54.0,▲古川奈,矢作,,栗東,2022105694,01190,ヘニーヒューズ,クリッパールート,シンボリクリスエス,-1.6734656046091445,9
10,6,11,ゼンエスポワール,牡3,57.0,横山典,飯田,,栗東,2022110135,00660,Practical Joke,Elite Mom,Scat Daddy,0.5148021410319001,1
11,6,12,ブルーストレイル,牡4,58.0,城戸,荒川,,栗東,2021106078,01147,スマートファルコン,ゲシートショウリ,タイキシャトル,-2.4729319238415397,12
12,7,13,ゴットランド,牡3,57.0,斎藤,斎藤誠,,美浦,2022100162,01178,リオンディーズ,ヴィスビー,ネオユニヴァース,-2.5122597001850924,13
13,7,14,ヨリノレジェンド,牡3,57.0,団野,奥村豊,,栗東,2022102202,01180,ダノンレジェンド,ストリーク,エイシンフラッシュ,-0.49360857735490754,2
14,8,15,ノクターナル,牝4,53.0,▲上里,加藤和,,美浦,2021102900,01217,キタサンブラック,ノーバザー,Scat Daddy,-2.803233159669532,14
15,8,16,コスモシェルベット,牡3,57.0,武藤,水野,,美浦,2022106785,01169,マインドユアビスケッツ,ダンサーズブロンド,ゴールドアリュール,-1.0055034548149053,6
