,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ノボリフジ,牡2,53.0,▲遠藤,伊藤伸,,美浦,2023106626,01218,ミッキーグローリー,アマレット,スウェプトオーヴァーボード,-0.3836981535116922,5
1,1,2,ピンクサウスポー,牝2,55.0,北村宏,勢司,,美浦,2023107488,01043,エポカドーロ,フローレススカイ,クロフネ,0.04724341941456463,3
2,2,3,ヘルメスギャング,牡2,54.0,◇今村,武井,,美浦,2023100729,01193,ブリックスアンドモルタル,アディクション,ハーツクライ,-0.8951839476478923,7
3,2,4,クールチェンジ,牡2,56.0,戸崎圭,和田郎,,美浦,2023107325,05386,ドレフォン,ルナシオン,ディープインパクト,-1.5073133970091261,14
4,3,5,レピュニット,牡2,56.0,マーカンド,宮田,,美浦,2023105208,05626,モズアスコット,ピエモンテ,フジキセキ,1.7297168731397796,1
5,3,6,ベルウッドピース,牡2,56.0,丹内,中舘,,美浦,2023101642,01091,マジェスティックウォリアー,アオイシチフク,ドゥラメンテ,0.017269977846241777,4
6,4,7,ホッカイダイオー,牡2,56.0,小林脩,奥平,,美浦,2023100962,01183,キセキ,ホワイトヴェール,クロフネ,-0.9396502241891176,8
7,4,8,ロココ,牝2,53.0,△長浜,根本,,美浦,2023103288,01214,ミスターメロディ,ジュモートリステ,ハービンジャー,-1.3872119680904238,12
8,5,9,ドナソラーレ,牝2,55.0,杉原,池上,,美浦,2023105596,01135,タワーオブロンドン,スコッチリール,ジャスタウェイ,-2.2207643646644,15
9,5,10,ニシノマグノリア,牡2,56.0,石川,上原佑,,美浦,2023100067,01150,イスラボニータ,モクレン,Galileo,-1.1487116459944628,11
10,6,11,ニシノカルラ,牡2,56.0,野中,和田勇,,美浦,2023106656,01158,ヴァンゴッホ,ニシノカグラ,エピファネイア,-0.9468047617420573,9
11,6,12,ユイノサダハル,牡2,56.0,江田照,古賀,,美浦,2023101841,00689,キセキ,カノン,フォーティナイナーズサン,-1.1214879752142968,10
12,7,13,ハンドフル,牡2,56.0,内田博,田中勝,,美浦,2023104963,00422,パイロ,フローズンムーン,アドマイヤムーン,-1.495863815217708,13
13,7,14,マイネルオランチア,牡2,56.0,プーシャン,小手川,,美浦,2023106406,05678,スクリーンヒーロー,マイネオレンジ,ロージズインメイ,0.20623422606502595,2
14,8,15,ホシヅキヨ,牡2,56.0,松岡,柄崎,,美浦,2023104935,01085,ヴァンゴッホ,テンテマリ,スズカフェニックス,-2.484987827162944,16
15,8,16,アオハルブルース,牡2,56.0,佐々木,栗田,,美浦,2023102313,01197,ゴールドドリーム,ニジノムコウ,Flatter,-0.651344944592885,6
