,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,メイショウバルク,牡2,56.0,和田竜,安達,,栗東,2023101951,01018,ディスクリートキャット,メイショウツバキ,メイショウサムソン,1.1150150905638287,1
1,1,2,イルダメリーノ,牡2,56.0,松若,前川,,栗東,2023101843,01154,ゴールドドリーム,カフジサファイア,ロードカナロア,-0.6037976000976375,6
2,2,3,タナブイハチターボ,牡2,56.0,菱田,大根田,,栗東,2023103861,01144,イスラボニータ,ラブリーアモン,ソングオブウインド,-2.162732209569116,14
3,2,4,オーロヴェント,牡2,56.0,岡田,吉田,,栗東,2023101406,05429,ホークビル,マイオール,フレンチデピュティ,-0.8120560569562246,8
4,3,5,ブルーマッキンジー,牡2,56.0,川又,杉山佳,,栗東,2023110106,01166,McKinzie,Blueeyesintherein,Magna Graduate,0.16360522111908693,3
5,3,6,ゴーゴーシャチョウ,牝2,55.0,川田,森秀,,栗東,2023110066,01088,Speightstown,Pianist,More Than Ready,-0.5467696790820931,5
6,4,7,レッドレベンディス,牡2,56.0,武豊,庄野,,栗東,2023101900,00666,クリソベリル,レッドシャーロット,ロードカナロア,-0.8757509912862979,9
7,4,8,ジェンダウィナー,牝2,55.0,酒井,青木,,美浦,2023106777,01034,マテラスカイ,ラピッドライズ,メイショウボーラー,-1.4598674510884075,12
8,5,9,クレスコフェーヴ,牝2,55.0,藤懸,羽月,,栗東,2023103829,01138,オルフェーヴル,ティイ,エイシンフラッシュ,-1.6263970413534217,13
9,5,10,ヴィゴラスガイア,牝2,55.0,岩田望,武英,,栗東,2023105113,01174,リアルスティール,ウェーブガイア,ヨハネスブルグ,-0.8020229640023073,7
10,6,11,リュシエル,牝2,53.0,△柴田裕,中尾,,栗東,2023104153,01212,ミスターメロディ,テンプルツリー,ブラックタイド,-2.5386638069136778,16
11,6,12,ミラヴェリタ,牝2,55.0,吉村,吉村,,栗東,2023107521,01216,Practical Joke,Voodoo Economics,Strong Mandate,0.20471347691744454,2
12,7,13,ネメス,牡2,56.0,Ｃデムーロ,坂口,,栗東,2023110095,05473,Cairo Prince,A Lot of Fabric,Girolamo,-0.10665496830811143,4
13,7,14,テリオスヒナ,牝2,52.0,▲和田陽,小椋,,栗東,2023102859,01223,ヴァンセンヌ,サクラレイメイ,サクラプレジデント,-2.468056348105954,15
14,8,15,フォールティア,牡2,56.0,田口,小野,,美浦,2023100707,01208,ベストウォーリア,ゴールドハーツ,ハーツクライ,-1.2016061119078716,11
15,8,16,ピエナビバサンバ,牡2,56.0,荻野琢,秋山,,栗東,2023101918,01112,タワーオブロンドン,トーワクリステル,ディープインパクト,-0.9911397691010132,10
