,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202505010309,4,5,10,チューラワンサ,牝3,55.0,キング,0:1:21.9,1/2,3.9,2.0,416,[西] 高野友和,1400,晴,芝,良,2025年2月8日,1勝クラス,2022104918,05643
202505010309,5,4,7,ラパンチュール,牝3,55.0,津村明秀,0:1:21.9,クビ,7.9,5.0,464,[東] 蛯名正義,1400,晴,芝,良,2025年2月8日,1勝クラス,2022107340,01092
202505010309,6,4,8,チギリ,牝3,55.0,吉田豊,0:1:22.0,1,53.6,8.0,460,[東] 鹿戸雄一,1400,晴,芝,良,2025年2月8日,1勝クラス,2022105429,00733
202505010309,7,5,9,カロローザ,牝3,55.0,横山武史,0:1:22.5,3,6.3,4.0,464,[西] 松永幹夫,1400,晴,芝,良,2025年2月8日,1勝クラス,2022105772,01170
202505010309,8,1,1,ニシノクードクール,牝3,55.0,山林堂信,0:1:22.7,1.1/4,66.1,10.0,452,[東] 武藤善則,1400,晴,芝,良,2025年2月8日,1勝クラス,2022106999,05673
202505010309,9,2,4,ラーナローザ,牝3,55.0,大野拓弥,0:1:22.9,1.1/4,112.5,13.0,498,[東] 畠山吉宏,1400,晴,芝,良,2025年2月8日,1勝クラス,2022102785,01096
202505010309,10,6,12,オーケースマイル,牝3,55.0,横山琉人,0:1:23.0,1/2,185.8,14.0,418,[東] 相沢郁,1400,晴,芝,良,2025年2月8日,1勝クラス,2022101574,01192
202505010309,11,8,16,フェルシナ,牝3,55.0,菅原明良,0:1:23.3,1.1/2,14.7,7.0,446,[西] 西園翔太,1400,晴,芝,良,2025年2月8日,1勝クラス,2022105831,01179
202505010309,12,2,3,ツインピークス,牝3,55.0,江田照男,0:1:23.3,ハナ,90.0,11.0,482,[東] 高木登,1400,晴,芝,良,2025年2月8日,1勝クラス,2022104179,00689
202505010309,13,6,11,ポップグルーヴ,牝3,55.0,佐藤翔馬,0:1:23.9,3.1/2,237.1,15.0,402,[東] 小手川準,1400,晴,芝,良,2025年2月8日,1勝クラス,2022103443,01207
202505010309,14,7,13,コムーネ,牝3,55.0,原優介,0:1:24.2,1.3/4,389.3,16.0,420,[東] 奥平雅士,1400,晴,芝,良,2025年2月8日,1勝クラス,2022103549,01184
202505010309,15,8,15,ニシノヒナアラレ,牝3,55.0,野中悠太,0:1:24.2,クビ,61.7,9.0,474,[東] 根本康広,1400,晴,芝,良,2025年2月8日,1勝クラス,2022100678,01158
202505010309,16,7,14,フクシマコウヨウ,牝3,55.0,木幡巧也,0:1:24.4,1.1/4,104.6,12.0,438,[東] 小島茂之,1400,晴,芝,良,2025年2月8日,1勝クラス,2022104870,01162
202505010310,1,4,4,コスモアディラート,牡7,54.0,石川裕紀,0:1:20.9,nan,50.9,10.0,512,[東] 和田正一,1400,晴,芝,良,2025年2月8日,2勝クラス,2018110149,01150
202505010310,2,4,5,ロジカルワーズ,牡4,52.0,嶋田純次,0:1:21.0,1/2,15.8,6.0,506,[東] 大竹正博,1400,晴,芝,良,2025年2月8日,2勝クラス,2021110020,01134
202505010310,3,1,1,カリーシ,牝4,53.0,菅原明良,0:1:21.1,3/4,24.4,8.0,458,[東] 武井亮,1400,晴,芝,良,2025年2月8日,2勝クラス,2021105833,01179
202505010310,4,5,7,マテンロウボンド,牡6,55.0,戸崎圭太,0:1:21.2,1/2,7.3,3.0,500,[西] 野中賢二,1400,晴,芝,良,2025年2月8日,2勝クラス,2019103659,05386
202505010310,5,7,10,ルージュスエルテ,牝4,56.0,ルメール,0:1:21.3,1/2,1.8,1.0,486,[東] 国枝栄,1400,晴,芝,良,2025年2月8日,2勝クラス,2021105863,05339
202505010310,6,2,2,エールレヴリー,牝5,54.0,松岡正海,0:1:21.4,1/2,14.4,5.0,490,[西] 武英智,1400,晴,芝,良,2025年2月8日,2勝クラス,2020102738,01085
202505010310,7,8,12,ニコラウス,牡4,56.0,横山和生,0:1:21.4,クビ,6.3,2.0,458,[東] 上原佑紀,1400,晴,芝,良,2025年2月8日,2勝クラス,2021104908,01140
202505010310,8,6,8,メタルスピード,牡5,56.0,津村明秀,0:1:21.5,1/2,9.3,4.0,522,[東] 斎藤誠,1400,晴,芝,良,2025年2月8日,2勝クラス,2020101772,01092
202505010310,9,3,3,ジャガード,牡7,54.0,吉田豊,0:1:21.5,ハナ,164.0,12.0,424,[東] 和田雄二,1400,晴,芝,良,2025年2月8日,2勝クラス,2018103485,00733
202505010310,10,5,6,ベルウッドブラボー,牡6,54.0,柴田大知,0:1:21.8,2,138.1,11.0,470,[東] 和田雄二,1400,晴,芝,良,2025年2月8日,2勝クラス,2019103806,01009
202505010310,11,6,9,ネバレチュゴー,牡5,52.0,江田照男,0:1:22.4,3.1/2,192.6,13.0,536,[東] 西田雄一,1400,晴,芝,良,2025年2月8日,2勝クラス,2020106983,00689
202505010310,12,8,13,エリーズダイヤ,牝5,54.0,三浦皇成,0:1:22.6,1.1/4,32.5,9.0,482,[東] 戸田博文,1400,晴,芝,良,2025年2月8日,2勝クラス,2020102734,01122
202505010310,13,7,11,アスクドリームモア,牡5,55.0,キング,0:1:22.6,クビ,18.4,7.0,524,[西] 藤原英昭,1400,晴,芝,良,2025年2月8日,2勝クラス,2020101217,05643
202505010311,1,3,4,マイネルカンパーナ,牡5,54.0,津村明秀,0:2:25.1,nan,65.8,9.0,422,[東] 青木孝文,2400,晴,芝,良,2025年2月8日,3勝クラス,2020105798,01092
202505010311,2,7,12,サンライズアース,牡4,58.0,菅原明良,0:2:25.2,クビ,5.7,4.0,534,[西] 石坂公一,2400,晴,芝,良,2025年2月8日,3勝クラス,2021105560,01179
202505010311,3,8,14,ナイトインロンドン,牡5,56.0,キング,0:2:25.4,1,8.0,6.0,494,[東] 大竹正博,2400,晴,芝,良,2025年2月8日,3勝クラス,2020101152,05643
202505010311,4,1,1,メリオーレム,牡4,56.0,戸崎圭太,0:2:25.6,1.1/4,3.8,1.0,492,[西] 友道康夫,2400,晴,芝,良,2025年2月8日,3勝クラス,2021104791,05386
202505010311,5,4,6,ハーツコンチェルト,牡5,58.0,横山武史,0:2:25.7,1,5.6,3.0,516,[東] 武井亮,2400,晴,芝,良,2025年2月8日,3勝クラス,2020105681,01170
202505010311,6,8,13,ギャンブルルーム,牡4,55.0,三浦皇成,0:2:26.1,2.1/2,6.6,5.0,508,[西] 大久保龍,2400,晴,芝,良,2025年2月8日,3勝クラス,2021105559,01122
202505010311,7,7,11,エンドウノハナ,牡6,57.0,吉田豊,0:2:26.2,クビ,30.3,8.0,494,[東] 中舘英二,2400,晴,芝,良,2025年2月8日,3勝クラス,2019103888,00733
202505010311,8,3,3,コスモシャングリラ,牝5,52.0,柴田大知,0:2:26.4,1.1/4,136.7,13.0,448,[東] 水野貴広,2400,晴,芝,良,2025年2月8日,3勝クラス,2020103562,01009
202505010311,9,6,10,バロッサヴァレー,牝5,54.0,北村宏司,0:2:26.4,クビ,19.3,7.0,472,[西] 高野友和,2400,晴,芝,良,2025年2月8日,3勝クラス,2020103553,01043
202505010311,10,6,9,メインクーン,牝5,52.0,石川裕紀,0:2:26.4,アタマ,72.6,11.0,448,[東] 林徹,2400,晴,芝,良,2025年2月8日,3勝クラス,2020102762,01150
202505010311,11,5,7,メイテソーロ,牡5,54.0,原優介,0:2:26.7,1.3/4,69.7,10.0,498,[東] 武市康男,2400,晴,芝,良,2025年2月8日,3勝クラス,2020101198,01184
202505010311,12,2,2,タイセイフェリーク,牝5,55.0,大野拓弥,0:2:27.1,2,4.7,2.0,422,[西] 田中克典,2400,晴,芝,良,2025年2月8日,3勝クラス,2020103713,01096
202505010311,13,5,8,ナムラカミカゼ,牡8,53.0,長浜鴻緒,0:2:27.3,1.1/4,153.1,14.0,500,[西] 村山明,2400,晴,芝,良,2025年2月8日,3勝クラス,2017100084,01214
202505010311,14,4,5,リフレクトザムーン,牝4,52.0,木幡巧也,0:2:27.9,3.1/2,83.7,12.0,464,[東] 尾形和幸,2400,晴,芝,良,2025年2月8日,3勝クラス,2021104635,01162
202505010312,1,7,14,マケズギライ,牝4,56.0,戸崎圭太,0:1:19.7,nan,3.7,1.0,458,[東] 石栗龍彦,1300,晴,ダート,良,2025年2月8日,1勝クラス,2021102516,05386
202505010312,2,8,15,トルーマンテソーロ,牡6,58.0,柴田大知,0:1:19.7,クビ,8.1,4.0,530,[東] 菊川正達,1300,晴,ダート,良,2025年2月8日,1勝クラス,2019102082,01009
202505010312,3,7,13,カサブランカキッド,牡5,58.0,野中悠太,0:1:19.8,1/2,35.6,11.0,516,[東] 和田勇介,1300,晴,ダート,良,2025年2月8日,1勝クラス,2020104936,01158
202505010312,4,4,8,アルニラム,牡4,58.0,菅原明良,0:1:19.8,クビ,4.2,2.0,476,[東] 伊藤大士,1300,晴,ダート,良,2025年2月8日,1勝クラス,2021109088,01179
202505010312,5,4,7,アイランドピーク,牡4,55.0,長浜鴻緒,0:1:19.9,1/2,22.6,9.0,490,[東] 加藤和宏,1300,晴,ダート,良,2025年2月8日,1勝クラス,2021101363,01214
202505010312,6,3,6,ホワイトターフ,牝6,56.0,キング,0:1:20.2,1.3/4,25.6,10.0,462,[東] 清水英克,1300,晴,ダート,良,2025年2月8日,1勝クラス,2019105794,05643
202505010312,7,2,3,ポッドコンティ,牡4,58.0,木幡巧也,0:1:20.3,クビ,212.3,16.0,496,[東] 畠山吉宏,1300,晴,ダート,良,2025年2月8日,1勝クラス,2021100573,01162
202505010312,8,6,12,イルディヴィーノ,セ5,58.0,内田博幸,0:1:20.3,クビ,15.9,7.0,490,[東] 稲垣幸雄,1300,晴,ダート,良,2025年2月8日,1勝クラス,2020103349,00422
202505010312,9,5,9,エコロヴァルム,牡4,58.0,横山武史,0:1:20.5,1,7.9,3.0,440,[東] 小西一男,1300,晴,ダート,良,2025年2月8日,1勝クラス,2021103529,01170
202505010312,10,6,11,ノアスペシャル,牝4,55.0,横山琉人,0:1:20.5,ハナ,44.3,12.0,438,[東] 鈴木慎太,1300,晴,ダート,良,2025年2月8日,1勝クラス,2021102784,01192
202505010312,11,8,16,ハヌル,牝4,56.0,嶋田純次,0:1:20.5,ハナ,135.9,15.0,484,[東] 岩戸孝樹,1300,晴,ダート,良,2025年2月8日,1勝クラス,2021103343,01134
202505010312,12,5,10,ミスファントム,牝4,56.0,北村宏司,0:1:20.9,2.1/2,20.0,8.0,458,[東] 矢野英一,1300,晴,ダート,良,2025年2月8日,1勝クラス,2021100053,01043
202505010312,13,1,1,グラニットピーク,セ5,58.0,石川裕紀,0:1:21.2,1.3/4,9.8,6.0,506,[東] 森一誠,1300,晴,ダート,良,2025年2月8日,1勝クラス,2020103507,01150
202505010312,14,2,4,エースアビリティ,牡4,58.0,横山和生,0:1:21.4,1,8.8,5.0,500,[東] 堀内岳志,1300,晴,ダート,良,2025年2月8日,1勝クラス,2021102098,01140
202505010312,15,3,5,ゴレイジョウ,牝5,56.0,武藤雅,0:1:21.9,3,127.9,14.0,464,[東] 和田雄二,1300,晴,ダート,良,2025年2月8日,1勝クラス,2020106336,01169
202505010312,16,1,2,ガーデンプランナー,牝4,56.0,松岡正海,0:1:23.3,9,57.1,13.0,452,[東] 堀内岳志,1300,晴,ダート,良,2025年2月8日,1勝クラス,2021101427,01085
202505010401,1,2,3,ショウナンヤッホー,牡3,57.0,菅原明良,0:1:26.1,nan,3.0,1.0,482,[東] 栗田徹,1400,晴,ダート,良,2025年2月9日,未勝利,2022104605,01179
202505010401,2,6,12,アラスカフレイバー,牡3,57.0,戸崎圭太,0:1:26.7,3.1/2,3.5,2.0,514,[東] 松永康利,1400,晴,ダート,良,2025年2月9日,未勝利,2022101188,05386
202505010401,3,8,15,ウフドゥウフ,牡3,57.0,田辺裕信,0:1:26.7,アタマ,5.1,3.0,506,[東] 上原博之,1400,晴,ダート,良,2025年2月9日,未勝利,2022105257,01075
202505010401,4,5,10,ホープリュミエール,牡3,57.0,小林凌大,0:1:28.2,9,139.8,12.0,484,[東] 土田稔,1400,晴,ダート,良,2025年2月9日,未勝利,2022101904,01177
202505010401,5,3,6,サトノエバー,牝3,55.0,三浦皇成,0:1:28.5,2,12.4,6.0,444,[東] 高柳瑞樹,1400,晴,ダート,良,2025年2月9日,未勝利,2022102892,01122
202505010401,6,7,13,タイキクリエイター,牡3,56.0,原優介,0:1:28.5,ハナ,37.9,7.0,590,[東] 矢野英一,1400,晴,ダート,良,2025年2月9日,未勝利,2022103142,01184
202505010401,7,6,11,ミラクルミッキー,牡3,57.0,木幡巧也,0:1:28.5,クビ,10.1,5.0,526,[東] 牧光二,1400,晴,ダート,良,2025年2月9日,未勝利,2022102695,01162
202505010401,8,5,9,タイセイアダマス,牡3,54.0,長浜鴻緒,0:1:28.6,クビ,98.4,11.0,468,[東] 伊藤圭三,1400,晴,ダート,良,2025年2月9日,未勝利,2022101137,01214
202505010401,9,3,5,コオリナラグーン,牝3,55.0,ルメール,0:1:28.7,1,6.2,4.0,422,[東] 古賀慎明,1400,晴,ダート,良,2025年2月9日,未勝利,2022104945,05339
202505010401,10,2,4,ノブダブルホワイト,牡3,57.0,木幡育也,0:1:29.1,2,307.8,16.0,440,[東] 松永康利,1400,晴,ダート,良,2025年2月9日,未勝利,2022101614,01167
202505010401,11,4,7,コパカツ,牡3,55.0,小林脩斗,0:1:29.1,ハナ,53.6,8.0,512,[東] 奥平雅士,1400,晴,ダート,良,2025年2月9日,未勝利,2022104243,01183
202505010401,12,1,2,サルジュ,牡3,57.0,野中悠太,0:1:29.5,2,155.8,14.0,428,[東] 大和田成,1400,晴,ダート,良,2025年2月9日,未勝利,2022102953,01158
202505010401,13,1,1,ラストヨンマル,牡3,57.0,松岡正海,0:1:29.5,クビ,256.9,15.0,474,[東] 伊藤伸一,1400,晴,ダート,良,2025年2月9日,未勝利,2022106015,01085
202505010401,14,4,8,タワークライマー,牡3,57.0,内田博幸,0:1:29.8,1.3/4,90.6,9.0,470,[東] 嘉藤貴行,1400,晴,ダート,良,2025年2月9日,未勝利,2022103334,00422
202505010401,15,7,14,ワカギミ,牡3,57.0,江田照男,0:1:30.7,5,154.0,13.0,454,[東] 佐藤吉勝,1400,晴,ダート,良,2025年2月9日,未勝利,2022103871,00689
202505010401,16,8,16,ニシノライオネス,牝3,55.0,池添謙一,0:1:30.7,クビ,98.0,10.0,456,[東] 嘉藤貴行,1400,晴,ダート,良,2025年2月9日,未勝利,2022100903,01032
202505010402,1,7,14,マウントバーノン,牡3,57.0,北村友一,0:2:14.4,nan,4.2,2.0,512,[東] 戸田博文,2100,晴,ダート,良,2025年2月9日,未勝利,2022105197,01102
202505010402,2,2,4,ダカラフェスティヴ,牝3,55.0,戸崎圭太,0:2:14.6,1.1/2,3.1,1.0,458,[東] 奥平雅士,2100,晴,ダート,良,2025年2月9日,未勝利,2022104378,05386
202505010402,3,4,8,キタノブレイク,牡3,54.0,長浜鴻緒,0:2:15.5,5,10.0,5.0,478,[東] 本間忍,2100,晴,ダート,良,2025年2月9日,未勝利,2022102486,01214
202505010402,4,8,16,ブラックセイバー,牡3,57.0,菅原明良,0:2:15.6,3/4,17.8,8.0,504,[東] 栗田徹,2100,晴,ダート,良,2025年2月9日,未勝利,2022105699,01179
202505010402,5,7,13,ノイシュタット,牡3,57.0,田辺裕信,0:2:15.9,1.3/4,8.0,4.0,482,[東] 牧光二,2100,晴,ダート,良,2025年2月9日,未勝利,2022105371,01075
202505010402,6,3,6,プレイザットソング,牡3,57.0,内田博幸,0:2:16.8,5,49.0,10.0,542,[東] 中舘英二,2100,晴,ダート,良,2025年2月9日,未勝利,2022105799,00422
202505010402,7,2,3,ラストレガシー,牡3,57.0,横山武史,0:2:16.8,アタマ,5.4,3.0,486,[東] 手塚貴久,2100,晴,ダート,良,2025年2月9日,未勝利,2022105556,01170
202505010402,8,8,15,マイネルジーニアス,牡3,57.0,野中悠太,0:2:17.2,2,14.7,6.0,542,[東] 高木登,2100,晴,ダート,良,2025年2月9日,未勝利,2022100927,01158
202505010402,9,6,12,ヌンボラ,牝3,55.0,柴田大知,0:2:17.4,1.1/2,15.6,7.0,464,[東] 深山雅史,2100,晴,ダート,良,2025年2月9日,未勝利,2022102291,01009
202505010402,10,5,9,スターコンパス,牡3,57.0,木幡巧也,0:2:17.5,3/4,78.1,11.0,478,[東] 根本康広,2100,晴,ダート,良,2025年2月9日,未勝利,2022107262,01162
202505010402,11,1,1,ニシノジョバンニ,牡3,57.0,池添謙一,0:2:18.5,6,96.4,12.0,548,[東] 矢嶋大樹,2100,晴,ダート,良,2025年2月9日,未勝利,2022106158,01032
202505010402,12,3,5,ロイヤルカスタマー,牡3,57.0,丸田恭介,0:2:18.6,クビ,443.0,16.0,488,[東] 加藤和宏,2100,晴,ダート,良,2025年2月9日,未勝利,2022103162,01117
202505010402,13,4,7,ナンヨービッグ,牡3,57.0,江田照男,0:2:18.7,クビ,163.4,13.0,554,[東] 斎藤誠,2100,晴,ダート,良,2025年2月9日,未勝利,2022100069,00689
202505010402,14,6,11,スーパーホース,セ3,57.0,原田和真,0:2:19.0,2,194.7,14.0,496,[東] 堀内岳志,2100,晴,ダート,良,2025年2月9日,未勝利,2022100485,01143
202505010402,15,1,2,カイトベルク,牡3,57.0,キング,0:2:19.8,5,21.0,9.0,546,[東] 和田雄二,2100,晴,ダート,良,2025年2月9日,未勝利,2022103044,05643
202505010402,16,5,10,タイキアベンチュラ,牡3,56.0,原優介,0:2:20.0,1.1/2,340.2,15.0,532,[東] 伊藤大士,2100,晴,ダート,良,2025年2月9日,未勝利,2022103140,01184
202505010403,1,6,11,ヴォンフレ,牝3,55.0,横山典弘,0:1:39.4,nan,4.9,3.0,468,[東] 村田一誠,1600,晴,ダート,良,2025年2月9日,未勝利,2022101227,00660
202505010403,2,4,8,ブルージュ,牝3,55.0,キング,0:1:40.3,5,4.1,2.0,440,[東] 栗田徹,1600,晴,ダート,良,2025年2月9日,未勝利,2022104800,05643
202505010403,3,6,12,ライズトゥザトップ,牝3,55.0,木幡巧也,0:1:40.4,3/4,6.4,4.0,490,[東] 牧光二,1600,晴,ダート,良,2025年2月9日,未勝利,2022107284,01162
202505010403,4,3,6,アイスリーディング,牝3,55.0,菅原明良,0:1:40.5,1/2,10.3,6.0,434,[東] 小笠倫弘,1600,晴,ダート,良,2025年2月9日,未勝利,2022106995,01179
202505010403,5,2,3,コンティオ,牝3,55.0,横山和生,0:1:40.8,2,3.3,1.0,456,[東] 和田勇介,1600,晴,ダート,良,2025年2月9日,未勝利,2022100629,01140
202505010403,6,1,1,ヴォーパルソード,牝3,55.0,木幡初也,0:1:40.9,3/4,48.6,10.0,476,[東] 武市康男,1600,晴,ダート,良,2025年2月9日,未勝利,2022102013,01153
202505010403,7,4,7,アウスラフラッグ,牝3,55.0,津村明秀,0:1:41.1,1.1/4,47.5,9.0,466,[東] 高柳瑞樹,1600,晴,ダート,良,2025年2月9日,未勝利,2022100638,01092
202505010403,8,5,9,スカーレットクロス,牝3,55.0,小林凌大,0:1:41.8,4,384.3,15.0,448,[東] 土田稔,1600,晴,ダート,良,2025年2月9日,未勝利,2022106297,01177
202505010403,9,7,14,スーパーキティ,牝3,55.0,吉田豊,0:1:41.9,クビ,56.8,11.0,492,[東] 菊川正達,1600,晴,ダート,良,2025年2月9日,未勝利,2022105943,00733
202505010403,10,2,4,アルマヴィーナス,牝3,55.0,松岡正海,0:1:42.0,1/2,9.2,5.0,458,[東] 中舘英二,1600,晴,ダート,良,2025年2月9日,未勝利,2022100217,01085
202505010403,11,8,15,ミステンザン,牝3,55.0,武藤雅,0:1:42.0,クビ,197.0,14.0,456,[東] 和田正一,1600,晴,ダート,良,2025年2月9日,未勝利,2022104434,01169
202505010403,12,7,13,トウテイラン,牝3,55.0,丸田恭介,0:1:42.5,3,25.1,7.0,474,[東] 宗像義忠,1600,晴,ダート,良,2025年2月9日,未勝利,2022102774,01117
202505010403,13,1,2,デアルーチェ,牝3,55.0,野中悠太,0:1:42.6,クビ,160.2,13.0,478,[東] 宮田敬介,1600,晴,ダート,良,2025年2月9日,未勝利,2022105039,01158
202505010403,14,8,16,ビートウマザンマイ,牝3,54.0,原優介,0:1:42.7,3/4,34.0,8.0,420,[東] 和田勇介,1600,晴,ダート,良,2025年2月9日,未勝利,2022100153,01184
202505010403,15,5,10,ベアパーフェクト,牝3,52.0,佐藤翔馬,0:1:43.1,2,516.0,16.0,452,[東] 杉浦宏昭,1600,晴,ダート,良,2025年2月9日,未勝利,2022102888,01207
202505010403,16,3,5,ラルービーズ,牝3,55.0,石川裕紀,0:1:43.2,1/2,115.1,12.0,438,[東] 鹿戸雄一,1600,晴,ダート,良,2025年2月9日,未勝利,2022101768,01150
202505010404,1,3,6,シュヴァルム,牝3,55.0,丸田恭介,0:1:26.8,nan,16.9,6.0,468,[東] 尾関知人,1400,晴,ダート,良,2025年2月9日,新馬,2022105761,01117
202505010404,2,2,3,メイショウウメゴチ,牝3,55.0,津村明秀,0:1:27.1,2,6.3,4.0,424,[西] 高橋義忠,1400,晴,ダート,良,2025年2月9日,新馬,2022102768,01092
202505010404,3,8,16,サルファー,牡3,57.0,三浦皇成,0:1:27.1,ハナ,5.7,3.0,534,[西] 西園翔太,1400,晴,ダート,良,2025年2月9日,新馬,2022101673,01122
202505010404,4,7,13,ブルームノーズ,牡3,57.0,北村宏司,0:1:27.6,3,11.0,5.0,478,[東] 伊藤大士,1400,晴,ダート,良,2025年2月9日,新馬,2022109092,01043
202505010404,5,2,4,ジェイエルバース,牡3,57.0,田辺裕信,0:1:27.7,1/2,23.9,7.0,506,[東] 小西一男,1400,晴,ダート,良,2025年2月9日,新馬,2022100604,01075
202505010404,6,5,10,モロノグラシアス,牝3,54.0,原優介,0:1:27.8,1/2,68.8,12.0,426,[東] 大和田成,1400,晴,ダート,良,2025年2月9日,新馬,2022107184,01184
202505010404,7,6,12,サンピラーゴールド,牡3,57.0,野中悠太,0:1:28.5,4,31.9,9.0,494,[東] 鈴木伸尋,1400,晴,ダート,良,2025年2月9日,新馬,2022106579,01158
202505010404,8,8,15,リラキトス,牡3,57.0,浜中俊,0:1:28.5,アタマ,4.5,2.0,510,[東] 高木登,1400,晴,ダート,良,2025年2月9日,新馬,2022103032,01115
202505010404,9,6,11,マオノギミック,牡3,57.0,横山武史,0:1:28.7,3/4,28.6,8.0,442,[東] 加藤士津,1400,晴,ダート,良,2025年2月9日,新馬,2022100037,01170
202505010404,10,5,9,ミッキーズベスト,牡3,57.0,戸崎圭太,0:1:29.1,2.1/2,2.7,1.0,498,[東] 大竹正博,1400,晴,ダート,良,2025年2月9日,新馬,2022104134,05386
202505010404,11,7,14,トラストギャロップ,牡3,57.0,菅原明良,0:1:29.2,1/2,68.1,11.0,504,[東] 高橋文雅,1400,晴,ダート,良,2025年2月9日,新馬,2022107008,01179
202505010404,12,4,7,レクエルド,牡3,57.0,柴田大知,0:1:29.5,1.3/4,129.3,14.0,504,[東] 石毛善彦,1400,晴,ダート,良,2025年2月9日,新馬,2022100005,01009
202505010404,13,1,1,マルチタスク,牡3,56.0,横山琉人,0:1:29.8,2,164.8,15.0,478,[東] 相沢郁,1400,晴,ダート,良,2025年2月9日,新馬,2022100449,01192
202505010404,14,3,5,プレシャスアワーズ,牡3,57.0,池添謙一,0:1:30.0,1,41.6,10.0,550,[東] 金成貴史,1400,晴,ダート,良,2025年2月9日,新馬,2022103137,01032
202505010404,15,4,8,ヴレーデ,牡3,57.0,伊藤工真,0:1:30.9,5,99.8,13.0,490,[東] 鈴木慎太,1400,晴,ダート,良,2025年2月9日,新馬,2022102170,01119
202505010404,16,1,2,デルマセシボン,牝3,53.0,小林脩斗,0:1:31.5,3.1/2,201.7,16.0,446,[東] 天間昭一,1400,晴,ダート,良,2025年2月9日,新馬,2022101967,01183
202505010405,1,2,4,メランジェ,牝3,55.0,菅原明良,0:1:36.6,nan,4.2,2.0,438,[東] 田中剛,1600,晴,芝,良,2025年2月9日,新馬,2022105047,01179
202505010405,2,8,16,ダノンブギ,牡3,57.0,横山和生,0:1:36.7,3/4,2.0,1.0,490,[西] 安田翔伍,1600,晴,芝,良,2025年2月9日,新馬,2022105281,01140
202505010405,3,6,12,ロンディネ,牝3,55.0,武藤雅,0:1:37.0,1.3/4,25.1,6.0,436,[東] 菊沢隆徳,1600,晴,芝,良,2025年2月9日,新馬,2022107001,01169
202505010405,4,7,14,ヌンルチル,牝3,55.0,木幡巧也,0:1:37.1,3/4,73.4,10.0,472,[東] 勢司和浩,1600,晴,芝,良,2025年2月9日,新馬,2022103008,01162
202505010405,5,1,2,ノーブルリリー,牝3,55.0,石川裕紀,0:1:37.3,1.1/4,53.6,8.0,392,[東] 矢嶋大樹,1600,晴,芝,良,2025年2月9日,新馬,2022104278,01150
202505010405,6,5,9,ブラックレッド,牡3,57.0,原田和真,0:1:37.4,1/2,228.4,16.0,488,[東] 松山将樹,1600,晴,芝,良,2025年2月9日,新馬,2022102818,01143
202505010405,7,2,3,キタノアンシェル,牝3,53.0,小林脩斗,0:1:37.5,クビ,162.5,14.0,424,[東] 蛯名利弘,1600,晴,芝,良,2025年2月9日,新馬,2022106550,01183
202505010405,8,4,8,ニシノカクテル,牝3,55.0,池添謙一,0:1:37.5,クビ,15.9,5.0,442,[東] 清水英克,1600,晴,芝,良,2025年2月9日,新馬,2022107275,01032
202505010405,9,8,15,マイドリームガール,牝3,55.0,津村明秀,0:1:37.5,クビ,6.7,4.0,462,[東] 大竹正博,1600,晴,芝,良,2025年2月9日,新馬,2022107068,01092
202505010405,10,7,13,ヨドノタイヨウ,牡3,57.0,小林凌大,0:1:37.7,1.1/4,162.7,15.0,504,[東] 小西一男,1600,晴,芝,良,2025年2月9日,新馬,2022100348,01177
202505010405,11,6,11,リネンプリンセス,牝3,52.0,佐藤翔馬,0:1:37.9,1.1/4,133.2,13.0,464,[東] 南田美知,1600,晴,芝,良,2025年2月9日,新馬,2022101184,01207
202505010405,12,4,7,ソロフィオーレ,牝3,54.0,横山琉人,0:1:37.9,アタマ,60.3,9.0,424,[東] 相沢郁,1600,晴,芝,良,2025年2月9日,新馬,2022101483,01192
202505010405,13,3,6,モモイロカタオモイ,牝3,55.0,江田照男,0:1:38.3,2.1/2,50.5,7.0,426,[東] 村田一誠,1600,晴,芝,良,2025年2月9日,新馬,2022103225,00689
202505010405,14,5,10,ジャスミンガール,牝3,52.0,長浜鴻緒,0:1:39.3,6,106.3,11.0,420,[東] 菊川正達,1600,晴,芝,良,2025年2月9日,新馬,2022100498,01214
202505010405,15,3,5,パレデザール,牝3,55.0,戸崎圭太,0:1:40.3,6,6.3,3.0,422,[東] 田村康仁,1600,晴,芝,良,2025年2月9日,新馬,2022105052,05386
202505010405,16,1,1,ノアバクシンオー,牡3,57.0,野中悠太,0:1:40.3,クビ,132.9,12.0,460,[東] 上原博之,1600,晴,芝,良,2025年2月9日,新馬,2022101847,01158
202505010406,1,2,4,ルパヴィヨン,牝3,55.0,キング,0:1:35.1,nan,5.5,3.0,466,[東] 小手川準,1600,晴,芝,良,2025年2月9日,未勝利,2022105279,05643
202505010406,2,1,1,フロウアンドライム,牡3,57.0,武豊,0:1:35.1,クビ,7.0,4.0,448,[東] 大和田成,1600,晴,芝,良,2025年2月9日,未勝利,2022104663,00666
202505010406,3,5,9,ノーブルライナー,牡3,57.0,内田博幸,0:1:35.2,クビ,22.4,5.0,490,[東] 中川公成,1600,晴,芝,良,2025年2月9日,未勝利,2022104275,00422
202505010406,4,4,7,スターエンブレム,牡3,57.0,ルメール,0:1:35.3,1,2.0,1.0,468,[東] 林徹,1600,晴,芝,良,2025年2月9日,未勝利,2022105130,05339
