,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マイカラー,牡3,57.0,岩田康,吉岡,,栗東,2023110031,05203,City of Light,Moart,Uncle Mo,-0.8463302374008593,7
1,2,2,ヒロノフウジン,牡3,54.0,▲川端,宮本,,栗東,2023102959,01195,マジェスティックウォリアー,ラブミーテンダー,ゼンノロブロイ,-1.7538890637891962,10
2,3,3,クリコバロー,牡3,53.0,★河原田,渡辺,,栗東,2023101412,01204,ロジャーバローズ,クリノリトミシュル,アグネスデジタル,-3.125016609692593,13
3,4,4,テイエムスターラン,牡3,57.0,高倉,小椋,,栗東,2023102582,01130,シニスターミニスター,ストロングハート,サウスヴィグラス,-0.5716342831019552,4
4,4,5,グンバイ,牡3,54.0,▲田山,高橋一,,栗東,2023106643,01220,ジャスタウェイ,シャイニングスカイ,ディープインパクト,-0.5360544315595293,3
5,5,6,ショウナンアワード,牡3,57.0,田口,東田,,栗東,2023100604,01208,リアルスティール,ショウナンランジュ,キングカメハメハ,-1.822446976296728,11
6,5,7,アウトリュコス,牡3,57.0,北村友,安田,,栗東,2023106804,01102,ロードカナロア,スナッチマインド,ディープインパクト,-0.7085823156620683,6
7,6,8,カフジミモレット,牝3,55.0,幸,森田,,栗東,2023103890,00732,ドレフォン,サルスエラ,マンハッタンカフェ,-0.8959900215745575,8
8,6,9,キングジェネシス,牡3,57.0,団野,四位,,栗東,2023104613,01180,サトノダイヤモンド,グランメール,ロードカナロア,-1.6241399007058643,9
9,7,10,サイモンゴージャス,牡3,57.0,秋山稔,高橋一,,栗東,2023102930,01181,ミスターメロディ,ピッパ,ハーツクライ,-0.4697981277025423,2
10,7,11,キタノアンドレイ,牡3,57.0,古川吉,秋山,,栗東,2023104012,01015,カレンブラックヒル,チャオプラヤ,ネオユニヴァース,-1.8475129730626227,12
11,8,12,レヴロード,牡3,54.0,▲和田陽,畑端,,栗東,2023106139,01223,キセキ,アウラヴィータ,アジアエクスプレス,0.8382021217859481,1
12,8,13,タイセイサーブル,牡3,57.0,鮫島駿,高野,,栗東,2023104674,01157,エスポワールシチー,ジョワユーズ,エンパイアメーカー,-0.5800211550898919,5
