,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ドリームプレミア,牡3,57.0,岩田望,友道,,栗東,2023105571,01174,ワールドプレミア,アドマイヤシリウス,キングカメハメハ,-2.3234319686900546,7
1,2,2,モズノシアワセ,牝3,52.0,▲森田,森田,,栗東,2023105743,01222,モズアスコット,モズアリュール,ゴールドアリュール,-4.558631524157812,15
2,2,3,サトノトリニティ,牡3,57.0,高杉,池江,,栗東,2023107272,01213,サトノダイヤモンド,メチャコルタ,El Corredor,-1.281747819684601,4
3,3,4,パーヴォ,牡3,57.0,松山,吉田,,栗東,2023106440,01126,ゴールドシップ,コスモピーコック,Medicean,-1.203872385966228,3
4,3,5,デルマフジ,牡3,57.0,ルメール,武幸,,栗東,2023103481,05339,キタサンブラック,デルマカトリーナ,Ghostzapper,-0.48884661762823833,1
5,4,6,レイワノキセキ,牡3,54.0,▲田山,本田,,栗東,2023102718,01220,シルバーステート,ミヤビキラメキ,ハーツクライ,-3.678477829958151,14
6,4,7,スウィーティーベル,牝3,55.0,団野,田中克,,栗東,2023100938,01180,コントレイル,スウィーティーガール,Star Dabbler,-3.02263901395784,9
7,5,8,ショウナンアンバー,牡3,57.0,吉村,清水久,,栗東,2023100603,01216,コントレイル,ショウナンバーキン,フジキセキ,-1.3342361885548777,5
8,5,9,フクチャンブラック,牡3,57.0,池添,高橋康,,栗東,2023103196,01032,キタサンブラック,アトラクティヴレディ,Teofilo,-0.642717484161324,2
9,6,10,アイゼンハイム,牡3,57.0,鮫島駿,辻野,,栗東,2023100020,01157,サートゥルナーリア,ベラルーナ,ディープインパクト,-3.1181549362338266,10
10,6,11,カモンメーン,牡3,57.0,坂井,杉山晴,,栗東,2023107226,01163,エピファネイア,ホームカミングクイーン,Holy Roman Emperor,-3.5555277100035148,13
11,7,12,カパルア,牡3,57.0,太宰,松永幹,,栗東,2023105234,01037,ブリックスアンドモルタル,カイザーバル,エンパイアメーカー,-2.8536877867367565,8
12,7,13,ツーエムアスリート,牡3,57.0,松若,東田,,栗東,2023100340,01154,サトノダイヤモンド,アイギーナ,エンパイアメーカー,-3.448495129409958,12
13,8,14,オドワローズ,牝3,55.0,西村淳,渡辺,,栗東,2023106942,01171,レイデオロ,オーロラエンブレム,ディープインパクト,-3.213856212311481,11
14,8,15,ニテンイチリュウ,牡3,57.0,田口,高橋康,,栗東,2023102190,01208,ディープブリランテ,ムサシレパード,ローエングリン,-1.603818848652879,6
