,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ギンケイ,牝3,55.0,荻野極,中川,,美浦,2023103024,01160,ルヴァンスレーヴ,スターインパルス,サウスヴィグラス,1.2373420484335125,1
1,1,2,ゴールドビリーヴ,牝3,55.0,田辺,鈴木慎,,美浦,2023104508,01075,ゴールドアクター,ゴールドグローリー,ハービンジャー,-0.8070180937137644,8
2,2,3,デコニミカヅキ,牝3,52.0,▲水沼,西田,,美浦,2023101739,01201,ホッコータルマエ,フォーモサマンボ,ノボジャック,-2.3105193375592816,16
3,2,4,サーロー,牝3,55.0,菊沢,勢司,,美浦,2023103873,01161,ヘンリーバローズ,フォルリベルター,エピファネイア,-0.7779391664701851,7
4,3,5,サクラボーベル,牝3,55.0,丸山,森一,,美浦,2023102869,01127,シャンハイボビー  Shanghai Bobby(米),サクラステラーノ,サクラプレジデント,-1.0958924019644387,12
5,3,6,ミアルーチェ,牝3,55.0,横山武,加藤士,,美浦,2023107408,01170,ルーラーシップ,アースマリン,マリエンバード,-0.1589645426378664,5
6,4,7,キタノエピックアン,牝3,52.0,▲上里,萱野,,美浦,2023100485,01217,ベストウォーリア,スールマカロン,ハービンジャー,0.5416515962583064,2
7,4,8,タイセイルビー,牝3,55.0,三浦,千葉,,美浦,2023104679,01122,サトノダイヤモンド,ハーランズワンダー,Awesome Again,0.4327586308077082,3
8,5,9,フライスカイハイ,牝3,53.0,△舟山,菊川,,美浦,2023103544,01221,ロードカナロア,ベイトゥベイ,Sligo Bay,-1.047287205601571,11
9,5,10,スターキャンディ,牝3,55.0,小林脩,松山,,美浦,2023106602,01183,シュヴァルグラン,フィロパトール,ジャングルポケット,-0.14565651510076072,4
10,6,11,エフハリスト,牝3,55.0,横山和,奥村武,,美浦,2023105800,01140,ロードカナロア,シグナライズ,Frankel,-1.6597336276583599,14
11,6,12,カフェオリーブ,牝3,53.0,△長浜,古賀慎,,美浦,2023106252,01214,ドレフォン,カフェガーネット,カフェオリンポス,-1.3091563650834925,13
12,7,13,ゼフィリア,牝3,55.0,木幡巧,岩戸,,美浦,2023107422,01162,サンダースノー,イフィゲニア,エピファネイア,-0.6185990479828366,6
13,7,14,トラストレガート,牝3,55.0,吉田豊,高橋文,,美浦,2023102096,00733,マクフィ,ボーントゥブーギー,Tobougg,-1.7754785835942308,15
14,8,15,トルマリンテソーロ,牝3,55.0,野中,秋本,,美浦,2023100013,01158,アドマイヤマーズ,エペルネ,ルーラーシップ,-1.0161257568640785,10
15,8,16,プレシャスフェザー,牝3,52.0,▲遠藤,牧,,美浦,2023105450,01218,シルバーステート,ダンシングチコ,ダイワメジャー,-0.8164257411672042,9
