,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,プリンセスアツコ,牝3,55.0,鮫島良,河嶋,,栗東,2023104046,01099,ドレフォン,カフジウインド,ディープインパクト,-0.3863454680145016,3
1,2,2,ドールズ,牝3,55.0,高倉,中尾,,栗東,2023103260,01130,ダノンスマッシュ,テアトロレアル,シンボリクリスエス,-1.1375752294013024,7
2,2,3,ジーティーアリア,牝3,55.0,北村友,田中克,,栗東,2023105358,01102,コントレイル,ヴァラディヤ,Siyouni,-1.4176948839157848,11
3,3,4,ダノンロワール,牝3,55.0,吉村,池添,,栗東,2023107040,01216,ダノンプレミアム,ショウリュウハル,ジャスタウェイ,-0.6263816776202225,5
4,3,5,ココロザスノ,牝3,55.0,川田,千田,,栗東,2023102952,01088,アルアイン,ミリアグラシア,Flashy Bull,-0.48252152934836595,4
5,4,6,マリブサーフ,牝3,52.0,▲田山,牧浦,,栗東,2023100966,01220,ロードカナロア,マストバイアイテム,アフリート,-2.216148398928198,14
6,4,7,アンウェイバリング,牝3,52.0,▲和田陽,羽月,,栗東,2023105639,01223,カリフォルニアクローム,シェリーカスク,ハーツクライ,-0.024279862035537034,1
7,5,8,タガノプディング,牝3,52.0,▲川端,小林,,栗東,2023104326,01195,ミスチヴィアスアレックス,タガノブディーノ,ヘニーヒューズ,-2.047303751160175,13
8,5,9,エレーデサンライズ,牝3,55.0,藤懸,平田,,栗東,2023100912,01138,エピファネイア,カラズマッチポイント,Curlin,-0.24457452158586407,2
9,6,10,アンビエントポップ,牝3,55.0,岩田康,上村,,栗東,2023103524,05203,ヴァンゴッホ,フナウタ,ダイワメジャー,-0.6606931720139294,6
10,6,11,ガルディエンヌ,牝3,55.0,松山,高橋亮,,栗東,2023106926,01126,ドレフォン,エリティエール,ディープインパクト,-2.6847208641213642,15
11,7,12,ワンダーアスク,牝3,55.0,川又,笹田,,栗東,2023103191,01166,オルフェーヴル,トレノトマト,デヒア,-1.4162086332485937,10
12,7,13,エバイダンス,牝3,55.0,岩田望,鈴木孝,,栗東,2023104397,01174,ダイワメジャー,ストレプトカーパス,War Front,-1.4124371723941516,9
13,8,14,メイショウマドンナ,牝3,55.0,幸,荒川,,栗東,2023104999,00732,フィレンツェファイア,ウイングルイーズ,ハーツクライ,-1.3066812880968206,8
14,8,15,メモリーデイズ,牝3,55.0,国分優,畑端,,栗東,2023100628,01125,フィレンツェファイア,メモリーレーン,ダイワメジャー,-1.421033283247227,12
