,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ベレーバスク,牝3,55.0,丹内,清水英,,美浦,2023106477,01091,ベンバトル,マイネサヴァラン,マンハッタンカフェ,0.4713733204255183,1
1,2,2,トリスティ,牝3,51.0,★谷原,伊藤圭,,美浦,2023103085,01219,ディーマジェスティ,ディアレストトリックスキ,Proudest Romeo,0.12040674672258549,2
2,3,3,シーグルロス,牝3,52.0,▲佐藤,尾形,,美浦,2023100214,01207,フィレンツェファイア,ディヴァインクレア,ディープインパクト,-1.121422188854317,8
3,3,4,ニルマーネル,牝3,55.0,吉田豊,小島,,美浦,2023107231,00733,モーリス,ポロンナルワ,Rahy,-0.6667324703048835,6
4,4,5,ハッピーラッキー,牡3,57.0,田辺,武市,,美浦,2023103137,01075,ウインブライト,スズカシャーマン,チチカステナンゴ,-0.33166894444937534,4
5,4,6,ヤマメライズ,牡3,57.0,佐々木,田島,,美浦,2023105128,01197,サートゥルナーリア,ヴァルドワーズ,ダノンシャンティ,-0.8602169481284802,7
6,5,7,クラディスティーナ,牡3,57.0,荻野極,清水英,,美浦,2023100796,01160,パドトロワ,クラウンデュナミス,ダンディコマンド,-2.5681854505251467,12
7,5,8,ゼファーテソーロ,牡3,57.0,原,栗田,,美浦,2023102007,01184,モズアスコット,ラッキーペニー,ダイワメジャー,-2.288453643943904,11
8,6,9,ラヴノー,牝3,55.0,津村,林,,美浦,2023105325,01092,モーリス,フィールザレース,Orpen,-1.1330070018648914,9
9,6,10,ファインサマーデイ,牡3,57.0,横山武,高柳瑞,,美浦,2023101169,01170,ファインニードル,ミッドサマーハウス,ハーツクライ,0.09038776626176073,3
10,7,11,ガラベイヤ,牝3,55.0,丸山,加藤士,,美浦,2023107279,01127,アルアイン,モルジアナ,Dubawi,-1.5833820134837,10
11,7,12,フェーダーローター,牝3,52.0,▲石神道,天間,,美浦,2023106484,01209,ベンバトル,リープフラウミルヒ,ステイゴールド,-4.949714761060935,14
12,8,13,セイウンアインス,牝3,55.0,武藤,武藤,,美浦,2023106256,01169,フォーウィールドライブ,セイウンミツコ,ベーカバド,-3.654600992193904,13
13,8,14,マウンテンバローズ,牡3,57.0,石橋脩,清水久,,栗東,2023100942,01077,キタサンブラック,ターフウォー,War Front,-0.5025605455093194,5
