,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ジャスパーバローズ,牡6,58.0,吉村,清水久,,栗東,2020100665,01216,モーリス,ファーレサルティ,ダンスインザダーク,-1.9981227179094714,15
1,1,2,サヴォンリンナ,牝4,56.0,北村友,田中克,,栗東,2022105696,01102,サトノダイヤモンド,サイマー,Zoffany,-1.3623200405146159,9
2,2,3,ルミノメテオール,牝6,56.0,岩田康,金成,,美浦,2020104332,05203,エピファネイア,クイーンナイサー,フォーティナイナー,-2.8672096089719905,16
3,2,4,ゲイルライダー,牡4,58.0,武豊,牧浦,,栗東,2022103684,00666,ドレフォン,プライムチョイス,ロードカナロア,-1.6710230392584746,13
4,3,5,ニューオーリンズ,牡4,58.0,和田陽,杉山晴,,栗東,2022106920,01223,リアルスティール,ハニードント,クロフネ,0.04763839537357447,3
5,3,6,トーセンサウダージ,牡6,58.0,古川吉,杉浦,,美浦,2020102468,01015,トーセンホマレボシ,カグラグレイス,エンパイアメーカー,-1.1344458537034003,7
6,4,7,タガノシャーンス,牝6,56.0,幸,中尾,,栗東,2020105539,00732,キタサンブラック,タガノジョイナー,キングカメハメハ,-0.5242443690785873,5
7,4,8,ハワイアンタイム,セ6,58.0,太宰,昆,,栗東,2020101808,01037,ロードカナロア,ザマンダ,コマンズ,-1.648898552180242,12
8,5,9,ダノンスウィッチ,牡5,58.0,坂井,東田,,栗東,2021105598,01163,American Pharoah,スウィッチインタイム,Galileo,-1.5887918349964723,11
9,5,10,ジョディーズマロン,牡8,58.0,横山典,北出,,栗東,2018101989,00660,ディスクリートキャット,ジョディーズロマン,サムライハート,-1.4768090873355888,10
10,6,11,ガンウルフ,牡6,58.0,高杉,藤岡健,,栗東,2020110120,01213,Gun Runner,Loure,A.P. Indy,-0.21546966176622812,4
11,6,12,セミマル,牡6,58.0,西村淳,西村,,栗東,2020104893,01171,アメリカンペイトリオット,ラルティスタ,マイネルラヴ,0.07617798646219216,2
12,7,13,リネアグローリア,牡5,58.0,岩田望,小崎,,栗東,2021106757,01174,モーニン,マザーレイク,サンデーサイレンス,-1.25308872885037,8
13,7,14,イリフィ,牝4,56.0,ルメール,高野,,栗東,2022110077,05339,Too Darn Hot,Trethias,Invincible Spirit,-0.5284241287120408,6
14,8,15,タマモティーカップ,牝4,56.0,永島,高橋亮,,栗東,2022104398,01187,デクラレーションオブウォー,チャームポット,フジキセキ,0.646206705766099,1
15,8,16,ルークススペイ,牡4,58.0,川田,伊藤圭,,美浦,2022101543,01088,ベストウォーリア,メリーウェザー,メジロベイリー,-1.9843957238704362,14
