,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ツウカイウォリアー,牡3,57.0,小林脩,鈴木慎,500(+4),美浦,2023100271,01183,マジェスティックウォリアー,ツウカイヤスナム,カリスタグローリ,-3.9313132208969437,16
1,1,2,ウォーレーションズ,牡3,57.0,菊沢,鈴木慎,520(-6),美浦,2023106368,01161,デクラレーションオブウォー,チャパティ,スクリーンヒーロー,-0.6091225096666797,4
2,2,3,ザンテソーロ,牡3,57.0,荻野極,畠山,456(0),美浦,2023106733,01160,オルフェーヴル,アオイテソーロ,ルーラーシップ,-1.9093378636774174,9
3,2,4,クリムゾンリーフ,牡3,57.0,ゴンサルベ,加藤士,470(+4),美浦,2023102967,05675,クリソベリル,ワインレッドローズ,ルーラーシップ,1.4581377046387374,1
4,3,5,ユイノサダハル,牡3,57.0,江田照,古賀慎,466(-2),美浦,2023101841,00689,キセキ,カノン,フォーティナイナーズサン,0.9076916243212961,2
5,3,6,ネイティヴプライド,牡3,57.0,三浦,高木,478(0),美浦,2023105319,01122,クリソベリル,ビキニブロンド,キングカメハメハ,-2.273273093052915,10
6,4,7,アスパラゴ,牝3,55.0,西塚,田村,466(-4),美浦,2023100332,01200,カリフォルニアクローム,アルスノヴァ,ダンスインザダーク,-1.0924897248255363,8
7,4,8,マイネルシュラハト,牡3,57.0,柴田大,畠山,484(+6),美浦,2023106436,01009,ベンバトル,クードヴァン,ディープインパクト,-3.5821226817212706,15
8,5,9,フォンドルレール,牡3,57.0,吉田豊,戸田,420(-6),美浦,2023103799,00733,ルヴァンスレーヴ,ダンスウィズキトゥン,Kitten's Joy,-2.6313643902261195,11
9,5,10,ヤマメナイト,牡3,57.0,野中,田島,464(0),美浦,2023104854,01158,レイデオロ,アイリスフィール,ハービンジャー,-2.8281384578253443,13
10,6,11,コスモラムバック,牡3,57.0,武藤,水野,502(-4),美浦,2023106452,01169,ゴールドシップ,ディスポーザブルプレジャー,Giacomo,0.5684300989362816,3
11,6,12,ロードリュイール,牡3,57.0,原,田中博,438(+8),美浦,2023105831,01184,ジャスタウェイ,ヴィーヴル,ディープインパクト,-0.771719215543934,6
12,7,13,ウインガネーシャ,牡3,57.0,木幡巧,高木,462(0),美浦,2023105870,01162,ゴールドドリーム,ウインメディウム,ヘニーヒューズ,-0.8429509912397366,7
13,7,14,レイランディ,牡3,54.0,▲石神道,古賀慎,452(+2),美浦,2023103506,01209,ジャスタウェイ,パールサイド,Alhaarth,-2.7885418203533985,12
14,8,15,エオリアンリッジ,牡3,57.0,丸田,尾関,502(+4),美浦,2023107222,01117,アドマイヤマーズ,ベルワトリング,Dushyantor,-2.9109203076399193,14
15,8,16,キョウエイアート,セ3,54.0,▲石田,萱野,530(-6),美浦,2023109080,01203,オルフェーヴル,ニイガッタメール,シンボリクリスエス,-0.7134740122061898,5
