,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,インピッシュ,牝4,56.0,池添,中尾,456(0),栗東,2022103469,01032,カレンブラックヒル,ショーエクセレント,ワイルドラッシュ,-1.466981487423239,13
1,1,2,タイセイレグノ,セ4,58.0,国分優,浜田,462(-4),栗東,2022101403,01125,マジェスティックウォリアー,クラウンドヘッド,エンパイアメーカー,-1.8399111174822953,15
2,2,3,ジューンアゲイン,牡3,55.0,吉村,長谷川,446(-8),栗東,2023101003,01216,リオンディーズ,マンハッタンガール,マンハッタンカフェ,-0.09430043763835241,3
3,2,4,ハッコウイチウ,牡4,58.0,坂井,杉山晴,506(0),栗東,2022104801,01163,スワーヴリチャード,ザクイーン,ヴィクトワールピサ,0.8111801282661247,1
4,3,5,シュテルンビルト,牡4,58.0,北村友,森田,470(+6),栗東,2022102360,01102,レインボーライン,ブループレリュード,ゴールドアリュール,-0.3725392099882723,7
5,3,6,シンギタイ,セ4,58.0,田口,庄野,442(-10),栗東,2022100458,01208,スワーヴリチャード,クーレクー,ヘニーヒューズ,-0.33552269648646227,6
6,4,7,アレーティア,牝4,56.0,川須,田中克,490(-4),栗東,2022100101,01128,ブリックスアンドモルタル,リアルヴィーナス,ネオユニヴァース,-1.6514915927322165,14
7,4,8,ドレアンティア,牝5,54.0,△田山,飯田,472(+8),栗東,2021107356,01220,ドレフォン,スズカシャンティー,Giant's Causeway,-2.2724180511011247,16
8,5,9,アパレイユ,牝3,53.0,岩田望,西園翔,480(+8),栗東,2023106321,01174,ヴァンゴッホ,トンボイ,アドマイヤマックス,-0.4915104879945419,9
9,5,10,ビスケットアソート,牡3,55.0,富田,武英,468(-2),栗東,2023103517,01168,マインドユアビスケッツ,ファビュラスギフト,エイシンフラッシュ,-0.6471864384814672,10
10,6,11,キアヌ,牡4,58.0,小崎,小崎,500(-2),栗東,2022106585,01152,ディスクリートキャット,ジョディーズロマン,サムライハート,-1.2505200786258512,11
11,6,12,エイシンマールス,牡4,58.0,松山,今野,460(-4),栗東,2022102624,01126,エイシンヒカリ,エーシンアマゾーン,ファルブラヴ,0.033617233351974335,2
12,7,13,ラッキーバック,牡3,55.0,Ｍデムーロ,西村,516(+8),栗東,2023100126,05212,タワーオブロンドン,ショレアドルチェ,ドゥラメンテ,-0.2386183127799209,5
13,7,14,ゴッドカインド,牝5,54.0,◇今村,飯田,414(+6),栗東,2021106150,01193,ドレフォン,ネオグラティア,ネオユニヴァース,-1.3424371591079114,12
14,8,15,エブリデイ,牡3,55.0,高杉,北出,506(-2),栗東,2023102902,01213,フォーウィールドライブ,コハルビヨリ,マンハッタンカフェ,-0.2357043195748281,4
15,8,16,グディンナ,牝5,56.0,藤懸,牧田,420(0),栗東,2021102162,01138,ラブリーデイ,アンドリエッテ,ディープインパクト,-0.41306841007809764,8
