,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ローズブーケ,牝3,53.0,津村,鈴木伸,,美浦,2023100453,01092,アジアエクスプレス,ドンプリムローズ,ゴールドヘイロー,-0.927249662039597,7
1,1,2,ハニーオーケストラ,牝3,53.0,西塚,稲垣,,美浦,2023105811,01200,ダノンスマッシュ,パステラリア,エンパイアメーカー,-1.28306943771272,12
2,2,3,ラルガメンテ,牝4,56.0,荻野極,尾関,,美浦,2022105982,01160,ドゥラメンテ,メジロツボネ,スウェプトオーヴァーボード,-1.6921126923076901,14
3,2,4,カサビセンス,牝4,56.0,木幡巧,新開,,美浦,2022105337,01162,ブリックスアンドモルタル,サボールアトリウンフォ,Dance Brightly,-2.572203707069807,16
4,3,5,ヴンダーバール,牝3,53.0,戸崎圭,斎藤誠,,美浦,2023107280,05386,ナダル,モンオール,オルフェーヴル,-0.6712475504983545,3
5,3,6,シオンダンサー,牝3,53.0,西村淳,斉藤崇,,栗東,2023105249,01171,ナダル,プリンセスノンコ,Orb,-0.9948744437348559,8
6,4,7,テルケンユミクイン,牝4,56.0,菊沢,田島,,美浦,2022105325,01161,アルアイン,コージーロージー,Pleasantly Perfect,-1.1955244730513763,11
7,4,8,ディペンダブル,牝4,56.0,三浦,菊沢,,美浦,2022105685,01122,ナダル,アルアマーナ,ディープインパクト,-0.49310003514757833,2
8,5,9,ブルーサーマル,牝3,53.0,原,池上,,美浦,2023101107,01184,アメリカンペイトリオット,エアショウ,ディープスカイ,-0.8075115092930104,6
9,5,10,ファンシーズ,牝3,50.0,▲石田,尾形,,美浦,2023101616,01203,ルヴァンスレーヴ,タイセイブランシュ,ルーラーシップ,-1.0346282649761593,9
10,6,11,クラリネットソナタ,牝4,56.0,ゴンサルベ,柄崎,,美浦,2022105585,05675,ナダル,レニーズゴットジップ,City Zip,-0.7771502114588452,4
11,6,12,ジュエルハウス,牝4,56.0,丸田,橋田,,栗東,2022103150,01117,ヘニーヒューズ,タイキグラミー,フレンチデピュティ,-1.7798830395109304,15
12,7,13,リケアマカロニ,牝3,50.0,▲上里,小野,,美浦,2023104808,01217,ニューイヤーズデイ,ヴァバーウエン,Kitten's Joy,-0.7835690311164178,5
13,7,14,ジューンミレニアム,牝3,53.0,菅原隆,鈴木慎,,美浦,2023101723,01129,キセキ,ジューンワルツ,ハービンジャー,-1.6242078658739296,13
14,8,15,ルージュミレネール,牝4,56.0,石川,古賀慎,,美浦,2022105813,01150,スワーヴリチャード,タイムハンドラー,ディープブリランテ,-1.1508679047133918,10
15,8,16,エイミームーン,牝4,53.0,▲佐藤,矢野,,美浦,2022106013,01207,ポアゾンブラック,ジョジョニー,ゴールドアリュール,-0.4377909021621906,1
