,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ソルトアイリス,牝3,53.0,△舟山,四位,,栗東,2023104169,01221,アドマイヤマーズ,ファインアイリス,ルーラーシップ,-0.019835236884525806,3
1,1,2,キミノナハオリョウ,牝3,55.0,国分恭,千田,,栗東,2023105199,01124,アドマイヤマーズ,クリールソレイユ,フレンチデピュティ,-1.6289283621033144,9
2,2,3,バレンタインビスタ,牝3,55.0,武豊,蛯名正,,美浦,2023105817,00666,ロードカナロア,プリメラビスタ,オルフェーヴル,0.12753022407116993,2
3,2,4,スワトウ,牝3,55.0,小沢,牧田,,栗東,2023103333,01185,アルアイン,インランジェリー,エンパイアメーカー,-1.3602409879736952,6
4,3,5,エビスディアーナ,牝3,53.0,◇古川奈,加藤征,,美浦,2023101659,01190,マジェスティックウォリアー,エビスオール,Chief Seattle,-3.687037421187902,13
5,3,6,クリーンブーケ,牝3,55.0,吉田隼,荒川,,栗東,2023101728,01095,シルバーステート,ダイワエターナル,ロードカナロア,-5.178092071548239,16
6,4,7,ルージュフローラ,牝3,55.0,古川吉,森一,,美浦,2023105416,01015,モーリス,レッドアウローラ,ディープインパクト,-1.6938870879157333,10
7,4,8,ファインコンダクト,牝3,55.0,横山武,久保田,,美浦,2023104204,01170,ファインニードル,ギャルソンヌ,Henrythenavigator,-1.31488268541893,5
8,5,9,エコロアビス,牝3,55.0,丹内,牧浦,,栗東,2023102982,01091,ロジャーバローズ,ピサノルビー,ブライアンズタイム,-1.8529360742509775,11
9,5,10,スプリングドリーム,牝3,55.0,佐々木,加藤士,,美浦,2023106782,01197,モズアスコット,ゴールドゲッコー,クロフネ,-0.7619433384070168,4
10,6,11,ハルヒメ,牝3,54.0,☆長浜,矢嶋,,美浦,2023103400,01214,マインドユアビスケッツ,ゴルトキルシェ,ステイゴールド,-1.4356363186855294,7
11,6,12,ノーブルマドンナ,牝3,52.0,▲和田陽,藤野,,栗東,2023104917,01223,ノーブルミッション,ルミナーラ,ヴィクトワールピサ,-1.6276646492277254,8
12,7,13,トリアングルレディ,牝3,55.0,岩田康,尾関,,美浦,2023105161,05203,ダノンバラード,プリンシプルレディ,アグネスデジタル,-4.487215270877328,14
13,7,14,ミレニアルピンク,牝3,55.0,斎藤,安田,,栗東,2023105679,01178,ラブリーデイ,フライングレディ,ディープインパクト,-4.914049850755362,15
14,8,15,ブリリアンブルーム,牝3,52.0,▲小林美,西村,,栗東,2023107233,01206,サトノダイヤモンド,マイアミバウンド  Miami Bound(新),Reliable Man  (英),1.495170409402999,1
15,8,16,チャーミングアイ,牝3,52.0,▲大久保,菊川,,美浦,2023101227,01194,マテラスカイ,ヴィルヌーヴ,ディープインパクト,-2.9729116641013285,12
