,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ドントゥザムーン,牡4,58.0,木幡巧,高木,470(+2),美浦,2022101863,01162,カレンブラックヒル,ドナプリモ,フリオーソ,-0.299028371848817,7
1,1,2,ポッドドンナー,牡4,58.0,丸山,辻野,476(-12),栗東,2022100018,01127,サートゥルナーリア,エピストロフィー,Charm Spirit,-1.1228995044475951,12
2,2,3,ワーズワース,牡8,58.0,浜中,高橋一,500(-2),栗東,2018104030,01115,リオンディーズ,ラブディラン,Dylan Thomas,-1.580871496299522,16
3,2,4,シホノペルフェット,牡4,58.0,ゴンサルベ,寺島,514(0),栗東,2022104627,05675,マジェスティックウォリアー,アンソロジー,サクラバクシンオー,-0.8276209610292397,10
4,3,5,モンシェリ,牝5,56.0,松岡,牧田,458(-6),栗東,2021102399,01085,マクフィ,アスールダリア,エスポワールシチー,-0.1419376283061549,6
5,3,6,アクアマリーナ,牝4,56.0,原,伊坂,482(+4),美浦,2022102026,01184,シニスターミニスター,コーラルビュー,キングヘイロー,-1.276096540324439,13
6,4,7,フォースミラクル,牡4,58.0,ルメール,加藤征,450(-4),美浦,2022105242,05339,ジャスタウェイ,ヴィクトリアマンボ,ヴィクトワールピサ,-0.9885647302929041,11
7,4,8,タカスタカスタカス,牡3,55.0,戸崎圭,藤原,504(+8),栗東,2023110103,05386,Mor Spirit,Mopsicle,Liam's Map,0.3425963607644423,2
8,5,9,マジッククッキー,牡3,55.0,大野,加藤士,502(+2),美浦,2023105092,01096,マインドユアビスケッツ,ジョリーアップ,バトルプラン,-0.6840318218281449,9
9,5,10,ライトオブヌカタ,牡3,55.0,石川,上村,488(+2),栗東,2023103087,01150,City of Light,ネバーギブアップ,War Front,-0.3916270149504011,8
10,6,11,フィドルファドル,牝4,56.0,荻野極,矢作,476(+2),栗東,2022104674,01160,サトノアラジン,ヴィートマルシェ,フレンチデピュティ,-1.3108888557916063,15
11,6,12,サザンウォリアー,牡3,55.0,野中,加藤和,472(+6),美浦,2023101542,01158,マジェスティックウォリアー,プラティーヌ,サクラバクシンオー,-1.2998491765851012,14
12,7,13,シュレン,牝4,56.0,菊沢,千葉,398(+4),美浦,2022102380,01161,ディーマジェスティ,トウカイフィーバー,エンパイアメーカー,-0.10352279459003111,5
13,7,14,ライジンマル,セ5,58.0,木幡初,竹内,532(+2),美浦,2021101449,01153,アジアエクスプレス,ララエクレリゼ,スペシャルウィーク,0.33008182659201324,3
14,8,15,キョウエイカンセ,牡5,58.0,津村,萱野,498(+2),美浦,2021101905,01092,ビッグアーサー,キョウエイレガシー,ハービンジャー,0.45732925839701605,1
15,8,16,ゴールデンカイト,牡4,58.0,西村淳,中内田,494(+10),栗東,2022110129,01171,Tapit,L' Age d'Or,Medaglia d'Oro,0.10449123458121828,4
