,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ベアサナエチャン,牝3,55.0,横山武,杉浦,450(+4),美浦,2023106829,01170,レイデオロ,アシュリン,マンハッタンカフェ,-0.012621674597207415,3
1,1,2,ワダツミ,牝3,55.0,川又,笹田,446(-2),栗東,2023102669,01166,セイウンコウセイ,エステフ,Sadler's Wells,-0.5166859161338487,6
2,2,3,コスモクラシック,牡3,54.0,▲和田陽,嘉藤,488(-4),美浦,2023104491,01223,ダノンバラード,マーマレードガール,タイキシャトル,-2.1948160465408777,7
3,2,4,エイシンインアウト,牡3,57.0,横山琉,中尾,488(+6),栗東,2023105521,01192,サトノダイヤモンド,トピカ,Whipper,-2.3437560396117045,8
4,3,5,チリンドリ,牡3,57.0,古川吉,昆,506(0),栗東,2023102461,01015,シュウジ,カーニバルダクス,Bernardini,-3.483251612357754,14
5,3,6,コンティ,牝3,55.0,佐々木,黒岩,464(-16),美浦,2023105305,01197,キズナ,セレスタ,Jump Start,-3.42248911081447,13
6,4,7,トルークマクト,牝3,55.0,松本,福永,446(+6),栗東,2023101088,01191,ドレフォン,エトピリカ,キングカメハメハ,-0.48889180807882593,5
7,4,8,パンキー,牡3,57.0,斎藤,茶木,440(+2),栗東,2023102310,01178,ウインブライト,カルトマリーヌ,クロフネ,0.4594689316524967,2
8,5,9,ヘクセンハウス,牝3,55.0,国分恭,吉田,416(+2),栗東,2023106478,01124,ウインブライト,マイネデセール,マイネルラヴ,-2.8628279680812825,9
9,5,10,マイネルディザイア,牡3,56.0,☆長浜,室井,432(+4),美浦,2023106476,01214,イスラボニータ,マイネエスポワール,アグネスデジタル,-3.254977758772454,10
10,6,11,ヒシナスキロ,牝3,55.0,丹内,堀,424(-16),美浦,2023107004,01091,コントレイル,コンドコマンド,Tiz Wonderful,1.7962519675884834,1
11,6,12,アーデルブリックス,牡3,55.0,△舟山,坂口,430(+8),栗東,2023106863,01221,ブリックスアンドモルタル,アーデルハイト,アグネスタキオン,-0.32107838321991927,4
12,7,13,グランフルス,牡3,57.0,岩田康,矢野,460(0),美浦,2023102434,05203,イスラボニータ,リングオブハピネス,コンデュイット,-4.507608605619144,15
13,7,14,レジーナレガリア,牝3,55.0,小沢,石坂,472(+16),栗東,2023107271,01185,レイデオロ,メジャーエンブレム,ダイワメジャー,-3.3926311158690887,12
14,8,15,デルマノリクラ,牡3,54.0,▲遠藤,勢司,484(+2),美浦,2023101366,01218,レッドファルクス,デルマトモエゴゼン,キングカメハメハ,-5.483522840238944,16
15,8,16,コワンニシタガウ,牡3,57.0,武豊,庄野,476(+2),栗東,2023104216,00666,スワーヴリチャード,ロウカム,Distorted Humor,-3.327460261716113,11
