,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,セルリア,牝3,55.0,原,大和田,456(+4),美浦,2023103843,01184,グレーターロンドン,レーヌユニヴェール,タイキシャトル,-1.7306206517673093,12
1,1,2,ウインテラジーナ,牝3,55.0,西村淳,栗田,456(-8),美浦,2023105858,01171,ウインブライト,ウインジェルベーラ,アイルハヴアナザー,-1.6311282468689619,9
2,2,3,ロックユアライフ,牝3,55.0,菊沢,田中博,522(0),美浦,2023105045,01161,サートゥルナーリア,レネーズタイタン,Bernstein,-1.753921386943431,13
3,2,4,サイモンナイスラン,牡3,57.0,木幡育,勢司,500(0),美浦,2023105197,01167,アメリカンペイトリオット,レッドルシアン,ゼンノロブロイ,-2.891852768112843,16
4,3,5,ブラーヴジャン,牡3,57.0,ゴンサルベ,和田勇,430(-4),美浦,2023103238,05675,ダノンプレミアム,クイーンオブハルカ,Singspiel,-1.507032357461318,8
5,3,6,ヴィクトリーマンボ,牝3,55.0,菅原隆,大竹,456(+6),美浦,2023100767,01129,ロードカナロア,イリリア,ダノンシャンティ,-1.646743869334728,11
6,4,7,フィレルレーヴ,牝3,55.0,吉田豊,竹内,454(+6),美浦,2023104351,00733,ドレフォン,ルトロヴァイユ,エピファネイア,-2.808721874259327,15
7,4,8,ダノンアスコルティ,牝3,55.0,ルメール,大竹,460(+6),美浦,2023106830,05339,キタサンブラック,アスコルティ,Danehill Dancer,0.12108828301255263,3
8,5,9,ニシノカルラ,牡3,57.0,野中,和田勇,454(0),美浦,2023106656,01158,ヴァンゴッホ,ニシノカグラ,エピファネイア,-1.4937533775312313,7
9,5,10,ヘクトルテソーロ,牡3,57.0,木幡巧,畠山,448(-2),美浦,2023106757,01162,シルバーステート,ロマンテソーロ,ヴィクトワールピサ,-2.1238589718805843,14
10,6,11,エヴァンスベイ,牝3,55.0,戸崎圭,宮田,448(0),美浦,2023103345,05386,イスラボニータ,エヴァディングタンペット,Dubai Destination,-0.23564828706301186,4
11,6,12,スカイリッチ,牡3,57.0,荻野極,小笠,438(+4),美浦,2023103458,01160,ハービンジャー,セウアズール,ディープインパクト,0.19802291992494703,2
12,7,13,ジーティーヒラリ,牝3,52.0,▲上里,加藤和,416(+8),美浦,2023106336,01217,リアルスティール,グランドウイズダム,キングカメハメハ,-1.633020572107815,10
13,7,14,ウインドオブヘヴン,牡3,57.0,松岡,戸田,456(0),美浦,2023100734,01085,ロードカナロア,キストゥヘヴン,アドマイヤベガ,1.151981958054181,1
14,8,15,スチールギターラグ,牝3,55.0,三浦,鹿戸,420(-4),美浦,2023102799,01122,エピファネイア,サウンドオブハート,アグネスタキオン,-0.5009619938039873,6
15,8,16,シャルムグリーン,牡3,57.0,津村,相沢,486(-2),美浦,2023101459,01092,スワーヴリチャード,ファータグリーン,タニノギムレット,-0.3966899759197706,5
