,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,バトルセレーネ,牝3,55.0,田口,吉村,,栗東,2023101198,01208,ベンバトル,シスターフラッグ,ルーラーシップ,-2.6094461967661013,14
1,1,2,ムーンライトダイヤ,牝3,55.0,秋山稔,河嶋,,栗東,2023101844,01181,インディチャンプ,ダイヤーズブルーム,ヘニーヒューズ,-0.060146668554429204,3
2,2,3,パノラマステージ,牝3,55.0,国分優,牧浦,,栗東,2023107072,01125,レイデオロ,スターリーステージ,ディープインパクト,-3.645231147704629,18
3,2,4,リアライズブルーム,牝3,53.0,△田山,須貝,,栗東,2023105284,01220,ルヴァンスレーヴ,クレイドル,クロフネ,-3.086907555857391,15
4,3,5,ジーティーメティオ,牝3,55.0,坂井,矢作,,栗東,2023105375,01163,コントレイル,レディオブキャメロット,モンジュー,-1.0350113899942626,7
5,3,6,ビタールート,牝3,55.0,北村友,奥村豊,,栗東,2023107132,01102,インディチャンプ,トレジャーステイト,Oasis Dream,-1.1352785537789647,9
6,4,7,ブライトエンジェル,牝3,55.0,角田和,角田,,栗東,2023104374,01186,コントレイル,イベリス,ロードカナロア,-1.0421419379052546,8
7,4,8,セルヴァジオ,牝3,55.0,富田,上村,,栗東,2023106652,01168,リオンディーズ,リヴィエール,ハーツクライ,-0.14652401954706085,4
8,5,9,オレンジフィールド,牝3,55.0,亀田,北出,,栗東,2023102640,01176,サトノクラウン,クィーンズロード,Quality Road,-0.9934819948559933,6
9,5,10,ローズラフィネ,牝3,55.0,小崎,友道,,栗東,2023100998,01152,エピファネイア,ニーナドレス,ハーツクライ,0.026662659769776255,2
10,6,11,スリーロンドン,牝3,55.0,池添,中竹,,栗東,2023105399,01032,キタサンブラック,セルフプリザヴェーション,Lion Heart,-0.8464166455782589,5
11,6,12,フォルストランキル,牝3,55.0,松山,池江,,栗東,2023107270,01126,キタサンブラック,ムーンティアーズ,Kendargent,0.3708227825303936,1
12,7,13,メイショウバルキア,牝3,55.0,太宰,渡辺,,栗東,2023102080,01037,ゴールドシップ,メイショウマイカゼ,メイショウボーラー,-2.1716049382518827,12
13,7,14,ロンポワン,牝3,55.0,松若,辻野,,栗東,2023103426,01154,ブリックスアンドモルタル,シャンペルゼリーゼ,Elzaam,-2.3721342707911837,13
14,7,15,タイセイアビオン,牝3,55.0,藤懸,浜田,,栗東,2023105225,01138,ミッキーアイル,ディオニージア,Tejano Run,-1.3620867246810304,10
15,8,16,ミスティパープル,牝3,53.0,◇永島,茶木,,栗東,2023106903,01187,レイデオロ,ヴィルデローゼ,エンパイアメーカー,-3.507915687195245,17
16,8,17,スマートティアナ,牝3,55.0,岩田望,石橋,,栗東,2023102225,01174,シルバーステート,スマートオーシャン,Mr. Greeley,-1.4601258273982527,11
17,8,18,クリスタルタワー,牝3,53.0,◇今村,寺島,,栗東,2023101029,01193,タワーオブロンドン,ミスマンマミーア,タニノギムレット,-3.2677032491174085,16
