,0,1,2,3
202307030305,単勝,6,370,2
202307030305,複勝,4,1550,9
202307030305,複勝,2,130,1
202307030305,枠連,4-6,11250,22
202307030305,馬連,4-6,17690,29
202307030305,ワイド,4-6,4180,29
202307030305,ワイド,2-6,300,2
202307030305,ワイド,2-4,3650,28
202307030305,馬単,6→4,22990,45
202307030305,三連複,2-4-6,12220,33
202307030305,三連単,6→4→2,75240,204
