,race_id,f_course1,f_course2,f_course3,f_courseout,mf_course1,mf_course2,mf_course3,mf_courseout,f_mf_course1,f_mf_course2,f_mf_course3,f_mf_courseout,f_len1,f_len2,f_len3,f_lenout,mf_len1,mf_len2,mf_len3,mf_classout,f_mf_len1,f_mf_len2,f_mf_len3,f_mf_classout,f_class1,f_class2,f_class3,f_classout,mf_class1,mf_class2,mf_class3,mf_classout,f_mf_class1,f_mf_class2,f_mf_class3,f_mf_classout,time_df_course1,time_df_class1,ninki_1,result_1,time_df_course2,time_df_class2,ninki_2,result_2,time_df_course3,time_df_class3,ninki_3,result_3,waku,umaban
0,202503010101,4.0,2.0,5.0,36.0,6.0,6.0,5.0,45.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,16.0,1.0,4.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,6,11
1,202503010101,13.0,15.0,13.0,94.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,12.0,14.0,12.0,60.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,7,12
2,202503010101,2.0,2.0,3.0,28.0,2.0,1.0,1.0,22.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,11.0,2.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,4,6
3,202503010101,0.0,1.0,1.0,9.0,12.0,14.0,12.0,147.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,8.0,9.0,10.0,93.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,6.0,36.0,0.0,0.0,0.0,0.0,-0.025033764229210883,-0.018621929298981425,6.0,7.0,,,,,,,,,2,2
4,202503010101,4.0,3.0,2.0,31.0,2.0,6.0,2.0,41.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,13.0,1.0,4.0,1.0,27.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,6,10
5,202503010101,2.0,5.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016118790085303644,-0.0005940470235117559,8.0,8.0,,,,,,,,,4,7
6,202503010101,4.0,3.0,2.0,31.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,3,5
7,202503010101,1.0,1.0,1.0,6.0,6.0,8.0,12.0,96.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,4.0,4.0,7.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,17.0,0.0,0.0,0.0,0.0,-0.007273657964696752,-0.003982916251779557,6.0,6.0,-0.015546308680503955,0.0021173721869777555,6.0,4.0,,,,,5,9
8,202503010101,0.0,0.0,0.0,1.0,12.0,14.0,12.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,10.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,36.0,0.0,0.0,0.0,0.0,-0.024336930674958845,-0.0012605042016806723,7.0,6.0,,,,,,,,,5,8
9,202503010101,0.0,0.0,0.0,13.0,3.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,7,13
