クラス,血統,1着,2着,3着,着外
all,キズナ,28,20,20,137
all,シニスターミニスター Sinister Minister(米),17,15,10,106
all,ルーラーシップ,17,12,16,166
all,マジェスティックウォリアー Majestic Warrior(米),15,11,14,120
all,キングカメハメハ,15,11,11,85
all,ドレフォン Drefong(米),15,7,15,76
all,ハーツクライ,14,15,16,109
all,ホッコータルマエ,14,8,11,106
all,ダンカーク Dunkirk(米),12,10,7,70
all,ディープインパクト,12,8,11,80
all,ヘニーヒューズ Henny Hughes(米),11,22,15,123
all,ロードカナロア,11,10,11,100
all,ドゥラメンテ,10,18,21,82
all,ダイワメジャー,10,6,8,80
all,オルフェーヴル,8,13,17,104
all,ジャスタウェイ,7,12,10,115
all,エピファネイア,7,12,9,76
all,キタサンブラック,7,6,6,34
all,タートルボウル Turtle Bowl(愛),7,2,3,47
all,パイロ Pyro(米),6,6,16,87
all,サトノアラジン,6,6,4,33
all,アジアエクスプレス,6,4,1,40
all,American Pharoah (米),6,3,5,25
all,リーチザクラウン,6,1,0,16
all,ゴールドアリュール,5,8,6,59
all,ブラックタイド,5,7,4,66
all,リオンディーズ,5,7,2,66
all,エスポワールシチー,5,4,7,33
all,メイショウボーラー,5,4,5,43
all,クロフネ,5,3,8,48
all,スピルバーグ,5,2,0,20
all,リアルスティール,5,1,2,17
all,アイルハヴアナザー I'll Have Another(米),4,9,2,62
all,キンシャサノキセキ,4,7,7,72
all,エンパイアメーカー Empire Maker(米),4,5,4,17
all,ミッキーアイル,4,4,3,22
all,ダノンレジェンド,4,4,2,16
all,マクフィ,4,4,2,37
all,カジノドライヴ,4,4,1,32
all,スマートファルコン,4,3,4,38
all,Arrogate (米),4,3,1,5
all,Pioneerof the Nile,4,2,2,4
all,マインドユアビスケッツ Mind Your Biscuits(米),4,0,0,32
all,ヴィクトワールピサ,3,5,4,59
all,モーリス,3,4,2,38
all,Curlin (米),3,4,0,8
all,シンボリクリスエス,3,3,1,30
all,フリオーソ,3,2,2,37
all,タリスマニック Talismanic(英),3,2,1,17
all,リアルインパクト,3,1,5,32
all,サトノダイヤモンド,3,1,4,19
all,ワークフォース Workforce(英),3,1,2,8
all,ニューイヤーズデイ,3,1,1,5
all,ヨハネスブルグ Johannesburg(米),3,1,0,11
all,カネヒキリ,3,0,2,20
all,ナダル Nadal(米),3,0,1,3
all,ネオユニヴァース,3,0,1,30
