,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,タカラエイティ,牝3,55.0,大野,堀内,,美浦,2023104209,01096,リアルスティール,タカラジャンヌ,ヨハネスブルグ,-0.11170701359091897,2
1,1,2,ミエスタ,牝3,55.0,岩田望,加藤征,,美浦,2023101394,01174,スワーヴリチャード,オアシスミラージュ,Oasis Dream,-0.8793261383862289,4
2,2,3,ハングローズ,牝3,55.0,佐々木,奥村武,,美浦,2023102122,01197,ドレフォン,ハワイアンローズ,キングカメハメハ,-1.1265724094591607,9
3,2,4,ヨルヴィック,牝3,55.0,ルメール,稲垣,,美浦,2023107242,05339,ナダル,マラムデール,フレンチデピュティ,-1.6372686645683296,15
4,3,5,ラブカニュー,牝3,53.0,◇今村,蛯名利,,美浦,2023107467,01193,ニューイヤーズデイ,トーコーニーケ,キングカメハメハ,-3.0773520502631047,16
5,3,6,エリースノー,牝3,55.0,津村,武市,,美浦,2023103226,01092,サンダースノー,エリーティアラ,ケイムホーム,-0.8184892600947125,3
6,4,7,ルージュリヴィエラ,牝3,55.0,ディー,嘉藤,,美浦,2023105608,05674,ニューイヤーズデイ,ビキニパレード,キングカメハメハ,-0.9875089230566217,5
7,4,8,キタノローズ,牝3,55.0,菅原明,室井,,美浦,2023100693,01179,サンダースノー,アリュージョン,アドマイヤムーン,-1.0352247431308195,7
8,5,9,スウィートラキ,牝3,55.0,木幡初,堀内,,美浦,2023101489,01153,スマートファルコン,スウィートラブミー,キングズベスト,-1.060843300968984,8
9,5,10,ハンナパール,牝3,55.0,吉田豊,小野,,美浦,2023100692,00733,ミッキーグローリー,ラベルリュンヌ,トーホウエンペラー,-1.361699173624967,11
10,6,11,ベッラモレーン,牝3,55.0,原,矢野,,美浦,2023103956,01184,アジアエクスプレス,タカミツリリー,エンパイアメーカー,-1.3010896343956198,10
11,6,12,ライヴマティーニ,牝3,55.0,木幡巧,尾形,,美浦,2023102925,01162,ゴールドドリーム,ハートオブマイン,ルーラーシップ,-1.3678854390207764,12
12,7,13,オテンバプリンセス,牝3,55.0,松山,加藤士,,美浦,2023103913,01126,ナダル,ロゼリーナ,キングカメハメハ,-1.4628309104043826,14
13,7,14,プロスペラスナイン,牝3,55.0,菅原隆,石栗,,美浦,2023104574,01129,アドミラブル,ギャラリスト,ハービンジャー  Harbinger(英),-1.4458843703226465,13
14,8,15,ルンベーラ,牝3,55.0,田辺,菊川,,美浦,2023102403,01075,ミッキーグローリー,パリージョ,タイキシャトル,-0.990872711866575,6
15,8,16,カシスピーチ,牝3,55.0,柴田大,蛯名利,,美浦,2023104954,01009,ノーブルミッション,グリーンシュート,キズナ,0.10449123458121828,1
