,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ウレシイゴサン,牡3,57.0,嶋田,伊藤大,,美浦,2023106583,01134,ベンバトル,ヴァップ,ストーミングホーム,-4.522692981642123,14
1,1,2,ブライティアロード,牝3,52.0,▲石神道,和田郎,,美浦,2023100573,01209,ダノンスマッシュ,ブライティアレディ,エンパイアメーカー,-2.6144893581777993,8
2,2,3,グランフォワイエ,牡3,54.0,▲上里,室井,,美浦,2023105549,01217,ロゴタイプ,ゴートゥートラベル,ヴィクトワールピサ,-2.538560866407589,7
3,2,4,アンコ,牝3,52.0,▲石田,武英,,栗東,2023101440,01203,フィレンツェファイア,ファーマペニー,ジャングルポケット,-2.752867698941836,9
4,3,5,ピコバレット,牡3,55.0,富田,牧,,美浦,2023107508,01168,Stay Inside,Burgundy Belle,Burgundy,-2.2236326598385485,4
5,3,6,ウインラブソング,牝3,52.0,▲川端,宮,,栗東,2023105884,01195,ウインブライト,サマーソング,ロージズインメイ,-4.4470875149702636,12
6,4,7,ドゥボヌール,牝3,52.0,▲和田陽,奥村豊,,栗東,2023103381,01223,モーリス,キャンディスイート,ヴィクトワールピサ,-2.3198977941795618,5
7,4,8,シンデレラリバティ,牝3,52.0,▲遠藤,蛯名利,,美浦,2023106594,01218,タリスマニック,タマサイ,トーセンホマレボシ,-4.784328405804493,16
8,5,9,ゲンテン,牡3,57.0,ゴンサルベ,尾関,,美浦,2023107346,05675,シルバーステート,レディイヴァンカ,Tiz Wonderful,-4.506495049087782,13
9,5,10,マイネルユーゲント,牡3,54.0,▲小林美,加藤士,,美浦,2023100143,01206,インディチャンプ,ルタンデスリーズ,サクラバクシンオー,-0.7971974250003998,1
10,6,11,リュウセイコウテイ,牡3,57.0,丹内,奥平,,美浦,2023106437,01091,ウインブライト,ケイティラブ,スキャン,-1.1487505902354944,2
11,6,12,ソワンドヴィクター,牝3,55.0,丸田,高橋文,,美浦,2023102783,01117,アメリカンペイトリオット,トーセンウィズダム,トーセンロレンス,-4.5369655250181955,15
12,7,13,ハルヒメ,牝3,53.0,△舟山,矢嶋,,美浦,2023103400,01221,マインドユアビスケッツ,ゴルトキルシェ,ステイゴールド,-2.3360574740956155,6
13,7,14,ピコテーパー,牡3,57.0,杉原,伊藤大,,美浦,2023105562,01135,シルバーステート,ラテアート,サクラバクシンオー,-3.341550842711309,10
14,8,15,チャーミングアイ,牝3,52.0,▲大久保,菊川,,美浦,2023101227,01194,マテラスカイ,ヴィルヌーヴ,ディープインパクト,-3.630970331800737,11
15,8,16,ユニベールクイーン,牝3,51.0,★河原田,武市,,美浦,2023102758,01204,ミスターメロディ,シントーアサヒ,ストロングリターン,-1.871770161005711,3
