,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ホシヅキヨ,牡3,54.0,▲石神道,柄崎,,美浦,2023104935,01209,ヴァンゴッホ,テンテマリ,スズカフェニックス,-1.4334423954208018,2
1,2,2,マイネルゼーロス,牡3,57.0,丹内,相沢,,美浦,2023106474,01091,ダノンバラード,マイネアルデュール,アドマイヤコジーン,-2.0698358068185576,6
2,3,3,エルヴ,牝3,52.0,▲川端,羽月,,栗東,2023104086,01195,ミスチヴィアスアレックス,アイアムオパール,エンパイアメーカー,-0.4132222589641758,1
3,4,4,トクシーゼファー,牡3,57.0,横山琉,辻,,美浦,2023103647,01192,マクフィ,アイアムノココロ,フジキセキ,-1.9134093352184838,4
4,5,5,ザンテソーロ,牡3,57.0,菊沢,畠山,,美浦,2023106733,01161,オルフェーヴル,アオイテソーロ,ルーラーシップ,-1.9893966358785864,5
5,6,6,セブンワンダーズ,牡3,57.0,斎藤,斎藤誠,,美浦,2023100928,01178,キセキ,シャンパンフルート,クロフネ,-1.7045119350140607,3
6,7,7,スナップジジ,牡3,55.0,△鷲頭,堀内,,美浦,2023101469,01202,エンパイアペガサス,ヒアデス,モンテロッソ,-2.1875158939851493,7
7,7,8,ブライトラン,牡3,53.0,★河原田,尾形,,美浦,2023100346,01204,マインドユアビスケッツ,シャドウカラーズ,キングカメハメハ,-2.1875158939851493,7
8,8,9,ラブミーアゲイン,牝3,55.0,嶋田,矢嶋,,美浦,2023106599,01134,ダノンキングリー,デスティニーラブ,アグネスデジタル,-2.6165263451446488,9
9,8,10,アイビーチーキー,牡3,57.0,ゴンサルベ,加藤士,,美浦,2023106573,05675,フリオーソ,クールマジョリック,エンパイアメーカー,-2.6165263451446488,9
