,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ファイアリービート,牡3,57.0,大野,鈴木慎,,美浦,2023101135,01096,パイロ,チャチャチャ,ダイワメジャー,-1.528892842869502,13
1,1,2,ナンヨーロイヤル,牡3,57.0,小林脩,中舘,,美浦,2023106305,01183,キタサンブラック,アウトスマート,Smart Strike,-1.3691561030685064,11
2,2,3,タッカーヴァンバン,牡3,57.0,吉田豊,田島,,美浦,2023100529,00733,シュヴァルグラン,ティアレ,キングカメハメハ,-1.4717385747746226,12
3,2,4,ハピナスター,牡3,57.0,松岡,伊藤伸,,美浦,2023100252,01085,フォーウィールドライブ,ケージーハッピー,ジェイドロバリー,-1.071472684258278,9
4,3,5,ニシノアオニヨシ,牝3,51.0,★谷原,加藤和,,美浦,2023106265,01219,リーチザクラウン,ニシノラピート,サウスヴィグラス,-1.8695187811128038,14
5,3,6,キングスメッセージ,牡3,57.0,木幡育,尾関,,美浦,2023102372,01167,ダノンキングリー,クイックメール,タイキシャトル,-0.2650172370731066,2
6,4,7,スティールヴォーグ,牡3,57.0,田辺,田村,,美浦,2023102958,01075,モズアスコット,ラブアンドピース,キングカメハメハ,-0.5822793412137668,7
7,4,8,アームアンフルール,牡3,57.0,木幡初,本間,,美浦,2023103369,01153,モーリス,カラフルマーメイド,ハービンジャー,-0.2938872256890757,3
8,5,9,コパノエイダン,牡3,57.0,原,上原博,,美浦,2023105162,01184,コパノリッキー,ルナマティーノ,キンシャサノキセキ,0.7911823778501115,1
9,5,10,ノリキング,牡3,57.0,北村宏,伊藤大,,美浦,2023106094,01043,モーニン,ダブルスカーレット,ダイワメジャー,-2.1132840120985334,16
10,6,11,トルネードアイル,牡3,57.0,ルメール,鹿戸,,美浦,2023105308,05339,ミッキーアイル,チャイマックス,Congrats,-1.9986127220955388,15
11,6,12,イニシオ,牡3,57.0,松山,福永,,栗東,2023105869,01126,キタサンブラック,ウインミレーユ,ステイゴールド,-1.2628816324207155,10
12,7,13,ハデステソーロ,牡3,57.0,菅原明,武市,,美浦,2023104043,01179,キタサンブラック,イイゾ,ロードカナロア,-0.4939295267210921,6
13,7,14,サクセスブルー,牡3,57.0,佐々木,秋本,,美浦,2023106106,01197,レイデオロ,ブルレジーナ,ハーツクライ,-0.4768815854135647,5
14,8,15,ダゴベルト,牡3,57.0,ディー,宮田,,美浦,2023106946,05674,ロードカナロア,カセドラルベル,ハーツクライ,-0.3284480437276515,4
15,8,16,キタノドンカルロ,牡3,57.0,柴田大,粕谷,,美浦,2023102651,01009,タワーオブロンドン,ヒルノリスボン,マンハッタンカフェ,-0.5877342604666187,8
