,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ベイビーキッス,牝4,51.0,横山琉,青木,,美浦,2022102514,01192,サンダースノー,タイキエイワン,フサイチコンコルド,-3.210677997019274,6
1,1,2,オーブルクール,牝5,53.0,丹内,矢野,,美浦,2021103095,01091,デクラレーションオブウォー,メイショウユウゼン,タイキシャトル,-4.479898630029719,14
2,2,3,テイエムリステット,牡5,55.0,川須,秋山,,栗東,2021103725,01128,モーリス,シーズアウーマン,ネオユニヴァース,-3.6867767772223954,9
3,2,4,ディヴィナシオン,牡9,55.0,丸山,森秀,,栗東,2017100583,01127,ヴィクトワールピサ,フギン,ストリートセンス,-6.045248932649796,15
4,3,5,テイエムスパーダ,牝7,57.0,荻野極,小椋,,栗東,2019103422,01160,レッドスパーダ,トシザコジーン,アドマイヤコジーン,-2.370092528458697,4
5,3,6,モズナナスター,牝4,54.0,ゴンサルベ,矢作,,栗東,2022100490,05675,モズアスコット,グランプリエンゼル,アグネスデジタル,-3.3337236266364183,7
6,4,7,クムシラコ,牡8,56.0,黛,千葉,,美浦,2018103205,01109,ディスクリートキャット,デイドリーマー,ネオユニヴァース,-3.8942393426796817,11
7,4,8,シュラフ,牝4,53.0,嶋田,佐藤吉,,美浦,2022103324,01134,フォーウィールドライブ,テイア,マヤノトップガン,-4.467292354741275,13
8,5,9,エコロレジーナ,牝6,54.0,菊沢,菊沢,,美浦,2020101262,01161,アメリカンペイトリオット,ハーズシャドウ,オルフェーヴル,-2.4024054413621574,5
9,5,10,バグラダス,牡6,55.0,杉原,嘉藤,,美浦,2020106015,01135,マジェスティックウォリアー,メジェルダ,ディープインパクト,-3.8381954220990244,10
10,6,11,タツダイヤモンド,牡6,51.0,丸田,的場,,美浦,2020104613,01117,サトノダイヤモンド,オリオンザブラック,サクラプレジデント,-6.8739098228281295,16
11,6,12,デュガ,セ7,57.0,江田照,森秀,,栗東,2019110102,00689,Practical Joke,Untraveled,Canadian Frontier,-2.1739335529219312,3
12,7,13,シークレットヴァウ,牡5,55.0,武藤,武藤,,美浦,2021102413,01169,ディスクリートキャット,ジェントルヴァウ,Broken Vow,-3.4420711286773877,8
13,7,14,アメリカンステージ,牡4,57.5,富田,矢作,,栗東,2022110105,01168,Into Mischief,Bonita Mia,Warrior's Reward,-0.4500548083765722,1
14,8,15,ナスノカンゲツ,牡6,51.0,小崎,武井,,美浦,2020109094,01152,ダイワメジャー,フリスコベイ,ハードスパン,-1.897086084838197,2
15,8,16,ハートホイップ,牝7,50.0,石田,蛯名利,,美浦,2019106179,01203,ジョーカプチーノ,ドキドキマドンナ,クロフネ,-4.274596779451176,12
