,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,レピュニット,牡3,57.0,ディー,宮田,,美浦,2023105208,05674,モズアスコット,ピエモンテ,フジキセキ,-0.116502413102049,1
1,2,2,チームユートピア,牝3,55.0,田辺,中舘,,美浦,2023105429,01075,Vino Rosso,シンシアズフューリー,ユートピア,-2.3110326533825676,13
2,3,3,ラインジーク,牡3,57.0,横山和,水野,,美浦,2023101323,01140,シニスターミニスター,モリトシラギク,クロフネ,-0.2601607427466343,2
3,3,4,リアライズタキオン,牡3,57.0,津村,手塚久,,美浦,2023105224,01092,ルヴァンスレーヴ,タイムハンドラー,ディープブリランテ,-0.9667406752993913,5
4,4,5,クラディスティーナ,牡3,57.0,佐々木,清水英,,美浦,2023100796,01197,パドトロワ,クラウンデュナミス,ダンディコマンド,-1.9851317442495482,11
5,4,6,ヘリテージブルーム,牡3,57.0,戸崎圭,伊藤圭,,美浦,2023103365,05386,ミスチヴィアスアレックス,オールドパサデナ,エンパイアメーカー,-0.8965496923427926,3
6,5,7,タイセイエキサイト,牡3,57.0,木幡巧,青木,,美浦,2023103968,01162,アジアエクスプレス,コウセイエリザベス,アイルハヴアナザー,-0.9578972375804722,4
7,5,8,マサノピンクレディ,牝3,55.0,大野,小笠,,美浦,2023103006,01096,ダノンレジェンド,モエレピンクダイヤ,ゴールドヘイロー,-2.2199950692019725,12
8,6,9,ベルゼビュート,牡3,57.0,菅原明,高木,,美浦,2023105083,01179,オーヴァルエース,マリーンウィナー,フジキセキ,-2.5604647882500187,14
9,6,10,タイセイブルーム,牡3,57.0,北村宏,古賀慎,,美浦,2023100533,01043,マテラスカイ,クイーンズシアター,ディープインパクト,-1.3010896343956198,8
10,7,11,マウンテンドーター,牝3,55.0,柴田大,和田雄,,美浦,2023107464,01009,ミスチヴィアスアレックス,ヤマガール,ストーミングホーム,-1.3010896343956198,8
11,7,12,パータリプトラ,セ3,57.0,高杉,武井,,美浦,2023103263,01213,アメリカンペイトリオット,カフェローレル,マンハッタンカフェ,-1.3678854390207764,10
12,8,13,リアライズブラーヴ,牡3,57.0,西村淳,杉山晴,,栗東,2023103678,01171,エピファネイア,イルーシヴキャット,キングカメハメハ,-1.2886709194528743,7
13,8,14,スノースコール,牡3,57.0,岩田望,加藤征,,美浦,2023103626,01174,クリソベリル,スノーユニバンス,ルーラーシップ,-1.2717243793711381,6
