,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ダズリングダンス,セ6,58.0,川須,小椋,,栗東,2020105957,01128,タイセイレジェンド,サンバダンサー,アドマイヤマックス,-1.861255013708601,12
1,2,2,アイアムイチバン,牡4,58.0,石川,奥平,,美浦,2022103183,01150,パイロ,アイアムネフライト,アグネスタキオン,-0.37617049267802716,6
2,2,3,セレジェイラ,牝4,56.0,亀田,西村,,栗東,2022105774,01176,ナダル,カイカヨソウ,ティンバーカントリー,-0.5455153099377529,7
3,3,4,バンディート,牡6,58.0,杉原,東田,,栗東,2020106698,01135,イスラボニータ,ジョリーザスターズ,Sea The Stars Sea the Stars,-0.9009371748895221,8
4,3,5,ゲーベル,牡5,58.0,西塚,渡辺,,栗東,2021100786,01200,ミッキーアイル,ハイノリッジ,マンハッタンカフェ,-2.449839357209267,14
5,4,6,シュバルツガイスト,牡6,58.0,横山琉,手塚徳,,美浦,2020103575,01192,キタサンブラック,フリーティングスピリット,Invincible Spirit,0.9207177475014954,1
6,4,7,ビッグドリーム,牡5,58.0,斎藤,西園翔,,栗東,2021100899,01178,ビッグアーサー,アンナペレンナ,Tale of Ekati,-2.7235455789055028,15
7,5,8,ロッカバイベイビー,牝4,56.0,佐藤,伊藤圭,,美浦,2022103725,01207,ルヴァンスレーヴ,アイシークレット,ゴールドアリュール,-0.279977170896509,3
8,5,9,シルフズミスチーフ,牝4,56.0,荻野極,池江,,栗東,2022110001,01160,Into Mischief,ヘヴンハズマイニッキー,マジェスティックウォリアー,-2.438066993701221,13
9,6,10,セルヴァンス,セ4,58.0,長岡,小椋,,栗東,2022100654,01142,モーリス,ベルフィオーレ,ディープインパクト,-0.2985435759628955,5
10,6,11,テセラリアン,牝5,56.0,丹内,鈴木慎,,美浦,2021100338,01091,リアルスティール,テセラレフィナード,ファルブラヴ,-1.596758429579374,11
11,7,12,ミスエル,牡5,58.0,菊沢,菊沢,,美浦,2021106986,01161,ディスクリートキャット,ダイワミストレス,ダイワメジャー,-0.2834438668852442,4
12,7,13,レイアポポ,牝4,56.0,武藤,青木,,美浦,2022102103,01169,シニスターミニスター,ワイルドポポ,ワイルドラッシュ,0.13349159914108957,2
13,8,14,ピコテンダー,牝4,55.0,舟山,上原佑,,美浦,2022110132,01221,Justify,Lightstream,Harlan's Holiday,-1.156097077200598,9
14,8,15,キングクー,牡7,58.0,江田照,室井,,美浦,2019102321,00689,ロードカナロア,シュガーハート,サクラバクシンオー,-1.5919564628675884,10
