,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,プチブール,牝5,56.0,横山和,小西,,美浦,2021104205,01140,サトノクラウン,イシュタルキャスト,アグネスタキオン,0.1188240896808845,6
1,1,2,サイモンルモンド,セ9,56.0,△長浜,根本,,美浦,2017106722,01214,ダノンシャンティ,プレゼンスウーマン,サクラローレル,-1.6039413941496323,13
2,2,3,デルマタモン,牡8,58.0,木幡巧,勢司,,美浦,2018100976,01162,オンファイア,デルマトモエゴゼン,キングカメハメハ,-1.1719668443126872,12
3,2,4,トルショー,牡4,57.0,佐々木,伊藤圭,,美浦,2022103766,01197,シニスターミニスター,ハヤブサエミネンス,Medaglia d'Oro,-0.5840698805528624,11
4,3,5,フジレイメイ,牡4,57.0,松岡,小笠,,美浦,2022100306,01085,サンダースノー,リアライズノユメ,アフリート,0.5983816912377037,4
5,3,6,シグムンド,牡5,58.0,原,岩戸,,美浦,2021106353,01184,アポロキングダム,アポロプリンセス,カネヒキリ,0.17922272442900963,5
6,4,7,アールプロスト,牡4,57.0,菅原明,伊藤大,,美浦,2022102167,01179,ディーマジェスティ,タイキアプローズ,Devil's Bag,-0.20779411202305623,8
7,4,8,アースイオス,牡5,58.0,小林凌,小西,,美浦,2021102555,01177,ジャスタウェイ,アースマリン,マリエンバード,-2.4419692160533852,16
8,5,9,ルーラーリッチ,セ6,55.0,▲遠藤,小島,,美浦,2020102793,01218,ルーラーシップ,エバーキュート,チチカステナンゴ,-1.9281056944364723,14
9,5,10,メリークリスマス,牡4,57.0,ルメール,小手川,,美浦,2022100394,05339,ルヴァンスレーヴ,ローゼクヴァルツ,スペシャルウィーク,0.6766641006483302,3
10,6,11,パイシャオピン,牝4,55.0,横山武,鈴木伸,,美浦,2022103371,01170,ホッコータルマエ,パイクーニャン,フレンチデピュティ,0.8453025725761869,2
11,6,12,ユウトザユウト,牡4,57.0,川田,小崎,,栗東,2022110118,01088,Preservationist,Officer Leah,Officer,1.0130938830386558,1
12,7,13,ホレーショ,牡5,58.0,戸崎圭,西田,,美浦,2021102409,05386,リアルインパクト,クルソラ,Candy Stripes,-0.2911067200341604,9
13,7,14,ディーズゴールド,牡4,57.0,三浦,田村,,美浦,2022105847,01122,リオンディーズ,ボニーゴールド,ディープインパクト,-0.06100884070293007,7
14,8,15,クロドラバール,セ5,58.0,鮫島駿,奥村武,,美浦,2021101733,01157,ロードカナロア,ジュエルメーカー,エンパイアメーカー,-2.1594468271703646,15
15,8,16,ライジンマル,セ5,58.0,木幡初,竹内,,美浦,2021101449,01153,アジアエクスプレス,ララエクレリゼ,スペシャルウィーク,-0.4228532122293438,10
