,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ニシノコニャック,牡7,55.0,原,伊藤大,,美浦,2019100937,01184,ディスクリートキャット,ニシノテキーラ,マンハッタンカフェ,-2.1083197825605073,15
1,1,2,ドンレパルス,牡7,58.0,菅原明,高木,,美浦,2019100553,01179,ディスクリートキャット,ドナリサ,サウスヴィグラス,-0.3349949214796466,5
2,2,3,ルージュアズライト,牝6,53.0,佐々木,森一,,美浦,2020101610,01197,リオンディーズ,レッドセシリア,ハーツクライ,-0.5346759450549154,7
3,2,4,コブラ,牡7,56.0,横山典,菊沢,,美浦,2019102654,00660,ダノンレジェンド,インマイラヴ,ダンスインザダーク,-1.0542892636280385,11
4,3,5,ディニトーソ,牡4,55.0,松山,辻野,,栗東,2022104004,01126,ディーマジェスティ,ウォータームージカ,フレンチデピュティ,-1.038530369819378,8
5,3,6,ワンダラー,牡4,58.0,ルメール,黒岩,,美浦,2022100071,05339,マクフィ,ミスシューケット,ルーラーシップ,0.5333598675299239,1
6,4,7,ショウナンラスボス,牡8,53.0,江田照,奥村武,,美浦,2018103926,00689,ダイワメジャー,プリンセスオブザスターズ,Sea The Stars Sea the Stars,-2.259755373316128,16
7,4,8,スプランドゥール,牡5,55.0,石神道,和田雄,,美浦,2021100623,01209,シルバーステート,チェリーシェル,サクラバクシンオー,-1.5124241869826365,13
8,5,9,ゲキザル,牡7,56.0,小林脩,青木,,美浦,2019102102,01183,ザファクター,トゥモローズライト,アフリート,-1.3050477026316862,12
9,5,10,ジェネラーレ,牡5,57.0,大野,野中,,栗東,2021110153,01096,Army Mule,Raging Atlantic,Stormy Atlantic,-0.2431850653626967,4
10,6,11,アイファースキャン,牡6,51.0,長浜,根本,,美浦,2020101271,01214,アイファーソング,エスケイティアラ,スズカマンボ,-1.7166826467093113,14
11,6,12,ピックアップライン,牡6,55.0,木幡巧,田中剛,,美浦,2020103088,01162,ロゴタイプ,ラブリリック,ワイルドラッシュ,-0.1105595541268344,3
12,7,13,エコロエイト,牡5,55.0,田辺,田村,,美浦,2021110104,01075,Take Charge Indy,Lighthouse Bay,Speightstown,-1.0391223657756852,9
13,7,14,アンズアメ,牝4,55.0,鮫島駿,高柳大,,栗東,2022106689,01157,ドレフォン,ホウライマツリ,エンパイアメーカー,-0.5060615915665463,6
14,8,15,サザンエルフ,牝7,54.0,津村,中川,,美浦,2019102011,01092,パイロ,プレシャスエルフ,コロナドズクエスト,-1.0470875785181437,10
15,8,16,ブレーザー,牡5,57.0,戸崎圭,伊坂,,美浦,2021100114,05386,シゲルカガ,シゲルアンドロメダ,Birdstone,-0.061962759148460354,2
