,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,スマートプレシャス,牝5,53.0,松若,中村,,栗東,2021103939,01154,シャンハイボビー,スマートブローラ,スマートファルコン,-0.9124929978842922,8
1,1,2,トーレ,牡5,54.0,丸山,高橋亮,,栗東,2021103161,01127,マジェスティックウォリアー,マミモナ,ダンスインザダーク,-3.011337404218296,16
2,2,3,スカイドゥエラー,牡8,52.0,舟山,谷,,栗東,2018100961,01221,キズナ,フリーバード,アフリート,-2.364370249237813,14
3,2,4,アラナコア,牡5,56.0,菱田,田中克,,栗東,2021103002,01144,ブリックスアンドモルタル,ハワイアンローズ,キングカメハメハ,1.460764132077685,1
4,3,5,タマモジャスミン,牝4,53.0,小沢,大橋,,栗東,2022103619,01185,タワーオブロンドン,タマモエルドラド,ゴールドアリュール,0.03058157587221807,3
5,3,6,キングベルベット,セ5,56.0,鷲頭,国枝,,美浦,2021104320,01202,カリフォルニアクローム,ホワイトエレガンス,クロフネ,-2.599379017621634,15
6,4,7,ダミエ,牡6,55.0,古川吉,武幸,,栗東,2020103270,01015,キンシャサノキセキ,エスメラルディーナ,Harlan's Holiday,-1.465627835714419,11
7,4,8,アメリカンエール,セ8,53.0,小林美,東田,,栗東,2018110132,01206,Tapit,Sindy With an S,Broken Vow,-1.8086501825205294,13
8,5,9,ジュンラトゥール,牡5,55.0,菊沢,浜田,,栗東,2021104039,01161,パイロ,グーテデロワ,スペシャルウィーク,-0.2939165166986398,4
9,5,10,ディアウス,牡4,56.0,吉田隼,吉岡,,栗東,2022102905,01095,シニスターミニスター,パドックシアトル,Seattle Fitz,-1.5439236747621938,12
10,6,11,ドッビアーコ,セ5,54.0,亀田,奥村豊,,栗東,2021110130,01176,Street Boss,Rubindy,Bernardini,-1.3003934649857256,10
11,6,12,テーオーライマン,牡4,56.0,秋山稔,宮,,栗東,2022103186,01181,ダノンバラード,テンキセキ,アグネスデジタル,-0.4226457248510874,5
12,7,13,マーウォルス,牡4,55.0,斎藤,茶木,,栗東,2022102394,01178,アドマイヤマーズ,ウェイクミーアップ,ロックオブジブラルタル,-0.5644948237349862,6
13,7,14,ジューンエオス,牝4,53.0,富田,武英,,栗東,2022110069,01168,Constitution,Lights of Medina,エスケンデレヤ,-1.2015812221700244,9
14,8,15,ゼロスネーク,牡4,55.0,丹内,四位,,栗東,2022105554,01091,シニスターミニスター,リサオブザナイル,Pioneerof the Nile,-0.6716700136854457,7
15,8,16,プウスカンドゥール,牝6,53.0,横山琉,坂口,,栗東,2020104791,01192,シャンハイボビー,トレノトマト,デヒア,0.054311913412324594,2
