,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ウインアクトゥール,牡5,58.0,菊沢,栗田,,美浦,2021107085,01161,ゴールドアクター,ポートドラルーン,チチカステナンゴ,-2.6525604198410746,16
1,1,2,レッドバレンティア,牡6,58.0,嶋田,矢嶋,,美浦,2020106413,01134,リオンディーズ,レッドマジュール,ディープインパクト,-2.225684592783557,12
2,2,3,ルクスジニア,牝4,55.0,富田,平田,,栗東,2022104784,01168,キズナ,サトノアリシア,ハービンジャー,0.4297716840105012,1
3,2,4,ミラーダカリエンテ,牝4,55.0,横山琉,相沢,,美浦,2022106803,01192,スクリーンヒーロー,マイネアルデュール,アドマイヤコジーン,-1.405145837264572,7
4,3,5,ヤコブセン,牡4,57.0,小林美,斎藤誠,,美浦,2022103288,01206,エピファネイア,スマッシュ,キングカメハメハ,-1.1804759351028047,5
5,3,6,マテンロウギフト,牡4,57.0,斎藤,茶木,,栗東,2022105164,01178,サートゥルナーリア,レディアリエッタ,ディープインパクト,-2.182192172291483,11
6,4,7,キーウェーブ,牡5,58.0,小崎,宮地,,栗東,2021102561,01152,ミッキーロケット,キャンディキー,スクリーンヒーロー,-1.3168910774874887,6
7,4,8,フナデ,牡5,58.0,丹内,嘉藤,,美浦,2021103790,01091,ゴールドシップ,ラスイエットロス,ディープインパクト,-1.4174429587758874,8
8,5,9,ヤマニンループ,牡7,58.0,古川吉,松永幹,,栗東,2019100606,01015,ディープインパクト,ヤマニンプードレ,チチカステナンゴ,-0.6477718684666587,3
9,5,10,オオナミコナミ,牝5,56.0,鮫島駿,牧浦,,栗東,2021107173,01157,エピファネイア,オメガセニョリーナ,アグネスタキオン,-0.5535498342034704,2
10,6,11,オデット,牝4,55.0,松本,緒方,,栗東,2022101925,01191,ラブリーデイ,ヤサカオディール,メイショウボーラー,-2.4180565931348736,15
11,6,12,トーアライデン,牡6,58.0,中井,河嶋,,栗東,2020103168,01141,マインドユアビスケッツ,ジョーヌダンブル,アグネスデジタル,-2.4161868493374485,14
12,7,13,フラッシング,牡5,58.0,国分恭,牧浦,,栗東,2021105971,01124,ドレフォン,プントバンコ,フジキセキ,-2.2342015097639836,13
13,7,14,ツーエムクロノス,牡4,57.0,丸山,本田,,栗東,2022103651,01127,ノーブルミッション,スペランツァーレ,シングスピール,-1.9907709040531167,10
14,8,15,フローラルセント,牝5,56.0,西塚,松下,,栗東,2021104857,01200,キズナ,サマーローズ,ハービンジャー,-0.7758781339039362,4
15,8,16,ゼンダンハヤブサ,牡4,57.0,藤岡佑,佐々木,,栗東,2022106306,01093,スマートオーディン,オーガストウェイ,アグネスタキオン,-1.890799528305997,9
