,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ルクスコロン,牝4,56.0,横山琉,堀内,,美浦,2022103214,01192,モーリス,サトノコメット,ダイワメジャー,-2.5648633987549916,9
1,1,2,ラブアイミー,牝4,56.0,菊沢,森田,,栗東,2022107258,01161,サンダースノー,ラブカンプー,ショウナンカンプ,-2.763045933317977,11
2,2,3,ナンナンプー,牝4,53.0,▲石神道,水野,,美浦,2022102878,01209,フィエールマン,シエルクレール,ダイワメジャー,-1.673891269042068,6
3,2,4,メイショウヤマモモ,牝5,56.0,長岡,高橋亮,,栗東,2021103075,01142,モーリス,メイショウアキシノ,デュランダル,-2.9990377509851465,13
4,3,5,オンザヴィーナス,牝5,53.0,▲石田,大和田,,美浦,2021105057,01203,ミッキーアイル,シアン,Smart Strike,-3.482175970948543,16
5,3,6,ワインクーラー,牝4,56.0,富田,石橋,,栗東,2022106905,01168,モズアスコット,インプレショニスト,ディープインパクト,-1.5727869356750261,5
6,4,7,ベネメレンティ,牝5,53.0,▲古川奈,前川,,栗東,2021106648,01190,ニューイヤーズデイ,ブルーモーメント,ダンスインザダーク,-5.2559458181944505,18
7,4,8,ラミアメンテ,牝4,56.0,丹内,堀,,美浦,2022105858,01091,ドゥラメンテ,ラフォルス,Power,-2.3780833852542043,8
8,5,9,ベルファスト,牝5,56.0,松若,今野,,栗東,2021101414,01154,ダイワメジャー,タミーン,Shirocco,-3.585411024925769,17
9,5,10,ユメシバイ,牝4,53.0,▲小林美,松永幹,,栗東,2022103880,01206,ディスクリートキャット,ファートゥア,エピファネイア,-2.609173572670009,10
10,6,11,ライツユーアップ,牝4,54.0,△柴田裕,角田,,栗東,2022103527,01212,スワーヴリチャード,チェアユーアップ,エアジハード,-3.043767836925611,14
11,6,12,フランクスピード,牝4,56.0,斎藤,高野,,栗東,2022104648,01178,Frankel,インピード,Bated Breath,-1.844980796507091,7
12,7,13,オーケーダイナ,牝4,56.0,泉谷,奥村豊,,栗東,2022101039,01182,Saxon Warrior,レディノーラ,Nathaniel,-1.2470710631656898,4
13,7,14,ウインレオネッサ,牝4,53.0,▲田山,長谷川,,栗東,2022106729,01220,エピファネイア,セルフプリザヴェーション,Lion Heart,-3.1085893210028748,15
14,7,15,ベルサ,牝4,56.0,古川吉,鈴木孝,,栗東,2022103473,01015,マクフィ,ローズアダージョ,ディープインパクト,-0.2291860179251689,2
15,8,16,アートフォーム,牝5,54.0,△鷲頭,畑端,,栗東,2021102433,01202,シュヴァルグラン,ラテアート,サクラバクシンオー,-2.8211210015251664,12
16,8,17,オレイア,牝4,52.0,★河原田,秋山,,栗東,2022101579,01204,カレンブラックヒル,カレンピピ,トーセンホマレボシ,0.18738068182310508,1
17,8,18,イコノスタシス,牝6,53.0,▲舟山,古賀,,美浦,2020103530,01221,モーリス,パストフォリア,シンボリクリスエス,-1.0363149967301666,3
