,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ウインシャリーフ,牡3,54.0,▲水沼,金成,,美浦,2023105860,01201,ベンバトル,ウインゼノビア,スクリーンヒーロー,-3.2287394618497443,16
1,1,2,ゴリョウセイ,牡3,57.0,松本,松下,,栗東,2023103368,01191,キズナ,カラクレナイ,ローエングリン,0.5150440711281818,2
2,2,3,モスカテル,牝3,55.0,斎藤,石坂,,栗東,2023107218,01178,キズナ,ベネンシアドール,キングカメハメハ,1.3918411509849105,1
3,2,4,ノヴァレジーナ,牝3,53.0,△柴田裕,中尾,,栗東,2023105587,01212,アメリカンペイトリオット,ヴァーチュスター,シンボリクリスエス,-2.203657375893845,12
4,3,5,ニシノトリビュート,牡3,54.0,▲田山,新谷,,栗東,2023104703,01220,モーリス,ドリームアンドホープ,Royal Applause,0.08165144901608885,6
5,3,6,ビップヴォルフ,牡3,57.0,小沢,小椋,,栗東,2023105418,01185,シルバーステート,ジョリージョコンド,Marju,0.23103609770116235,5
6,4,7,ブリックアブラック,牡3,56.0,☆西塚,高木,,美浦,2023102410,01200,ブリックスアンドモルタル,ブラックオニキス,ブラックタイド,-1.6343214445741485,10
7,4,8,サリー,牝3,53.0,△鷲頭,前川,,栗東,2023101217,01202,ロゴタイプ,レディー,ゴールドヘイロー,-3.3283773848768146,17
8,5,9,アストリル,牝3,55.0,横山琉,鈴木慎,,美浦,2023101591,01192,デクラレーションオブウォー,ラブミーリル,ハービンジャー,0.4442283498714604,4
9,5,10,ゴールデンダガー,牡3,54.0,▲舟山,中舘,,美浦,2023105726,01221,フィエールマン,スサーナトウショウ,ロックオブジブラルタル,-0.2653740922075764,7
10,6,11,ウインモアナ,牝3,55.0,小林凌,千葉,,美浦,2023105867,01177,ブリックスアンドモルタル,ウインマハロ,マツリダゴッホ,-2.7021615313829126,15
11,6,12,ロサルゴサ,牡3,54.0,▲森田,斉藤崇,,栗東,2023105971,01222,フィエールマン,メモリーコロネット,ロードカナロア,-2.52204366642477,14
12,7,13,ウールヴヘジン,牡3,54.0,▲古川奈,青木,,美浦,2023102442,01190,ビーチパトロール,ワルキューレ,ステイゴールド,-0.520770929190209,8
13,7,14,ブルーアンビエンス,牡3,54.0,▲石田,菊沢,,美浦,2023103830,01203,レイデオロ,メラニー,ディープインパクト,-5.132735934380824,18
14,7,15,ヤクジョ,牡3,54.0,▲石神道,松永康,,美浦,2023102802,01209,リアルスティール,チビラーサン,ケープブランコ,-1.6901954991242916,11
15,8,16,シークレット,牝3,55.0,亀田,西村,,栗東,2023106966,01176,モーリス,キープシークレット,ダイワメジャー,-2.4103632199531866,13
16,8,17,ビケイムフリー,牝3,51.0,★河原田,吉村,,栗東,2023104381,01204,サートゥルナーリア,エレーデ,ディープインパクト,-0.6684947448625287,9
17,8,18,クラウンインジエア,牡3,54.0,▲小林美,藤岡,,栗東,2023100814,01206,モーリス,ラヴァリーノ,Unbridled's Song,0.4756524819383567,3
