,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ジェイパック,牝3,53.0,△柴田裕,宮本,,栗東,2023104477,01212,イスラボニータ,マツリカ,エンパイアメーカー,-1.9131602220833934,15
1,1,2,ミルボナー,牝3,55.0,武豊,高野,,栗東,2023106217,00666,ルヴァンスレーヴ,レイナアラ,マンハッタンカフェ,-0.29194498976858424,3
2,2,3,ハバタクジユウニ,牝3,55.0,高杉,角田,,栗東,2023105065,01213,ダノンキングリー,リュヌドサーブル,Medicean,-0.4171365925746242,5
3,2,4,ヒルノジェノヴァ,牝3,55.0,岩田望,藤野,,栗東,2023102487,01174,タリスマニック,ヤマカツナタリー,アグネスタキオン,-0.8969438671906095,10
4,3,5,マクノス,牝3,55.0,幸,鈴木孝,,栗東,2023102252,00732,マクフィ,オルノス,ゴールドアリュール,-1.1958475486282039,12
5,3,6,トゥスコラーナ,牝3,55.0,角田和,松永幹,,栗東,2023106987,01186,ハービンジャー,グランデストラーダ,ハーツクライ,0.34400066277145563,2
6,4,7,イルカンダ,牝3,55.0,菱田,小崎,,栗東,2023100213,01144,クリソベリル,エルクイーン,Tiznow,-1.0519031352206831,11
7,4,8,リトゥリア,牝3,55.0,北村友,河嶋,,栗東,2023103981,01102,ミスターメロディ,ボルティモア,ステイゴールド,-0.5424700471627142,6
8,5,9,スマートコーラル,牝3,55.0,酒井,石坂,,栗東,2023106001,01034,マジェスティックウォリアー,スマートサクソン,ドリームジャーニー,-1.2452114200685245,13
9,5,10,タントレーベル,牝3,55.0,鮫島駿,吉村,,栗東,2023101201,01157,ミスチヴィアスアレックス,ミラクルフラッグ,スパイキュール,-2.0375452489693626,16
10,6,11,レステダンルヴァン,牝3,55.0,吉村,藤岡健,,栗東,2023103735,01216,キズナ,ワイ,Galileo,-0.30008689344544254,4
11,6,12,ミリオンアップ,牝3,52.0,▲田山,野中,,栗東,2023102250,01220,オルフェーヴル,レッドリボン,ディープブリランテ,-0.8245229699302373,7
12,7,13,メイショウゼルク,牝3,55.0,城戸,安達,,栗東,2023101949,01147,ダノンスマッシュ,メイショウイザヨイ,オレハマッテルゼ,0.7824479904938642,1
13,7,14,ワンインザスカイ,牝3,55.0,松山,松永幹,,栗東,2023105120,01126,デクラレーションオブウォー,サンドクイーン,ゴールドアリュール,-1.5940349193999646,14
14,8,15,プルーフリーディン,牝3,55.0,団野,小林,,栗東,2023101145,01180,ジャスタウェイ,ノヴェッラ,ノヴェリスト,-0.8676246243297067,8
15,8,16,トライアンドエラー,牝3,55.0,松本,加藤公,,栗東,2023106776,01191,ディープブリランテ,ナムラメルシー,エンパイアメーカー,-0.8676246243297067,8
