,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,シャリキモン,牡3,57.0,団野,吉田,,栗東,2023103743,01180,ミッキーロケット,スイートシャイン,ディープブリランテ,0.5396345055408053,4
1,1,2,ベルアズーロ,牡3,55.0,△柴田裕,西村,,栗東,2023103168,01212,フィレンツェファイア,パルストリーナ  Palestrina(米),Medaglia d'Oro,0.2359970959887869,5
2,2,3,エアアルチーナ,牝3,55.0,松山,池添,,栗東,2023110084,01126,Gun Runner,Nokaze,エンパイアメーカー,-1.1192220012175225,9
3,2,4,ダンツカレン,牝3,52.0,▲川端,四位,,栗東,2023104337,01195,サートゥルナーリア,ウインジュビリー,シンボリクリスエス,1.0114537984191647,3
4,3,5,コスモフィレンツェ,牡3,57.0,幸,北出,,栗東,2023107094,00732,コントレイル,タムニア,Nathaniel,1.5371165096643213,2
5,3,6,オリオンブレード,牡3,57.0,坂井,矢作,,栗東,2023106715,01163,シルバーステート,アンブラッセモワ,Zoffany,-3.684898929648419,15
6,4,7,アリュウ,牝3,55.0,角田和,井上,,栗東,2023104938,01186,アドマイヤマーズ,ヒラボクウィン,ワイルドラッシュ,2.16816859962481,1
7,4,8,サトノアグード,牡3,57.0,川田,藤原,,栗東,2023105247,01088,ロードカナロア,フィオドラ,Lord of England,-1.2345302171738437,10
8,5,9,グリッタードール,牝3,55.0,西塚,大橋,,栗東,2023103042,01200,サトノダイヤモンド,アサケゴマ,クロフネ,-0.9513795646479115,8
9,5,10,イズントイット,牝3,55.0,菱田,岡田,,栗東,2023101056,01144,モーリス,レディヴァルール,Multiplex,-2.609207405598372,11
10,6,11,プロスト,牡3,54.0,▲田山,梅田,,栗東,2023101677,01220,アルアイン,エトヴァス,ハービンジャー,-3.064223072687571,12
11,6,12,コティノス,牡3,57.0,西村淳,須貝,,栗東,2023106800,01171,サートゥルナーリア,ココファンタジア,ステイゴールド,-0.3407143922885585,6
12,7,13,メイショウバルキア,牝3,55.0,太宰,渡辺,,栗東,2023102080,01037,ゴールドシップ,メイショウマイカゼ,メイショウボーラー,-0.694194566345698,7
13,7,14,パンチャマハブータ,牝3,55.0,池添,吉田,,栗東,2023101404,01032,アドマイヤマーズ,ツキノサバク,Oasis Dream,-3.774426856132542,16
14,8,15,アルダ,牡3,57.0,吉村,石坂,,栗東,2023103703,01216,リアルスティール,チャームザワールド,ロードカナロア,-3.5422013575735067,13
15,8,16,コワンニシタガウ,牡3,57.0,ルメール,庄野,,栗東,2023104216,05339,スワーヴリチャード,ロウカム,Distorted Humor,-3.5422013575735067,13
