,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,エンブロイダリー,牝4,57.0,ルメール,森一,,美浦,2022105185,05339,アドマイヤマーズ,ロッテンマイヤー,クロフネ,-1.4841773787004937,2
1,2,2,カピリナ,牝5,55.0,横山典,田島,,美浦,2021104073,00660,ダンカーク,ライトリーチューン,マンハッタンカフェ,-2.0002070991548884,5
2,3,3,ルージュソリテール,牝4,55.0,西塚,藤原,,栗東,2022105157,01200,ロードカナロア,レッドオルガ,ディープインパクト,-1.796441683903293,3
3,4,4,ラヴァンダ,牝5,56.0,岩田望,中村,,栗東,2021107098,01174,シルバーステート,ゴッドパイレーツ,ベーカバド,-1.4399006757376387,1
4,5,5,カムニャック,牝4,57.0,川田,友道,,栗東,2022105402,01088,ブラックタイド,ダンスアミーガ,サクラバクシンオー,-2.646211395616258,9
5,6,6,アスコリピチェーノ,牝5,57.0,坂井,黒岩,,美浦,2021105354,01163,ダイワメジャー,アスコルティ,Danehill Dancer,-2.02406241296582,6
6,7,7,クランフォード,牝5,55.0,幸,杉山晴,,栗東,2021100139,00732,ブリックスアンドモルタル,エンジェルフェイス,キングカメハメハ,-3.3354093382157184,10
7,7,8,カナテープ,牝7,55.0,松山,堀,,美浦,2019105293,01126,ロードカナロア,ティッカーテープ,Royal Applause,-1.9284926578832593,4
8,8,9,エポックヴィーナス,牝5,55.0,酒井,新谷,,栗東,2021104153,01034,ヴィクトワールピサ,ベストオブミー,ブライアンズタイム,-2.2107099997847817,8
9,8,10,ビップデイジー,牝4,55.0,西村淳,松下,,栗東,2022105192,01171,サトノダイヤモンド,ローズベリル,キングカメハメハ,-2.0267529241649864,7
