,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アマキヒ,牡4,56.0,岩田望,橋田,,栗東,2022104615,01174,ブラックタイド,アパパネ,キングカメハメハ,-3.915633425954448,3
1,2,2,マイネルクリソーラ,牡7,57.0,武豊,手塚久,,美浦,2019100792,00666,スクリーンヒーロー,マイネトゥインクル,ムタファーウエク,-5.256458370167705,10
2,3,3,ボーンディスウェイ,牡7,57.0,松山,牧,,美浦,2019104658,01126,ハーツクライ,ウィンドハック,プラティニ,-5.705303183536555,13
3,4,4,マイネルメモリー,牡6,55.0,浜中,宮,,栗東,2020105750,01115,ゴールドシップ,コスモエンドレス,スターオブコジーン,-3.9149885089676726,2
4,4,5,カネフラ,牡6,53.0,松本,高橋康,,栗東,2020103082,01191,グランデッツァ,ラカ,キングカメハメハ,-3.9924190293309127,5
5,5,6,サンライズソレイユ,牡5,56.0,坂井,矢作,,栗東,2021105104,01163,キズナ,ソラリア,Scat Daddy,-5.2127959569908695,9
6,5,7,ウエストナウ,牡5,57.0,高杉,寺島,,栗東,2021106645,01213,キズナ,ファヴォーラ,Frankel,-5.604609216866984,12
7,6,8,トータルクラリティ,セ4,54.0,国分優,池添,,栗東,2022104971,01125,バゴ,ビットレート,スペシャルウィーク,-4.782639356181823,8
8,6,9,ザイツィンガー,牡10,54.0,田山,牧田,,栗東,2016103730,01220,ドリームジャーニー,ザッハトルテ,クロフネ,-4.0543570496135795,6
9,7,10,ウィクトルウェルス,牡4,56.0,ルメール,宮田,,美浦,2022104655,05339,リアルスティール,ウィクトーリア,ヴィクトワールピサ,-3.603157450290685,1
10,7,11,グランドカリナン,牡6,54.0,菱田,田島,,美浦,2020106234,01144,リアルインパクト,サマーティアラ,マンハッタンカフェ,-4.065041520448532,7
11,8,12,ドクタードリトル,牡6,55.0,団野,今野,,栗東,2020103025,01180,デクラレーションオブウォー,ブルックデイル,キングカメハメハ,-3.979175998521368,4
12,8,13,ミクソロジー,セ7,56.0,鮫島駿,辻野,,栗東,2019101847,01157,オルフェーヴル,スターエンジェル,アフリート,-5.322124601183721,11
