,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アスパラゴ,牝3,55.0,大野,田村,,美浦,2023100332,01096,カリフォルニアクローム,アルスノヴァ,ダンスインザダーク,-0.7696579841842649,4
1,1,2,アスコットヴェール,牝3,55.0,横山武,竹内,,美浦,2023109067,01170,モズアスコット,アースグリーン,Street Cry,0.7934683937859183,1
2,2,3,メイショウオタモイ,牝3,55.0,柴田大,高柳瑞,,美浦,2023101063,01009,リオンディーズ,メイショウサリー,ヨハネスブルグ,-1.8858565884669707,15
3,2,4,パレホ,牝3,55.0,吉田豊,中川,,美浦,2023100985,00733,スワーヴリチャード,スターライラック,シニスターミニスター  Sinister Minister(米),-1.532972379509635,13
4,3,5,コウソクユノ,牝3,55.0,原,中舘,,美浦,2023106929,01184,ブリックスアンドモルタル,エルディアマンテ,キングカメハメハ,-1.7394074508938275,14
5,3,6,ロット,牝3,55.0,嶋田,本間,,美浦,2023106586,01134,ダノンバラード,オクリモノ,ゴールドアリュール,-1.3786349001377423,9
6,4,7,バオシェテンシ,牝3,52.0,▲水沼,加藤和,,美浦,2023107456,01201,サンダースノー,ベルフロレゾン,クロフネ,-1.5307276162063181,12
7,4,8,ジェムシリカ,牝3,55.0,小林脩,千葉,,美浦,2023106130,01183,ダンカーク  Dunkirk(米),カブリオレ  Cabriole(英),Dansili,-2.6084157790519873,16
8,5,9,マイトリックスター,牝3,55.0,岩田康,和田勇,,美浦,2023101731,05203,ダノンレジェンド,トリンカファイブ,ステイゴールド,-1.220909845868254,7
9,5,10,ジーティーフクフク,牝3,52.0,▲上里,西田,,美浦,2023106330,01217,リオンディーズ,クイーンキセキ,フジキセキ,-0.8290767696740707,5
10,6,11,キタノローズ,牝3,55.0,佐々木,室井,,美浦,2023100693,01197,サンダースノー,アリュージョン,アドマイヤムーン,-1.4783103501514525,11
11,6,12,カスターニエ,牝3,52.0,▲佐藤,伊藤圭,,美浦,2023101260,01207,オルフェーヴル,クリノリーソクツモ,プリサイスエンド,-1.348614489190832,8
12,7,13,ライヴマルガリータ,牝3,55.0,石橋脩,牧,,美浦,2023101046,01077,モズアスコット,ライトフェアリー,サムライハート,-0.9565237456474878,6
13,7,14,グラスベリー,牝3,55.0,木幡巧,佐藤吉,,美浦,2023106349,01162,シニスターミニスター,グラスエトワール,ヴァーミリアン,-1.4304863395996525,10
14,8,15,ビーチイン,牝3,55.0,横山和,和田勇,,美浦,2023105830,01140,ダノンプレミアム,アグアアスール,ロードカナロア,-0.5237277097288752,3
15,8,16,モーリア,牝3,55.0,津村,伊藤大,,美浦,2023103602,01092,モーリス,レッドフィオナ,ステイゴールド,-0.4492709146249357,2
