,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,オウケンブラッド,牡3,57.0,北村友,畑端,,栗東,2023106669,01102,オウケンワールド,オウケンザパール,オルフェーヴル,0.04786209907432698,4
1,1,2,オアシスアラン,牡3,57.0,松本,高柳大,,栗東,2023102459,01191,レイデオロ,オアシスクイーン,シニスターミニスター,-1.2709958377090258,12
2,2,3,ラジャブルック,牡3,57.0,鮫島駿,高野,,栗東,2023107314,01157,ナダル,リャスナ,ディープインパクト,0.5878895380763166,1
3,2,4,ゴールデンボブ,牡3,57.0,団野,四位,,栗東,2023105044,01180,ゴールドシップ,ルーシーブライド,ブライアンズタイム,-1.4629899548042826,14
4,3,5,ゼロヴィジビリティ,牡3,57.0,坂井,寺島,,栗東,2023101157,01163,ディスクリートキャット  Discreet Cat(米),ブルーミスト,スクリーンヒーロー,-1.7868781175070059,15
5,3,6,ペントハウス,セ3,54.0,▲田山,福永,,栗東,2023102702,01220,サートゥルナーリア,ピンクガーベラ,ディープインパクト,-1.2924283076624994,13
6,4,7,ペスキエーラ,牝3,55.0,吉村,須貝,,栗東,2023107311,01216,ロードカナロア,リナーテ,ステイゴールド,-1.0578445930759546,10
7,4,8,ペプチドレオン,牡3,57.0,武豊,武英,,栗東,2023104876,00666,ディープブリランテ,ペプチドスピカ,ヨハネスブルグ,0.5222040286698559,2
8,5,9,レッドピアレス,牡3,57.0,西村淳,中内田,,栗東,2023107341,01171,コントレイル,レッドメデューサ,Mr. Greeley,-2.1090359023534444,16
9,5,10,メイショウライゴー,牡3,57.0,浜中,安達,,栗東,2023104966,01115,ヴァンゴッホ,アライア,タイキシャトル,0.10395599825236417,3
10,6,11,マカラス,牡3,57.0,高杉,飯田,,栗東,2023106186,01213,サンダースノー,グローバリズム,Dubawi,-0.9062712734007115,8
11,6,12,スージーハルワ,牡3,57.0,菱田,羽月,,栗東,2023104099,01144,シュヴァルグラン,ミッキーオフィサー,ダノンシャンティ,-0.5330557904759274,6
12,7,13,ライフイズカラフル,牡3,57.0,角田和,河嶋,,栗東,2023103630,01186,サトノダイヤモンド,コマノレジェンド,ストリートセンス,-0.14742432721068205,5
13,7,14,パピプペピンク,牝3,55.0,酒井,西村,,栗東,2023102129,01034,シニスターミニスター,マダムジェニファー,ヘニーヒューズ,-1.0298504421620687,9
14,8,15,テリオスリコ,牝3,55.0,西塚,松下,,栗東,2023101796,01200,ルーラーシップ,ブライトロージー,ハーツクライ,-1.1349308927551551,11
15,8,16,シュネープリンセス,牝3,55.0,国分優,緒方,,栗東,2023104483,01125,ジョーカプチーノ,アルヒミスト,アイルハヴアナザー,-0.5820920175591148,7
