,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,テルヴィセクス,牡3,57.0,団野,斉藤崇,,栗東,2023104355,01180,フォーウィールドライブ,ジョリーダンス,ダンスインザダーク,0.5702636196904525,2
1,2,2,マーゴットミスト,牡3,55.0,◇古川奈,杉山佳,,栗東,2023101632,01190,ビッグアーサー,フジワンキララ,スウェプトオーヴァーボード,-1.1351449551243273,4
2,2,3,デルマリシリ,牝3,55.0,坂井,田中克,,栗東,2023100997,01163,ビッグアーサー,デルマヒスイ,エイシンフラッシュ,1.6777621605399036,1
3,3,4,ヒナノムサシ,牡3,57.0,松本,本間,,美浦,2023101645,01191,ミッキーアイル,シルクリバー,タニノギムレット,-3.264614005178967,14
4,3,5,ゴールドヴィーナス,牝3,55.0,吉村,森秀,,栗東,2023105672,01216,ドレフォン,グラニーズチップス,ハーツクライ,-2.774164511733395,10
5,4,6,ミトノリン,牝3,55.0,松山,前川,,栗東,2023105185,01126,アメリカンペイトリオット,ツルマルサンチャン,ディープインパクト,-2.974092685027264,12
6,4,7,メイクワンズデイ,牡3,57.0,武豊,宮地,,栗東,2023103160,00666,ベンバトル,スリーアロー,アルデバラン,-0.09421405079365366,3
7,5,8,ドルチェミスト,牝3,52.0,▲田山,小栗,,栗東,2023101174,01220,タリスマニック,ラドルチェ,Gone West,-1.1605442525008156,5
8,5,9,エスティヴァリス,牝3,55.0,幸,高橋康,,栗東,2023103615,00732,マインドユアビスケッツ,ロングホットサマー,Street Boss,-2.3413945272805585,8
9,6,10,グッドピース,牡3,57.0,西村淳,高野,,栗東,2023110055,01171,Kingman,フィドゥーシア,Medaglia d'Oro,-1.7368460158899686,6
10,6,11,スローモーション,牝3,55.0,長岡,深山,,美浦,2023100971,01142,ミスチヴィアスアレックス,ルーナクオーレ,ディープインパクト,-2.782859970221888,11
11,7,12,ネメス,牡3,57.0,北村友,坂口,,栗東,2023110095,01102,Cairo Prince,A Lot of Fabric,Girolamo,-2.689388743324324,9
12,7,13,サヨノパララックス,牡3,57.0,菱田,羽月,,栗東,2023105140,01144,ミッキーアイル,ナリタアマリリス,ハーツクライ,-5.7900779977134,15
13,8,14,デアヴェローチェ,牝3,55.0,岩田望,上村,,栗東,2023107264,01174,マテラスカイ,ミニーアイル,ミッキーアイル,-2.1623816764299897,7
14,8,15,ミスターバッドガイ,牡3,57.0,角田和,中尾,,栗東,2023102872,01186,ストロングリターン,ディランディラン,サクラプレジデント,-3.114446433810557,13
