,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ゴッドカインド,牝5,56.0,角田和,飯田,,栗東,2021106150,01186,ドレフォン,ネオグラティア,ネオユニヴァース,-1.5572701476774276,14
1,1,2,ワイドデコラシオン,牡4,58.0,鮫島駿,辻野,,栗東,2022103306,01157,ミッキーアイル,リュヌドサーブル,Medicean,-0.7466003954192785,6
2,2,3,パヴィーア,牝4,56.0,ルメール,田中克,,栗東,2022110082,05339,Medaglia d'Oro,Pavini,Dubawi,-0.09796324309344252,3
3,2,4,モーニングコート,牡5,58.0,川田,中内田,,栗東,2021103224,01088,ジャスタウェイ,オペラグローブ,Speightstown,-1.2944807478134535,10
4,3,5,ケイアイブイスリー,牡4,58.0,幸,平田,,栗東,2022106583,00732,ルヴァンスレーヴ,ケイアイガーベラ,Smarty Jones,-1.4007449044882816,12
5,3,6,エンダードラゴン,牡4,58.0,武豊,友道,,栗東,2022104890,00666,リアルスティール,ダストアンドダイヤモンズ,Vindication,0.3064387232550218,1
6,4,7,アメリカンビヨンド,牡4,58.0,西塚,藤原,,栗東,2022110104,01200,McKinzie,Church by the Sea,Harlan's Holiday,-2.3134594498265217,16
7,4,8,ザングウィル,牡6,58.0,岩田望,佐藤悠,,栗東,2020110051,01174,Dandy Man,Zaaqya,Nayef,-0.5201078938579802,4
8,5,9,モズケイスター,牡4,58.0,坂井,高柳大,,栗東,2022102127,01163,モズアスコット,モズレディーモー,Uncle Mo,0.26239938378991196,2
9,5,10,ハイクライテリア,セ6,58.0,国分優,羽月,,栗東,2020102910,01125,ヴィクトワールピサ,ストロボフラッシュ,Speightstown,-0.7149683801129443,5
10,6,11,ダディーズグーグー,牡4,58.0,浜中,畑端,,栗東,2022105619,01115,タワーオブロンドン,ニューグランジ,Giant's Causeway,-1.393317344491353,11
11,6,12,リュキア,牡4,55.0,▲田山,小椋,,栗東,2022107167,01220,アメリカンペイトリオット,アンビホールドゥン,Bluegrass Cat,-0.876284006472602,7
12,7,13,スターペスショウマ,牡4,58.0,太宰,石橋,,栗東,2022106997,01037,リアルスティール,スターペスマリア,パイロ,-1.2864234439633637,9
13,7,14,リュクスドレフォン,牡6,58.0,荻野琢,平田,,栗東,2020106927,01112,ドレフォン,リュクスメジャー,ダイワメジャー,-2.003400867300312,15
14,8,15,ポルトドール,牡6,58.0,松山,小栗,,栗東,2020102728,01126,モーリス,レクレドール,サンデーサイレンス,-1.1675018966608701,8
15,8,16,プロクレイア,牝4,53.0,▲川端,小林,,栗東,2022105027,01195,エピファネイア,プロクリス,キングカメハメハ,-1.421033283247227,13
