,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,タマモブレイキン,牡3,57.0,菊沢,伊藤圭,488(0),美浦,2023103252,01161,ブリックスアンドモルタル,タマモボレロ,ハーツクライ,-0.9059739010667149,8
1,1,2,ロングミックス,牡3,57.0,横山典,村田,494(+6),美浦,2023103451,00660,ベンバトル,ステレオグラム,ローエングリン,-0.32359070200156453,5
2,2,3,ビンバラ,牡3,57.0,三浦,大竹,506(-6),美浦,2023101117,01122,サンダースノー,カンバラ,オルフェーヴル,0.169934142791166,3
3,2,4,ベンガルボダイジュ,牡3,54.0,▲上里,杉浦,432(+4),美浦,2023103450,01217,ルーラーシップ,ステラプラド,ハーツクライ,-1.6609656190813085,13
4,3,5,トルネードアイル,牡3,57.0,ルメール,鹿戸,506(0),美浦,2023105308,05339,ミッキーアイル,チャイマックス,Congrats,0.34371514564751926,2
5,3,6,ソフィアプルーマ,牝3,52.0,▲佐藤,上原博,448(+2),美浦,2023105655,01207,ルヴァンスレーヴ,レイナプルーマ,エンパイアメーカー,-0.7519507213031683,7
6,4,7,ゴットタレント,牡3,57.0,杉原,田村,450(-4),美浦,2023100377,01135,ダノンプレミアム,エーシンベタラネリ,Elusive Quality,-1.1656269146415248,11
7,4,8,ロイヤルタイム,牡3,57.0,松岡,和田郎,442(+6),美浦,2023103932,01085,サトノクラウン,ラプチュア,バンブーエール,-1.4468966148359428,12
8,5,9,ニシノトップダノン,牡3,57.0,野中,田村,450(+6),美浦,2023106255,01158,ダノンスマッシュ,ニシノマナムスメ,アグネスタキオン,-1.0320861407968738,10
9,5,10,ヴェイルドハート,牡3,57.0,武藤,尾関,594(+28),美浦,2023106944,01169,サートゥルナーリア,カヴァートラブ,Azamour,-0.601950283584503,6
10,6,11,ミッキーサウザンド,牡3,57.0,ゴンサルベ,大竹,490(0),美浦,2023107260,05675,ミッキーアイル,ミッキーラズベリー,キングカメハメハ,0.520001752808468,1
11,6,12,ベアブルージュ,牡3,57.0,木幡巧,千葉,454(-14),美浦,2023101407,01162,リアルスティール,マンドゥラ,Danehill Dancer,-2.5016547121371957,15
12,7,13,ウインエンブレム,牡3,57.0,黛,小手川,514(+10),美浦,2023102016,01109,アメリカンペイトリオット,サンマルペンダント,トビーズコーナー,-2.240142168151947,14
13,7,14,ウェスケンジントン,牡3,57.0,荻野極,小野,488(+4),美浦,2023100861,01160,タワーオブロンドン,スマートプラネット,ファルブラヴ,-0.03174876237627887,4
14,8,15,ティブロン,牡3,57.0,原,矢嶋,520(-2),美浦,2023105139,01184,リオンディーズ,ナイアガラモンロー,アドマイヤムーン,-1.0070394656131991,9
15,8,16,ピクシーゲイル,牡3,57.0,木幡育,松永康,484(+2),美浦,2023104811,01167,ダノンスマッシュ,エインセル,メイショウサムソン,-3.028214380174107,16
