,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,タイセイプランセス,牝4,56.0,石橋脩,池上,422(+2),美浦,2022105014,01077,リアルスティール,プティフォリー,Australia,-2.015347768658798,13
1,1,2,スペードギニー,セ4,58.0,木幡巧,大和田,476(+10),美浦,2022105191,01162,リオンディーズ,ローズノーブル,ディープインパクト,-0.6731770649926407,7
2,2,3,ダノンファンスター,牡3,55.0,ルメール,田中博,462(0),美浦,2023105324,05339,キズナ,ファンスター,Adelaide,0.8337760710789662,2
3,2,4,ウインドラート,牡5,58.0,松岡,水野,476(-6),美浦,2021106199,01085,ゴールドシップ,ウインジェルベーラ,アイルハヴアナザー,-1.7809091096016398,11
4,3,5,タッセルノット,牝3,53.0,ゴンサルベ,林,476(-6),美浦,2023107121,05675,キズナ,ディアンドル,ルーラーシップ,-0.3476860720129941,5
5,3,6,コスモグラニット,牡4,55.0,▲石神道,清水英,488(-2),美浦,2022106800,01209,キタサンブラック,ホワイトウインド,スウェプトオーヴァーボード,-0.4132114887106056,6
6,4,7,ワールドブレイヴ,牡3,55.0,菊沢,平岩,492(-8),美浦,2023105578,01161,ワールドプレミア,リブエターナル,クロフネ,-2.3713710947609155,14
7,4,8,シークレットイスラ,牡5,58.0,丸田,平岩,466(-2),美浦,2021106118,01117,イスラボニータ,シークレットベース,テレグノシス,-2.688779684934454,15
8,5,9,エテルニータ,牡4,58.0,原,稲垣,492(+6),美浦,2022106344,01184,イスラボニータ,ジョリーザスターズ,Sea The Stars Sea the Stars,-1.2272596304924412,9
9,5,10,アドミラルシップ,牡5,58.0,横山典,相沢,472(-4),美浦,2021102708,00660,ゴールドシップ,ヴィーヴァブーケ,キングカメハメハ,1.394459876471429,1
10,6,11,ダーリングハースト,牝3,53.0,戸崎圭,宮田,474(0),美浦,2023107179,05386,エピファネイア,フォエヴァーダーリング,Congrats,-0.7983496827339264,8
11,6,12,アナザーフェイス,牡3,55.0,荻野極,鹿戸,488(+4),美浦,2023103558,01160,エピファネイア,マスクオフ,ディープインパクト,-0.0010230105848582404,4
12,7,13,オメガディコン,牡3,55.0,松山,浅利,526(-4),美浦,2023105255,01126,ポエティックフレア,ラグナグ,ハービンジャー,-1.6260126147877794,10
13,7,14,コスモエルヴァル,牡3,55.0,津村,青木,484(-10),美浦,2023106426,01092,ダノンバラード,ヴァニティールールズ,New Approach,-1.8702122864246475,12
14,8,15,ショウナンダイン,セ3,55.0,丸山,森一,468(0),美浦,2023102730,01127,サートゥルナーリア,ショウナンアイ,Northern Afleet,-3.0875599372343143,16
15,8,16,オルフセン,牡3,55.0,三浦,斎藤誠,488(-2),美浦,2023105642,01122,キズナ,スターズアラインド,Sea The Stars  Sea the Stars,0.0142531638527843,3
