,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ノヴェルピアーチェ,牝3,53.0,◇今村,古賀慎,,美浦,2023105150,01193,ディーマジェスティ,クォーク,ネオユニヴァース,-3.4420931102140453,16
1,1,2,アンジェラス,牝3,55.0,ゴンサルベ,上原佑,,美浦,2023105814,05675,ロードカナロア,フェリス,ジャングルポケット,-1.2270953282834491,7
2,2,3,ユキノサイエンス,牝3,55.0,北村宏,小野,,美浦,2023103256,01043,ノヴェリスト,ユキノサンブライト,ブラックタイド,-1.418485751938232,9
3,2,4,ミウ,牝3,55.0,木幡巧,加藤征,,美浦,2023106389,01162,ルーラーシップ,エレナレジーナ,ノヴェリスト,-1.7543839340079994,12
4,3,5,ニシノスフィンクス,牝3,52.0,▲佐藤,深山,,美浦,2023106275,01207,ホッコータルマエ,ニシノミンクス,カジノドライヴ,-1.6378912966044386,10
5,3,6,アルデバローズ,牝3,55.0,江田照,矢野,,美浦,2023100285,00689,ダノンスマッシュ,キリエ,ブライアンズタイム,-0.8964445622501669,6
6,4,7,ジャメビュ,牝3,55.0,原,佐藤吉,,美浦,2023102401,01184,ダノンレジェンド,ハルシュタット,ファスリエフ,-0.5633873072116571,4
7,4,8,ミスエベレスト,牝3,52.0,▲上里,伊坂,,美浦,2023100044,01217,ミスチヴィアスアレックス,ベストベット,キングズベスト,-3.0642492391834333,15
8,5,9,ハングローズ,牝3,55.0,ルメール,奥村武,,美浦,2023102122,05339,ドレフォン,ハワイアンローズ,キングカメハメハ,0.43230739239716265,1
9,5,10,タカラエイティ,牝3,55.0,大野,堀内,,美浦,2023104209,01096,リアルスティール,タカラジャンヌ,ヨハネスブルグ,-2.095970778161972,14
10,6,11,ハクシンスマイル,牝3,52.0,▲石神道,和田雄,,美浦,2023104128,01209,ヘンリーバローズ,スマイルリリー,スターリングローズ,-2.051921523585487,13
11,6,12,ダノンケリー,牝3,55.0,松山,尾関,,美浦,2023107100,01126,サートゥルナーリア,ダノングレース,ディープインパクト,-1.3041078378369806,8
12,7,13,バターショコラ,牝3,55.0,荻野極,戸田,,美浦,2023105240,01160,マインドユアビスケッツ,ショコラトリー,ノヴェリスト,0.26847906251787496,2
13,7,14,アルペンローゼ,牝3,55.0,丸山,栗田,,美浦,2023105243,01127,イスラボニータ,ダヴォス,シニスターミニスター,-1.7218784725495653,11
14,8,15,ロンバスブレス,牝3,55.0,菊沢,石栗,,美浦,2023106053,01161,イスラボニータ,プリンセスヨウク,エンパイアメーカー,-0.6738103793624769,5
15,8,16,ノアレジェンド,牝3,55.0,武藤,小笠,,美浦,2023100513,01169,ダノンレジェンド,ノアブリジット,サマーバード  Summer Bird(米),0.09888489400811674,3
