,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,リコラピッド,牝3,55.0,丸山,森一,,美浦,2023106834,01127,レイデオロ,アディクティド,ディクタット,-2.1861356062631394,15
1,1,2,アンチェーン,牝3,55.0,江田照,嘉藤,,美浦,2023104668,00689,ヘニーヒューズ,オーパキャマラード,ダンカーク,-1.1221270708580129,5
2,2,3,ホウオウロレンシア,牝3,52.0,▲佐藤,高木,,美浦,2023102396,01207,ゴールドシップ,ヌーナ,Congrats,0.3516016766110507,2
3,2,4,オウケンサクラコ,牝3,55.0,丸田,田中勝,,美浦,2023105601,01117,レインボーライン,オウケンサクラブ,オウケンブルースリ,-1.8797826780886417,13
4,3,5,フェスティヴハート,牝3,55.0,柴田大,畠山,,美浦,2023104526,01009,アジアエクスプレス,ホワイトショーコ,オルフェーヴル,-1.7177518555058908,11
5,3,6,ベッラモレーン,牝3,55.0,石橋脩,矢野,,美浦,2023103956,01077,アジアエクスプレス,タカミツリリー,エンパイアメーカー,-1.494216916797897,8
6,4,7,ホワイトオパール,牝3,55.0,黛,尾関,,美浦,2023102236,01109,レイデオロ,Maxim Rate,Exchange Rate,-2.1798148633611762,14
7,4,8,サマースプラッシュ,牝3,55.0,菊沢,石栗,,美浦,2023106163,01161,アポロケンタッキー,アポロユッキー,アポロキングダム,-1.2354853814165518,6
8,5,9,ノーブルブロウ,牝3,55.0,木幡巧,中川,,美浦,2023106704,01162,レッドファルクス,ノーブルルージュ,ショウナンカンプ,-2.407414181388464,16
9,5,10,ユニバーサルラヴ,牝3,55.0,三浦,尾関,,美浦,2023105652,01122,ミスチヴィアスアレックス,ラスティングラヴ,オルフェーヴル,-1.2428779945514508,7
10,6,11,カキュウ,牝3,55.0,原,佐藤吉,,美浦,2023102689,01184,フィエールマン,チークハート,アグネスデジタル,-1.5574338120488855,9
11,6,12,アーティラリー,牝3,55.0,杉原,松山,,美浦,2023105452,01135,ホッコータルマエ,グリズリダンス,ゴールドアリュール,0.1870467341764065,3
12,7,13,フジサン,牝3,55.0,大野,大竹,,美浦,2023105006,01096,キズナ,オールインファン,Tapit,-1.854853166163604,12
13,7,14,ダノンプレサージュ,牝3,55.0,横山典,大竹,,美浦,2023105295,00660,サートゥルナーリア,シーウィルレイン,Manhattan Rain,0.6083583115828841,1
14,8,15,マッドヘッドラブ,牝3,55.0,武藤,戸田,,美浦,2023100543,01169,パイロ,カリビアンロマンス,コマンズ,-1.5626581113633542,10
15,8,16,ゴールドビリーヴ,牝3,55.0,ゴンサルベ,鈴木慎,,美浦,2023104508,05675,ゴールドアクター,ゴールドグローリー,ハービンジャー,-0.3958977420404586,4
