,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ケイアイクウガ,牡3,55.0,藤懸,小林,506(-2),栗東,2023105767,01138,タワーオブロンドン,クインズセージ,ディープブリランテ,0.4143769132237969,1
1,1,2,ギルトエッジ,牡5,58.0,田口,森田,486(-16),栗東,2021104537,01208,ワールドエース,クィーンズロード,Quality Road,-3.0705771491709664,17
2,2,3,ランスオブヒーロー,牡3,55.0,高杉,奥村豊,462(0),栗東,2023103166,01213,インディチャンプ,ハイドラン,ローエングリン,-0.3251915490252752,4
3,2,4,メイショウアボット,牡4,58.0,菱田,武幸,518(0),栗東,2022103249,01144,ドレフォン,メイショウアステカ,ルーラーシップ,-0.9262947308580194,6
4,3,5,ムーンライトラガー,牝4,56.0,松若,大久保,426(-6),栗東,2022104710,01154,オルフェーヴル,オープンウォーター,Include,-0.3236048614071624,3
5,3,6,ハノハノ,牝3,51.0,△田山,奥村豊,426(-6),栗東,2023106076,01220,モーリス,エリモハルカ,ナリタトップロード,-0.8915276277547403,5
6,4,7,ソルオーブ,牡3,52.0,▲森田,小栗,452(-6),栗東,2023100133,01222,ディスクリートキャット,レディナデシコ,ワイルドラッシュ,-2.0724654910822045,9
7,4,8,キシャール,牝3,53.0,吉村,小椋,448(-4),栗東,2023100685,01216,ダノンプレミアム,ドバウィディエティ,Dubawi,-2.385541882582651,12
8,5,9,マリブオレンジ,牝4,54.0,△鷲頭,福永,462(-6),栗東,2022110134,01202,Vekoma ヴェコマ,Malibu Pier,Malibu Moon,-2.481551355428758,13
9,5,10,ベイリークロア,牡4,58.0,Ｍデムーロ,大久保,480(-6),栗東,2022104919,05212,エピファネイア,ディープジュエリー,ディープインパクト,-1.6701073286851411,8
10,6,11,パスコード,牝4,56.0,坂井,高柳大,456(+4),栗東,2022104738,01163,ブリックスアンドモルタル,キープシークレット,ダイワメジャー,-0.2127665244266208,2
11,6,12,アロンソア,牡3,55.0,川又,牧田,430(-2),栗東,2023103958,01166,インディチャンプ,レッドフィオーレ,バゴ,-2.7487716677850518,15
12,7,13,キュクロープス,牡4,58.0,酒井,高橋康,490(+24),栗東,2022101603,01034,サンダースノー,トーホウスプライト,ディープインパクト,-1.060782046963832,7
13,7,14,スターペスショウマ,牡4,58.0,太宰,石橋,466(+2),栗東,2022106997,01037,リアルスティール,スターペスマリア,パイロ,-2.5004892857333467,14
14,7,15,リガーレ,牡4,58.0,西村淳,池江,520(+8),栗東,2022104556,01171,キズナ,シスタリーラヴ,Bellamy Road,-2.3410256923469257,11
15,8,16,サーディンラン,牡3,55.0,川田,武英,466(+4),栗東,2023103440,01088,レイデオロ,ジョイエピフォラ,Fortify,-3.362013318678874,18
16,8,17,メイショウトウコウ,牡3,55.0,幸,石橋,462(-2),栗東,2023106569,00732,アメリカンペイトリオット,メイショウサイウン,ハービンジャー,-2.138022137191923,10
17,8,18,リアンマヒナ,牡3,55.0,岩田望,高橋一,434(-2),栗東,2023104430,01174,モズアスコット,アージオン,ロードカナロア,-3.0699827763724885,16
