,race_type,course_len,ground_state,class,上り,通過1,通過2,通過3,通過4
0,芝,1200,全,all,34.49,5.79,5.04,,
1,芝,1200,良,all,34.24,5.76,5.03,,
2,芝,1200,稍重,all,34.48,8.57,7.21,,
3,芝,1200,重,all,35.0,3.75,3.38,,
4,芝,1200,不良,all,36.95,2.2,2.2,,
5,芝,1200,全,未勝利,34.9,4.72,4.23,,
6,芝,1200,良,未勝利,34.8,3.66,3.94,,
7,芝,1200,稍重,未勝利,35.3,9.0,5.4,,
8,芝,1200,重,未勝利,,,,,
9,芝,1200,不良,未勝利,,,,,
10,芝,1200,全,新馬,34.47,5.62,5.62,,
11,芝,1200,良,新馬,34.47,5.62,5.62,,
12,芝,1200,稍重,新馬,,,,,
13,芝,1200,重,新馬,,,,,
14,芝,1200,不良,新馬,,,,,
15,芝,1200,全,1勝クラス,34.54,5.86,5.1,,
16,芝,1200,良,1勝クラス,34.18,6.23,5.41,,
17,芝,1200,稍重,1勝クラス,,,,,
18,芝,1200,重,1勝クラス,34.4,7.88,6.75,,
19,芝,1200,不良,1勝クラス,36.8,1.64,1.64,,
20,芝,1200,全,2勝クラス,34.8,3.43,3.15,,
21,芝,1200,良,2勝クラス,34.38,2.9,2.45,,
22,芝,1200,稍重,2勝クラス,33.8,9.0,9.0,,
23,芝,1200,重,2勝クラス,35.6,1.12,1.12,,
24,芝,1200,不良,2勝クラス,37.1,2.77,2.77,,
25,芝,1200,全,3勝クラス,33.72,10.84,9.55,,
26,芝,1200,良,3勝クラス,33.72,10.43,9.17,,
27,芝,1200,稍重,3勝クラス,33.7,12.46,11.08,,
28,芝,1200,重,3勝クラス,,,,,
29,芝,1200,不良,3勝クラス,,,,,
30,芝,1200,全,オープン,34.33,5.59,4.08,,
31,芝,1200,良,オープン,33.8,6.31,3.89,,
32,芝,1200,稍重,オープン,34.8,6.19,5.29,,
33,芝,1200,重,オープン,35.0,2.25,2.25,,
34,芝,1200,不良,オープン,,,,,
35,芝,1600,全,all,35.03,5.84,5.61,4.76,
36,芝,1600,良,all,34.85,5.98,5.76,4.76,
37,芝,1600,稍重,all,35.48,3.38,3.09,3.09,
38,芝,1600,重,all,35.53,7.86,7.53,7.17,
39,芝,1600,不良,all,37.25,1.12,1.12,1.12,
40,芝,1600,全,未勝利,35.58,4.1,4.47,4.09,
41,芝,1600,良,未勝利,35.29,4.32,4.83,4.22,
42,芝,1600,稍重,未勝利,36.1,1.12,1.69,2.25,
43,芝,1600,重,未勝利,35.6,6.3,6.1,5.85,
44,芝,1600,不良,未勝利,37.6,1.12,1.12,1.12,
45,芝,1600,全,新馬,34.84,3.54,3.39,3.19,
46,芝,1600,良,新馬,34.81,3.81,3.64,3.42,
47,芝,1600,稍重,新馬,,,,,
48,芝,1600,重,新馬,35.1,1.12,1.12,1.12,
