,race_type,course_len,ground_state,class,上り,通過1,通過2,通過3,通過4
0,芝,1200,全,all,35.06,6.37,6.13,,
1,芝,1200,良,all,34.89,6.83,6.6,,
2,芝,1200,稍重,all,35.24,5.32,4.96,,
3,芝,1200,重,all,35.4,9.56,9.56,,
4,芝,1200,不良,all,36.6,1.29,1.29,,
5,芝,1200,全,未勝利,35.58,5.75,5.56,,
6,芝,1200,良,未勝利,35.47,7.76,7.48,,
7,芝,1200,稍重,未勝利,35.8,1.73,1.73,,
8,芝,1200,重,未勝利,,,,,
9,芝,1200,不良,未勝利,,,,,
10,芝,1200,全,新馬,35.67,2.62,2.62,,
11,芝,1200,良,新馬,35.5,3.38,3.38,,
12,芝,1200,稍重,新馬,36.0,1.12,1.12,,
13,芝,1200,重,新馬,,,,,
14,芝,1200,不良,新馬,,,,,
15,芝,1200,全,1勝クラス,35.37,5.81,5.65,,
16,芝,1200,良,1勝クラス,34.98,5.91,5.62,,
17,芝,1200,稍重,1勝クラス,35.55,7.88,7.88,,
18,芝,1200,重,1勝クラス,,,,,
19,芝,1200,不良,1勝クラス,36.6,1.29,1.29,,
20,芝,1200,全,2勝クラス,34.96,6.33,5.48,,
21,芝,1200,良,2勝クラス,34.83,4.56,3.9,,
22,芝,1200,稍重,2勝クラス,35.0,7.26,5.32,,
23,芝,1200,重,2勝クラス,35.8,16.88,16.88,,
24,芝,1200,不良,2勝クラス,,,,,
25,芝,1200,全,3勝クラス,34.92,3.6,3.6,,
26,芝,1200,良,3勝クラス,35.0,4.5,4.5,,
27,芝,1200,稍重,3勝クラス,34.8,3.38,3.38,,
28,芝,1200,重,3勝クラス,35.0,2.25,2.25,,
29,芝,1200,不良,3勝クラス,,,,,
30,芝,1200,全,オープン,34.18,11.91,12.19,,
31,芝,1200,良,オープン,33.95,13.65,14.06,,
32,芝,1200,稍重,オープン,34.65,8.44,8.44,,
33,芝,1200,重,オープン,,,,,
34,芝,1200,不良,オープン,,,,,
35,芝,1600,全,all,35.45,7.53,6.55,5.54,
36,芝,1600,良,all,35.33,7.55,6.22,5.18,
37,芝,1600,稍重,all,35.58,7.73,7.42,6.51,
38,芝,1600,重,all,35.5,8.31,8.31,6.92,
39,芝,1600,不良,all,38.4,2.4,2.4,1.2,
