,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,クロカミジョウ,牝3,52.0,▲田山,岡田,,栗東,2023101500,01220,ジャスタウェイ,キタノオドリコ,エスポワールシチー,-0.02382727668340432,3
1,1,2,ライトニングロッド,牝3,55.0,川田,高橋忠,,栗東,2023101143,01088,サンダースノー,ニードルクラフト,Mark of Esteem,-0.08715678123121778,4
2,2,3,タマモキャロル,牝3,53.0,△鷲頭,井上,,栗東,2023102468,01202,シャンハイボビー  Shanghai Bobby(米),タマモコーラス,サウスヴィグラス,-2.3006405578788582,11
3,2,4,スノーランス,牝3,55.0,吉村,上原佑,,美浦,2023103693,01216,ニューイヤーズデイ,シャルロワ,ハーツクライ,1.4146376054170409,1
4,3,5,タマモビスケット,牝3,53.0,△柴田裕,中竹,,栗東,2023102448,01212,マインドユアビスケッツ,タマモサーティーン,ジョーカプチーノ,-0.7570034728383382,6
5,3,6,スノーガーネット,牝3,55.0,富田,中尾,,栗東,2023102176,01168,フィレンツェファイア,スノーサミット,アドマイヤムーン,-1.6492230247249966,7
6,4,7,スマートジャスミン,牝3,55.0,荻野琢,小林,,栗東,2023106006,01112,ミッキーアイル,スマートムービー,サクラバクシンオー,-3.1668727335608704,15
7,4,8,トゥレイス,牝3,53.0,◇今村,高柳瑞,,美浦,2023102394,01193,カリフォルニアクローム,トップスカーレット,ダイワメジャー,-2.1455168315821864,10
8,5,9,エナジーアユ,牝3,55.0,団野,荒川,,栗東,2023105737,01180,モズアスコット,エナジーラピス,ロードカナロア,-2.9250437926058734,14
9,5,10,ヴェルジーネ,牝3,55.0,国分恭,宮地,,栗東,2023106786,01124,ニューイヤーズデイ,アンティフリーズ,タップダンスシチー,-1.9145284027899314,9
10,6,11,マドンナアスク,牝3,51.0,★河原田,青木,,美浦,2023106402,01204,アスクピーターパン,プリンセスアスク,ゼンノロブロイ,-2.4788160663840135,12
11,6,12,コウユーニポポニコ,牝3,55.0,長岡,竹内,,美浦,2023100757,01142,タリスマニック,トーセンラーク,アルデバラン,-0.2258385601363337,5
12,7,13,ウチュウノハナ,牝3,52.0,▲和田陽,牧,,美浦,2023101549,01223,ベストウォーリア,アタックガール,パイロ,-2.8980316607813945,13
13,7,14,トリエンナーレ,牝3,52.0,▲石神道,森一,,美浦,2023103779,01209,マインドユアビスケッツ,サンヴァンサン,クロフネ,-3.6773182322973406,16
14,8,15,ムルーデ,牝3,55.0,松若,藤野,,栗東,2023106191,01154,フィレンツェファイア,ブロークインベガス,キングカメハメハ,-1.845212927155292,8
15,8,16,シャインフォーミー,牝3,55.0,横山武,尾関,,美浦,2023105561,01170,アドマイヤマーズ,フリスコベイ,Hard Spun,0.35448057315215337,2
