,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ビーストウォーズ,牡3,57.0,国分恭,松山,,美浦,2023104891,01124,アニマルキングダム,ビーフィットウォー,ウォーエンブレム,-1.933352939805331,9
1,2,2,レジェルテ,牡3,54.0,▲和田陽,柴田,,栗東,2023107303,01223,シュヴァルグラン,ラリズ,Bernstein,-2.157118617421108,10
2,3,3,ダイメイミラクル,牡3,53.0,★河原田,本田,,栗東,2023101605,01204,アジアエクスプレス,ダイメイダーク,ダンスインザダーク,-3.125361371686254,13
3,4,4,オセアビシャイン,牡3,57.0,嶋田,菊川,,美浦,2023100052,01134,ダンカーク  Dunkirk(米),サクラサイレンス,オレハマッテルゼ,0.08755988279030527,3
4,4,5,ハイロード,牡3,57.0,斎藤,浜田,,栗東,2023102761,01178,シニスターミニスター,スイングサンデー,スペシャルウィーク,-0.20535878044088662,5
5,5,6,クランドゥルス,牡3,57.0,小沢,羽月,,栗東,2023101633,01185,ビッグアーサー,ブライトガーランド,ダイワメジャー,-2.3765867020777804,11
6,5,7,ロードエルドラド,牡3,57.0,中井,坂口,,栗東,2023105722,01141,ハービンジャー,ラバーズケープ,ダイワメジャー,-1.2882030012858923,7
7,6,8,サウンドラッシュ,牡3,55.0,◇古川奈,安達,,栗東,2023104255,01190,マジェスティックウォリアー,サウンドラブリー,ディープインパクト,-1.02874812029766,6
8,6,9,ナウオアネヴァー,牡3,57.0,川又,寺島,,栗東,2023104408,01166,キズナ,プリカジュール,アーネストリー,-0.05135168448138397,4
9,7,10,サンライズジャッジ,牡3,54.0,▲田山,小椋,,栗東,2023101574,01220,ダノンキングリー,サイモンドルチェ,ジャングルポケット,-1.3628072301105283,8
10,7,11,コンテナヒーロー,牡3,57.0,団野,茶木,,栗東,2023103682,01180,クリソベリル,オリヒメ,マジェスティックウォリアー,0.2563329687164665,2
11,8,12,バンブラボー,牡3,57.0,富田,飯田,,栗東,2023104922,01168,クリソベリル,アルボナンザ,キングカメハメハ,-2.5617451988851854,12
12,8,13,コルヴァス,牡3,57.0,川田,矢作,,栗東,2023104411,01088,キズナ,ペルルドール,ウィルテイクチャージ,0.7710436261119703,1
