,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,エシェックオロワ,牡3,57.0,田口,千田,,栗東,2023103755,01208,ミッキーアイル,ウィズエモーション,クロフネ,-1.085355383131508,12
1,1,2,ブロンテス,牡3,57.0,古川吉,大根田,,栗東,2023104752,01015,ミスチヴィアスアレックス,バーニングハート,ストラヴィンスキー,-1.1970474459916975,14
2,2,3,ジャレッド,牡3,57.0,酒井,秋山,,栗東,2023107538,01034,Yaupon,Buy Me a Rose,Violence,-1.1602462658041928,13
3,2,4,ベルフラム,牝3,55.0,横山和,高橋一,,栗東,2023106107,01140,リアルスティール,ブレイジング,パイロ,-1.223225873985187,16
4,3,5,ケブランリ,牡3,57.0,丸山,加藤士,,美浦,2023107382,01127,ゴールドドリーム,カロンセギュール,Forest Camp,-0.18650471059415213,5
5,3,6,メイショウリュウシ,牡3,57.0,角田和,角田,,栗東,2023105037,01186,リオンディーズ,メイショウミハル,ダイワメジャー,-0.2293119961128506,6
6,4,7,オプティモ,牡3,57.0,松山,緒方,,栗東,2023104805,01126,タワーオブロンドン,タイキエイワン,フサイチコンコルド,-1.2121778470104494,15
7,4,8,ハグレジョー,牡3,57.0,菱田,岡田,,栗東,2023104275,01144,エスポワールシチー,ハナブショウ,ヘニーヒューズ,-0.9166400546192274,11
8,5,9,ベネサルート,牡3,57.0,北村友,渡辺,,栗東,2023106833,01102,リオンディーズ,アッラサルーテ,ダイワメジャー,-0.593495093064979,9
9,5,10,ハンザキ,牝3,55.0,丹内,高橋忠,,栗東,2023101004,01091,ハクサンムーン,ミッキーアップル,クロフネ,0.12463149335571093,1
10,6,11,ヒルノプーリア,牝3,55.0,秋山稔,北出,,栗東,2023106388,01181,ミスチヴィアスアレックス,ヒルノケアンズ,ハーツクライ,-0.163872379640305,4
11,6,12,エブリデイ,牡3,57.0,藤懸,北出,,栗東,2023102902,01138,フォーウィールドライブ,コハルビヨリ,マンハッタンカフェ,-0.4244217251971491,8
12,7,13,ジョアン,牝3,55.0,吉田隼,中村,,栗東,2023107211,01095,アルバート,プリームス,フジキセキ,-0.06209231171453347,3
13,7,14,エレガントファラオ,牝3,52.0,▲川端,佐藤悠,,栗東,2023107526,01195,American Pharoah,Tap That App,Tapit,-0.6343532348476304,10
14,8,15,スターオブロンドン,牡3,57.0,坂井,矢作,,栗東,2023105545,01163,タワーオブロンドン,ナイトオブスターズ,Sea The Stars Sea the Stars,-0.35583283372340263,7
15,8,16,カフジクロミエ,牝3,55.0,幸,中竹,,栗東,2023110034,00732,Omaha Beach,Song of Solomon,Unbridled's Song,0.06116741705715269,2
