,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,スパークルジョイ,牝5,53.0,▲森田,前川,,栗東,2021101891,01222,レッドファルクス,シングルカスク,タニノギムレット,-1.2588067792814117,8
1,2,2,ラヴェンデル,牝4,56.0,丸山,吉村,,栗東,2022106637,01127,キンシャサノキセキ,ザナ,Galileo,-2.7599656641086385,15
2,2,3,インディゴアスール,牡4,58.0,松山,鈴木孝,,栗東,2022103440,01126,リオンディーズ,エスピナアスール,フジキセキ,-0.16597752855978898,2
3,3,4,キャンドルマス,牡5,58.0,菱田,小崎,,栗東,2021101624,01144,パイロ,アプト,アドマイヤムーン,-1.845906356542524,13
4,3,5,ダイヤモンド,牡4,58.0,酒井,清水久,,栗東,2022101456,01034,サトノダイヤモンド,マザーズデイ,サクラバクシンオー,-0.5013024495141437,4
5,4,6,メイショウゴールド,牡4,58.0,丹内,荒川,,栗東,2022103188,01091,カリフォルニアクローム,メイショウグロッケ,メイショウサムソン,-0.4979046845335034,3
6,4,7,ロードヴァルカン,牡4,58.0,坂井,中村,,栗東,2022100660,01163,ロードカナロア,レディルージュ,ブライアンズタイム,-0.10844076769630914,1
7,5,8,タイセイディアマン,牡4,58.0,田口,大橋,,栗東,2022107082,01208,カレンブラックヒル,メリオール,キングカメハメハ,-0.696324708316903,5
8,5,9,ゼットスパンキー,牡5,58.0,浜中,宮,,栗東,2021107255,01115,ディスクリートキャット,ゼットガガ,バゴ,-0.9160688149370008,6
9,6,10,スカイブルー,牡4,58.0,秋山稔,佐藤悠,,栗東,2022100136,01181,エピファネイア,スカイノダン,サクラバクシンオー,-0.944963662436005,7
10,6,11,メイショウハッブル,牡5,58.0,角田和,石橋,,栗東,2021102550,01186,グレーターロンドン,メイショウルナ,スタチューオブリバティ,-1.4832937048535033,10
11,7,12,エブライト,牝5,56.0,古川吉,橋口,,栗東,2021101443,01015,ヘニーヒューズ,マートンパーク,フレンチデピュティ,-1.4655504695366897,9
12,7,13,アルバニー,牝5,56.0,武豊,千田,,栗東,2021105715,00666,ロードカナロア,ピースアンドウォー,War Front,-2.7247561979261405,14
13,8,14,バトンロード,牡4,58.0,藤懸,石橋,,栗東,2022103285,01138,ホッコータルマエ,ウイナーズロード,ケイムホーム,-1.7855081271918183,12
14,8,15,ディーエストッキー,牡5,58.0,幸,橋口,,栗東,2021105098,00732,レッドスパーダ,セデュウシング,アグネスタキオン,-1.697777679708286,11
