,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010506,1,1,1,アカウフリューゲル,牝3,55.0,富田,0:0:54.9,,10,63.1,32.7,1.0,栗東 清水久,492(-4)
202604010506,2,8,16,リュウセイコウテイ,牡3,57.0,丹内,0:0:55.6,4,3,8.4,33.1,4.0,美浦 奥平,450(0)
202604010506,3,8,15,ミルトメロディー,牝3,51.0,★河原田,0:0:55.8,1.1/4,5,19.6,33.5,2.0,美浦 青木,422(-4)
202604010506,4,6,11,ジョイアミーア,牝3,53.0,△舟山,0:0:55.8,ハナ,2,3.3,32.8,8.0,美浦 高柳瑞,464(-2)
202604010506,5,5,9,チャーミングアイ,牝3,52.0,▲大久保,0:0:55.9,1,13,149.3,32.8,10.0,美浦 菊川,478(+6)
202604010506,6,7,13,コンフィアンサ,牝3,52.0,▲小林美,0:0:56.0,クビ,1,2.0,33.2,7.0,美浦 菊川,432(-2)
202604010506,7,4,7,ツトムユニバース,セ3,57.0,長岡,0:0:56.0,ハナ,8,48.4,33.3,5.0,美浦 本間,436(-6)
202604010506,8,4,8,メーレスブリーゼ,牝3,55.0,武藤,0:0:56.1,3/4,14,159.5,32.8,12.0,美浦 水野,420(0)
202604010506,9,6,12,ラブミーアゲイン,牝3,55.0,嶋田,0:0:56.3,1,12,107.5,33.2,10.0,美浦 矢嶋,422(+2)
202604010506,10,1,2,セイウンプーパ,牝3,52.0,▲遠藤,0:0:56.6,2,9,49.0,33.9,5.0,美浦 奥平,428(+6)
202604010506,11,5,10,シュタルク,牡3,57.0,小崎,0:0:56.7,クビ,7,26.9,33.7,8.0,栗東 河嶋,486(0)
202604010506,12,3,5,マルカスマッシュ,牡3,57.0,菊沢,0:0:56.9,1,11,84.5,33.4,15.0,栗東 浜田,468(+4)
202604010506,13,2,4,トーアアグネス,牝3,53.0,◇古川奈,0:0:57.1,1.1/4,16,327.6,33.7,13.0,栗東 羽月,408(0)
202604010506,14,2,3,ユアベストダンサー,牝3,52.0,▲上里,0:0:57.2,1,15,241.3,33.8,13.0,美浦 松尾,468(0)
202604010506,15,3,6,イヌボウノシオカゼ,牝3,53.0,◇今村,0:0:57.6,2,6,25.2,35.2,3.0,美浦 大和田,434(+2)
202604010506,中止,7,14,クールフィールド,牝3,55.0,荻野極,,,4,8.5,,,美浦 矢野,440(+2)
