,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010106,1,4,5,プレイザリード,牡3,57.0,丹内,0:2:17.0,,1,2.8,35.7,1-1-1-1,美浦 加藤士,478(-8)
202604010106,2,5,8,タケルフォーカス,牡3,57.0,小崎,0:2:17.6,3.1/2,8,32.0,35.5,9-9-9-9,栗東 四位,438(+8)
202604010106,3,4,6,ディアアズール,牝3,55.0,丸山,0:2:18.0,2.1/2,2,3.9,36.6,2-2-2-2,美浦 森一,418(-4)
202604010106,4,2,2,シャンドラファール,牡3,57.0,亀田,0:2:18.4,2.1/2,5,10.1,36.1,12-11-11-10,栗東 井上,510(+6)
202604010106,5,5,7,アイスアイスベイビ,牡3,57.0,菊沢,0:2:18.6,1,3,7.0,36.9,5-4-3-3,美浦 岩戸,460(-4)
202604010106,6,6,10,アイゼンハイム,牡3,57.0,泉谷,0:2:18.6,クビ,10,45.8,36.7,6-8-6-6,栗東 辻野,438(-4)
202604010106,7,1,1,ゴールドアベニュー,牝3,55.0,富田,0:2:18.7,クビ,6,13.6,36.9,6-6-6-6,栗東 宮地,418(-4)
202604010106,8,7,12,ゴールドエンバー,牡3,57.0,木幡初,0:2:18.8,1/2,13,75.2,36.2,12-11-12-12,美浦 竹内,462(-4)
202604010106,9,3,3,マイネルリーヒム,牡3,54.0,▲石神道,0:2:18.8,クビ,4,7.3,37.2,3-4-3-3,美浦 武市,472(+8)
202604010106,10,7,11,シュタットパーク,牡3,57.0,吉田隼,0:2:18.9,クビ,11,50.9,37.3,3-3-3-3,美浦 金成,474(+2)
202604010106,11,6,9,アルタティール,牡3,54.0,▲上里,0:2:18.9,クビ,12,72.8,37.1,6-6-6-6,美浦 手塚久,422(0)
202604010106,12,3,4,フォーティンブラス,牡3,57.0,松本,0:2:19.0,1/2,7,15.4,36.9,9-9-9-10,栗東 池江,450(0)
202604010106,13,8,13,マーゴットデウス,セ3,55.0,◇古川奈,0:2:19.4,2,14,139.0,36.6,14-14-13-13,栗東 今野,494(-20)
202604010106,14,8,14,マテンロウルクス,牡3,54.0,▲和田陽,0:2:20.6,7,9,43.3,37.2,11-11-14-14,栗東 藤原,494(+4)
