,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010803,1,8,10,アイビーチーキー,牡3,57.0,ゴンサ,0:1:54.3,,1,1.1,40.4,,美浦 加藤士,494(+4)
202604010803,2,2,2,マイネルゼーロス,牡3,57.0,丹内,0:1:54.8,3,2,6.9,41.6,,美浦 相沢,486(-2)
202604010803,3,1,1,ホシヅキヨ,牡3,54.0,▲石神道,0:1:54.9,3/4,6,54.8,39.5,,美浦 柄崎,470(+4)
202604010803,4,5,5,ザンテソーロ,牡3,57.0,菊沢,0:1:55.5,3.1/2,5,29.9,40.8,,美浦 畠山,450(-4)
202604010803,5,6,6,セブンワンダーズ,牡3,57.0,斎藤,0:1:56.2,4,3,8.9,41.7,,美浦 斎藤誠,468(+4)
202604010803,6,7,8,ブライトラン,牡3,53.0,★河原田,0:1:58.1,大,7,64.9,44.2,,美浦 尾形,494(0)
202604010803,7,4,4,トクシーゼファー,牡3,57.0,横山琉,0:1:58.5,2.1/2,4,24.0,43.6,,美浦 辻,494(-2)
202604010803,8,8,9,ラブミーアゲイン,牝3,55.0,嶋田,0:1:58.5,クビ,8,120.1,42.2,,美浦 矢嶋,422(0)
202604010803,9,7,7,スナップジジ,牡3,55.0,△鷲頭,0:1:58.7,1,9,246.5,42.8,,美浦 堀内,520(-4)
202604010803,10,3,3,エルヴ,牝3,52.0,▲川端,0:2:03.0,大,10,259.0,46.7,,栗東 羽月,452(-2)
