,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010301,1,2,2,ブラックバラード,セ5,60.0,伴,0:3:10.0,,3,4.6,13.1,3-3-2-2,美浦 嘉藤,458(-2)
202604010301,2,5,7,コスモアミマネラ,牡5,60.0,小坂,0:3:11.4,9,1,3.5,13.2,5-5-2-3,美浦 柄崎,492(-2)
202604010301,3,8,13,マグナレガリア,牡5,60.0,五十嵐,0:3:11.9,2.1/2,4,6.2,13.3,4-4-4-3,美浦 相沢,486(-4)
202604010301,4,7,10,ソレルビュレット,牡5,57.0,▲坂口,0:3:12.0,1/2,8,21.1,13.3,2-2-1-1,美浦 松尾,532(-4)
202604010301,5,3,3,ロードオールライト,牡5,60.0,小牧加,0:3:14.7,大,6,13.1,13.5,8-7-8-8,栗東 中内田,522(-8)
202604010301,6,5,6,グロッシェン,牡5,60.0,上野,0:3:15.4,4,7,18.7,13.5,6-6-7-7,美浦 手塚徳,470(-14)
202604010301,7,4,5,エブリモーメント,牡5,60.0,黒岩,0:3:15.9,2.1/2,12,77.1,13.6,10-11-6-6,栗東 牧田,522(+12)
202604010301,8,1,1,ボルタドマール,セ7,57.0,▲井上,0:3:16.0,1,5,11.1,13.6,1-1-5-5,美浦 古賀慎,524(+4)
202604010301,9,7,11,メイショウブレゲ,牡7,60.0,中村,0:3:17.3,8,2,4.3,13.7,12-11-9-9,栗東 本田,470(-6)
202604010301,10,6,8,クリアクォーツ,牡4,59.0,大江圭,0:3:18.6,8,11,48.9,13.7,10-8-10-10,美浦 的場,482(+6)
202604010301,11,8,12,ナチュラルリバー,牡6,60.0,高田,0:3:19.1,3,10,36.7,13.8,13-13-12-12,栗東 宮地,490(+4)
202604010301,12,6,9,シュエットアムール,牝4,57.0,▲水沼,0:3:19.3,1.1/4,13,113.8,13.8,9-8-11-11,美浦 加藤和,428(+20)
202604010301,中止,4,4,マーゴットソラーレ,牡5,60.0,草野,,,9,32.2,,7-10-13-13,美浦 伊坂,450(-6)
