,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010601,1,4,6,ライツフォル,牡6,60.0,難波,0:3:11.2,,1,1.9,13.2,,栗東 高橋忠,498(-2)
202604010601,2,7,11,トーアマリシテン,セ5,60.0,五十嵐,0:3:11.4,1.1/2,7,15.1,13.2,,美浦 小島,450(-10)
202604010601,3,3,3,ゲレル,牝4,57.0,上野,0:3:12.1,4,4,10.3,13.3,,美浦 小野,454(+2)
202604010601,4,8,13,フォルガイル,牡5,60.0,金子,0:3:12.1,クビ,3,8.7,13.3,,美浦 加藤和,440(-4)
202604010601,5,2,2,サマーアゲイン,牡5,60.0,高田,0:3:12.1,ハナ,6,14.3,13.3,,栗東 渡辺,508(0)
202604010601,6,4,5,エポカスピーガ,牝4,57.0,草野,0:3:12.4,1.3/4,14,102.7,13.3,,美浦 田中剛,484(+4)
202604010601,7,7,12,アニージョ,セ7,60.0,森一,0:3:12.5,クビ,5,10.7,13.3,,栗東 吉田,506(-4)
202604010601,8,8,14,ホウオウスターツ,セ4,57.0,▲小林凌,0:3:12.5,ハナ,9,28.6,13.3,,美浦 池上,468(-8)
202604010601,9,3,4,ジュリアスローズ,牝5,58.0,大江圭,0:3:12.9,2.1/2,13,87.2,13.3,,美浦 粕谷,484(+4)
202604010601,10,6,10,アンノウンウォリア,牡7,60.0,黒岩,0:3:13.4,3,10,46.0,13.4,,栗東 平田,482(-2)
202604010601,11,5,7,ナヴァラトゥナ,牡4,57.0,▲坂口,0:3:13.7,2,8,19.1,13.4,,美浦 手塚徳,442(+2)
202604010601,12,6,9,イモータルバード,牡5,60.0,中村,0:3:17.1,大,11,49.6,13.6,,美浦 栗田,482(-4)
202604010601,13,5,8,アヴニールドブリエ,セ6,60.0,伴,0:3:18.8,10,2,7.3,13.8,,美浦 大和田,504(-10)
202604010601,14,1,1,ナスノソナタ,牡4,57.0,▲水沼,0:3:19.9,7,12,52.0,13.8,,美浦 武井,490(+6)
