,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010111,1,3,5,クインズショコラ,牝4,56.0,田山,0:1:52.9,,1,4.2,38.1,5-5-4-3,栗東 新谷,500(0)
202604010111,2,7,12,エルフストラック,牝5,56.0,小沢,0:1:53.7,5,8,14.5,39.3,2-2-1-2,栗東 中村,490(+4)
202604010111,3,7,13,ウィンターダフネ,牝6,56.0,柴田裕,0:1:53.9,1.1/2,5,10.0,39.5,12-11-2-1,栗東 橋田,492(+2)
202604010111,4,4,7,ゴールドアローン,牝5,56.0,菊沢,0:1:54.1,1,9,19.2,39.1,7-7-6-6,美浦 青木,462(-12)
202604010111,5,5,8,エリカサファイア,牝5,56.0,丹内,0:1:54.4,1.3/4,6,10.1,39.7,9-10-4-3,美浦 堀,516(+2)
202604010111,6,1,1,サンセットブライト,牝5,56.0,横山琉,0:1:54.5,1/2,12,40.4,39.2,13-13-8-8,美浦 相沢,492(0)
202604010111,7,4,6,ファリーザ,牝4,56.0,丸山,0:1:54.5,アタマ,7,13.5,39.2,14-14-8-6,美浦 千葉,438(0)
202604010111,8,6,10,ハワイアンティアレ,牝5,56.0,富田,0:1:54.8,1.3/4,11,39.6,39.6,9-8-8-10,栗東 松永幹,440(0)
202604010111,9,2,3,ツキノアカリ,牝4,56.0,小崎,0:1:55.3,3,14,52.5,39.9,9-8-12-11,栗東 牧田,444(0)
202604010111,10,2,2,ルージュミラージュ,牝4,56.0,森田,0:1:55.6,1.3/4,10,26.6,40.6,4-3-6-8,栗東 武幸,456(+12)
202604010111,11,6,11,ドゥラリス,牝4,56.0,斎藤,0:1:55.8,1.1/2,4,8.8,40.3,6-6-12-13,栗東 吉岡,528(-4)
202604010111,12,8,15,カフェニクス,牝5,56.0,杉原,0:1:56.2,2,13,41.4,41.0,3-3-8-11,美浦 柄崎,498(-2)
202604010111,13,3,4,サイモンブーケ,牝6,56.0,古川奈,0:1:57.3,7,15,170.3,40.8,15-15-15-15,栗東 梅田,504(-4)
202604010111,14,5,9,モズカトレア,牝4,56.0,石川,0:1:58.4,7,2,4.9,42.4,7-11-14-14,栗東 井上,480(-2)
202604010111,15,8,14,トウカイポワール,牝5,56.0,亀田,0:1:58.6,1,3,5.8,44.1,1-1-2-3,栗東 北出,466(-6)
