,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010805,1,8,15,ディアアズール,牝3,55.0,丸山,0:2:03.8,,2,5.0,36.0,,美浦 森一,422(+4)
202604010805,2,1,2,ジワタネホ,牝3,52.0,▲小林美,0:2:03.9,クビ,4,8.3,36.0,,美浦 田村,436(+2)
202604010805,3,6,12,ブルーザー,牡3,55.0,△舟山,0:2:04.0,1/2,3,5.6,36.2,,栗東 池添,496(0)
202604010805,4,5,10,レイヌドプランタン,牝3,55.0,横山琉,0:2:04.0,クビ,6,10.8,35.6,,美浦 矢嶋,428(+6)
202604010805,5,7,14,キコリータ,牝3,52.0,▲石田,0:2:04.1,1/2,7,12.4,36.0,,美浦 田中勝,412(0)
202604010805,6,7,13,ダノンミッドナイト,牡3,57.0,小沢,0:2:04.2,1/2,1,4.4,36.4,,栗東 中内田,486(0)
202604010805,7,5,9,ジージージェット,牡3,55.0,△柴田裕,0:2:04.4,1.1/2,9,17.7,36.8,,栗東 奥村豊,550(-14)
202604010805,8,4,8,ヴォンサクレ,牡3,57.0,武藤,0:2:04.5,1/2,12,36.4,36.5,,美浦 勢司,472(-6)
202604010805,9,2,3,ゼータレティクル,牝3,55.0,丹内,0:2:04.5,アタマ,10,32.4,36.8,,美浦 小手川,450(-6)
202604010805,10,1,1,ウインブリザード,牡3,54.0,▲石神道,0:2:04.6,クビ,13,43.0,36.3,,美浦 深山,470(-2)
202604010805,11,2,4,ナムラオリガミ,牝3,55.0,小崎,0:2:04.9,2,5,8.7,36.9,,栗東 高橋一,430(-6)
202604010805,12,3,6,マイネルアルゴー,牡3,54.0,▲上里,0:2:04.9,アタマ,14,90.0,36.6,,美浦 清水英,436(-2)
202604010805,13,6,11,ミョンソクコムドリ,牡3,57.0,黛,0:2:06.2,8,15,262.2,37.5,,美浦 奥平,490(+10)
202604010805,14,8,16,アースアクシス,牝3,55.0,杉原,0:2:06.6,2.1/2,8,17.0,37.8,,美浦 栗田,492(-8)
202604010805,15,4,7,マサハヤルージュ,牝3,52.0,▲和田陽,0:2:06.9,1.1/2,11,34.6,39.1,,栗東 千田,430(+6)
202604010805,16,3,5,ショウナンパステル,牝3,55.0,野中,0:2:09.3,大,16,342.7,41.3,,美浦 稲垣,412(+2)
