,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010311,1,8,16,シュラフ,牝4,56.0,嶋田,0:0:56.7,,6,11.9,33.3,10,美浦 佐藤吉,444(+2)
202604010311,2,6,12,ロードトレイル,牡5,58.0,横山琉,0:0:56.7,クビ,8,17.7,33.8,4,栗東 藤岡健,480(0)
202604010311,3,8,15,カウスリップ,牝4,56.0,ゴンサ,0:0:56.8,クビ,2,4.3,33.9,4,美浦 中舘,540(+4)
202604010311,4,6,11,トールキン,牡6,58.0,亀田,0:0:56.9,3/4,10,40.0,33.5,10,栗東 橋田,500(0)
202604010311,5,4,7,ハートホイップ,牝7,56.0,石川,0:0:56.9,クビ,12,107.9,33.2,15,美浦 蛯名利,482(-12)
202604010311,6,5,9,メイショウキルギス,牡5,58.0,長岡,0:0:56.9,ハナ,7,14.4,33.8,7,栗東 高橋亮,494(-10)
202604010311,7,1,2,ショウナンラスボス,牡8,58.0,野中,0:0:57.0,クビ,15,251.7,33.2,16,美浦 奥村武,474(0)
202604010311,8,7,13,エコロジーク,牡4,58.0,丸山,0:0:57.1,1/2,3,5.8,34.2,4,栗東 森秀,494(-10)
202604010311,9,7,14,ベイビーキッス,牝4,56.0,菊沢,0:0:57.1,クビ,1,3.3,33.9,8,美浦 青木,454(-4)
202604010311,10,3,5,カウンターセブン,牡4,58.0,小林美,0:0:57.3,1.1/4,4,9.0,34.7,2,美浦 村田,514(0)
202604010311,11,5,10,トーアアイギス,牝5,56.0,河原田,0:0:57.4,1/2,14,158.4,34.9,1,美浦 村田,496(-2)
202604010311,12,2,4,シャカシャカシー,牡5,58.0,西塚,0:0:57.9,3,13,111.7,34.7,8,栗東 茶木,522(-2)
202604010311,13,2,3,スコーピオン,牡5,58.0,斎藤,0:0:58.0,3/4,11,53.8,34.6,10,美浦 武藤,490(0)
202604010311,14,3,6,タツダイヤモンド,牡6,58.0,長浜,0:0:58.3,1.3/4,16,252.6,34.9,10,美浦 的場,468(+4)
202604010311,15,4,8,ジュンヴァンケット,セ5,58.0,富田,0:0:58.5,3/4,5,9.3,35.9,2,栗東 友道,458(+4)
202604010311,16,1,1,パラサイコロジー,牝4,56.0,石田,0:0:58.5,クビ,9,19.2,34.9,14,美浦 新開,474(-10)
