,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010108,1,1,1,ダノンブランニュー,牡4,58.0,松本,0:1:35.6,,5,8.7,35.5,12-10,栗東 福永,498(-2)
202604010108,2,7,10,メイショウビストロ,牡4,56.0,△田山,0:1:35.6,ハナ,4,7.9,35.7,8-7,栗東 岡田,444(+6)
202604010108,3,8,12,オーバースタンド,牡4,58.0,小崎,0:1:35.6,ハナ,3,5.7,35.9,5-6,栗東 小崎,442(-12)
202604010108,4,6,9,シュードタキライト,牡4,55.0,▲小林美,0:1:35.8,1.1/2,7,55.5,36.8,2-2,美浦 秋本,494(-6)
202604010108,5,2,2,ブルバンビーナ,牝4,52.0,★河原田,0:1:36.0,1,8,64.9,36.5,4-5,美浦 尾形,406(-2)
202604010108,6,6,8,ロケベンドラ,牝4,56.0,丹内,0:1:36.1,1/2,1,2.1,36.7,5-3,栗東 西園翔,444(-4)
202604010108,7,5,6,オドラニャソンソン,牡4,55.0,▲和田陽,0:1:36.2,3/4,11,126.5,35.6,13-13,栗東 森田,468(-2)
202604010108,8,5,7,ウインイルネージュ,牝4,53.0,▲石神道,0:1:36.2,ハナ,9,88.8,36.0,9-10,美浦 和田郎,424(+4)
202604010108,9,3,3,グレゴリオ,セ4,58.0,杉原,0:1:36.5,1.3/4,2,4.6,36.2,11-12,美浦 木村,492(-12)
202604010108,10,4,5,レッドシュテルン,セ4,58.0,中井,0:1:36.5,アタマ,6,12.9,36.7,9-7,栗東 高橋一,496(-2)
202604010108,11,8,13,スピリットライズ,セ4,58.0,亀田,0:1:38.1,10,10,105.7,38.1,7-7,栗東 高柳大,438(+2)
202604010108,12,4,4,ニシノヒミチュ,牝4,53.0,▲佐藤,0:1:38.5,2,12,148.3,39.5,1-1,美浦 伊藤大,442(-4)
202604010108,13,7,11,アットザラヴアスク,牝4,56.0,富田,0:1:40.1,10,13,169.9,40.5,3-3,栗東 野中,456(+14)
