,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010704,1,4,4,コレペティトール,セ6,57.0,▲井上,0:3:35.5,,1,1.4,13.1,,栗東 中竹,476(0)
202604010704,2,4,5,トゥラッタッタ,牡5,60.0,五十嵐,0:3:36.6,7,2,6.5,13.2,,美浦 新開,474(0)
202604010704,3,3,3,サトノエピック,牡5,60.0,上野,0:3:36.9,1.1/2,3,6.8,13.2,,美浦 奥村武,536(0)
202604010704,4,8,12,パープルアドミラル,牡6,61.0,金子,0:3:37.9,6,5,28.5,13.2,,美浦 堀内,452(+2)
202604010704,5,2,2,サルサロッサ,牝7,57.0,▲土田,0:3:40.3,大,13,135.5,13.4,,美浦 高柳瑞,460(0)
202604010704,6,5,7,ゲインサポート,セ5,60.0,中村,0:3:40.4,1/2,11,92.2,13.4,,栗東 秋山,454(0)
202604010704,7,6,8,ジーククローネ,セ6,61.0,草野,0:3:40.6,1.1/4,7,37.5,13.4,,美浦 宮田,456(-2)
202604010704,8,1,1,トモジャシック,牡4,59.0,難波,0:3:40.7,1/2,8,42.6,13.4,,栗東 大根田,480(-4)
202604010704,9,8,13,ウイングランブルー,牡6,60.0,大江圭,0:3:41.1,2.1/2,10,57.8,13.4,,美浦 深山,472(-2)
202604010704,10,5,6,グアラニア,牡5,60.0,伴,0:3:41.2,1/2,4,13.0,13.4,,美浦 矢野,510(-4)
202604010704,11,7,11,ダイスアローリング,牡5,60.0,小牧加,0:3:44.5,大,9,50.1,13.6,,美浦 古賀慎,516(-2)
202604010704,12,7,10,ケイテンアイジン,牡4,59.0,小坂,0:3:45.4,5,12,94.4,13.7,,栗東 谷,500(-10)
202604010704,13,6,9,ジオフロント,牡8,58.0,▲鷲頭,0:3:45.4,クビ,6,29.2,13.7,,栗東 清水久,482(+8)
