,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010408,1,8,14,ハッピーウィズユー,牝4,54.0,△舟山,0:1:12.0,,6,11.3,37.6,2-2,美浦 小笠,506(+4)
202604010408,2,5,9,ヴェントインコーダ,牝4,56.0,荻野極,0:1:12.2,1.1/2,3,7.3,37.4,4-4,栗東 角田,484(+2)
202604010408,3,7,12,ミヤジマナ,牝4,56.0,小崎,0:1:12.6,2.1/2,1,2.4,37.5,8-8,栗東 宮地,520(0)
202604010408,4,7,13,ヴィヴァシャス,牝4,56.0,富田,0:1:12.6,クビ,10,36.3,37.3,9-8,栗東 笹田,440(+2)
202604010408,5,4,7,パッションディーバ,牝4,53.0,▲石田,0:1:12.6,ハナ,15,185.1,36.9,14-14,美浦 武藤,442(0)
202604010408,6,2,2,シスター,牝4,56.0,菊沢,0:1:12.7,1/2,4,9.8,37.7,6-6,美浦 勢司,470(0)
202604010408,7,4,6,ペンテリコン,牝4,56.0,吉田隼,0:1:12.9,1.1/4,5,9.9,38.3,3-3,栗東 武幸,486(-2)
202604010408,8,3,4,アイアンソリッド,牝4,53.0,▲上里,0:1:13.1,3/4,11,61.6,37.7,9-8,美浦 本間,472(+6)
202604010408,9,3,5,ハーモニーソング,牝4,56.0,武藤,0:1:13.2,1/2,2,5.0,37.7,12-11,美浦 田島,450(-6)
202604010408,10,6,11,ミサビスケッツ,牝4,52.0,★河原田,0:1:13.3,1/2,12,61.6,37.6,14-14,美浦 村田,450(-4)
202604010408,11,1,1,ティピティーナ,牝4,56.0,伊藤,0:1:13.5,1.1/4,9,26.3,38.5,6-6,美浦 林,434(-8)
202604010408,12,2,3,プルミエールパス,牝5,54.0,△柴田裕,0:1:13.5,ハナ,7,21.4,38.7,4-4,栗東 河嶋,480(+4)
202604010408,13,6,10,ダイアナクイーン,牝4,56.0,丸山,0:1:13.6,1/2,8,24.0,39.3,1-1,栗東 高橋康,504(-6)
202604010408,14,5,8,デルマエアロール,牝4,56.0,杉原,0:1:14.2,4,13,71.6,38.7,12-11,美浦 大和田,452(+6)
202604010408,15,8,15,ガーデンプランナー,牝5,56.0,ゴンサ,0:1:14.6,2.1/2,14,100.9,39.2,9-13,美浦 堀内,442(+6)
